Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Nagasaki,20460,91.00,19433.00,13.00,271,328.71,25.08,2.00,1.29,0.10,29.44,0.86,0.39
Nara,40828,186.00,37789.29,26.57,1124,951.86,71.95,3.00,3.29,0.25,21.51,1.13,0.35
Niigata,23047,65.00,21734.29,9.29,407,413.57,18.80,0.00,0.14,0.01,29.21,0.97,0.03
Oita,19305,90.00,18238.71,12.86,283,323.14,28.72,0.00,0.43,0.04,27.83,0.93,0.13
Okayama,39634,167.00,37358.00,23.86,646,731.71,38.87,3.00,2.57,0.14,24.14,0.84,0.35
Okinawa,90993,421.00,89590.43,60.14,286,457.86,31.39,3.00,1.57,0.11,104.32,0.93,0.34
Osaka,512829,3375.00,480736.43,482.14,7996,10100.71,114.55,9.00,18.29,0.21,21.81,0.93,0.18
Saga,17988,46.00,16798.00,6.57,415,362.43,44.81,0.00,1.43,0.18,22.36,0.90,0.39
Saitama,244456,1107.00,229169.43,158.14,4113,4366.29,59.46,6.00,3.29,0.04,25.46,0.92,0.08
Shiga,35933,118.00,33507.43,16.86,593,733.57,51.94,1.00,0.86,0.06,20.90,0.94,0.12
Shimane,5306,7.00,5060.00,1.00,71,73.57,11.03,0.00,0.00,0.00,42.53,1.13,0.00
Shizuoka,67659,265.00,63528.29,37.86,1105,1329.86,36.75,0.00,4.14,0.11,22.55,0.94,0.31
Tochigi,34893,144.00,32975.43,20.57,570,593.43,30.71,5.00,1.43,0.07,28.05,0.89,0.24
Tokushima,7298,71.00,6808.71,10.14,129,157.14,21.79,0.00,0.00,0.00,23.22,1.03,0.00
Tokyo,813264,3317.00,772337.86,473.86,10334,13001.57,93.06,7.00,8.43,0.06,28.81,0.86,0.06
Tottori,4757,5.00,4550.86,0.71,69,60.86,11.04,0.00,0.00,0.00,34.61,0.72,0.00
Toyama,11617,55.00,10548.14,7.86,372,318.43,30.78,1.00,0.43,0.04,19.61,1.15,0.13
Wakayama,17839,82.00,16572.86,11.71,317,389.43,42.60,1.00,1.29,0.14,20.86,0.93,0.33
Yamagata,8893,58.00,8399.14,8.29,152,161.14,15.13,0.00,0.00,0.00,23.11,0.77,0.00
Yamaguchi,17268,111.00,16537.00,15.86,197,231.86,17.28,0.00,0.57,0.04,36.05,0.93,0.25
Yamanashi,12844,38.00,11876.29,5.43,981,223.86,27.77,0.00,0.00,0.00,30.89,0.92,0.00
Zenkoku,3964919,20486.00,3730032.86,2926.57,63524,72458.57,57.61,135.00,129.57,0.10,25.80,0.93,0.18
