Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Nara,20255,152.00,18857.57,21.71,481,367.14,27.75,0.00,0.43,0.03,41.69,2.16,0.12
Niigata,12572,63.00,11199.86,9.00,406,364.43,16.57,0.00,0.00,0.00,23.58,1.76,0.00
Oita,10602,84.00,9698.29,12.00,319,237.71,21.13,0.00,0.00,0.00,36.61,2.35,0.00
Okayama,19997,136.00,18397.14,19.43,572,418.71,22.24,0.00,0.00,0.00,39.19,2.16,0.00
Okinawa,75316,399.00,71675.86,57.00,956,1098.57,75.30,0.00,0.14,0.01,34.24,0.90,0.01
Osaka,262683,3078.00,243456.29,439.71,6219,5324.86,60.39,1.00,1.29,0.01,37.30,1.91,0.02
Saga,8396,32.00,7653.86,4.57,153,201.86,24.96,0.00,0.29,0.04,28.29,1.59,0.14
Saitama,137933,1061.00,130549.43,151.57,2522,1994.43,27.16,0.00,0.14,0.00,55.83,2.03,0.01
Shiga,17616,105.00,15965.14,15.00,620,430.29,30.46,0.00,0.14,0.01,30.43,1.78,0.03
Shimane,3446,5.00,2953.57,0.71,150,142.29,21.33,0.00,0.00,0.00,14.32,1.91,0.00
Shizuoka,35309,210.00,32361.86,30.00,1011,780.29,21.56,0.00,0.00,0.00,35.45,2.01,0.00
Tochigi,19588,120.00,18289.29,17.14,497,341.14,17.66,0.00,0.29,0.01,45.03,1.85,0.08
Tokushima,3851,66.00,3658.71,9.43,69,49.86,6.91,0.00,0.00,0.00,66.12,1.89,0.00
Tokyo,463147,3184.00,434919.57,454.86,9468,7370.57,52.76,0.00,0.71,0.01,52.58,2.04,0.01
Tottori,2416,5.00,2158.00,0.71,98,68.00,12.33,0.00,0.00,0.00,27.38,2.27,0.00
Toyama,5549,52.00,5294.29,7.43,85,61.57,5.95,0.00,0.00,0.00,89.48,2.11,0.00
Wakayama,7833,64.00,6976.86,9.14,308,229.00,25.05,2.00,0.29,0.03,23.89,1.79,0.12
Yamagata,4255,56.00,4053.14,8.00,60,53.29,5.00,0.00,0.00,0.00,61.07,1.62,0.00
Yamaguchi,10248,95.00,9272.29,13.57,353,267.71,19.96,0.00,0.14,0.01,22.51,1.35,0.05
Yamanashi,6314,29.00,6098.43,4.14,0,78.00,9.67,0.00,0.00,0.00,38.11,1.73,0.00
Zenkoku,2160647,18498.00,2017821.71,2642.57,48235,37945.86,30.17,16.00,10.29,0.01,44.36,1.92,0.03
