Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Kumamoto,14355,136.00,14343.00,19.43,0,3.57,0.21,0.00,0.14,0.01,2097.35,0.73,4.00
Kyoto,35794,290.00,35766.00,41.43,6,9.14,0.36,0.00,0.43,0.02,1288.50,0.53,4.69
Mie,14744,163.00,14728.29,23.29,2,4.57,0.26,0.00,0.00,0.00,1166.34,0.57,0.00
Miyagi,16253,118.00,16248.29,16.86,1,1.57,0.07,0.00,0.14,0.01,4674.36,0.63,9.09
Miyazaki,6150,41.00,6147.57,5.86,0,0.71,0.07,0.00,0.00,0.00,3260.03,0.54,0.00
Nagano,8831,96.00,8820.14,13.71,0,3.57,0.18,0.00,0.00,0.00,996.14,0.66,0.00
Nagasaki,6076,73.00,6057.43,10.43,11,4.29,0.33,0.00,0.00,0.00,768.12,0.79,0.00
Nara,15820,149.00,15795.14,21.29,3,8.29,0.63,0.00,0.00,0.00,985.55,0.87,0.00
Niigata,7971,61.00,7963.29,8.71,1,2.57,0.12,0.00,0.00,0.00,905.18,0.42,0.00
Oita,8180,84.00,8176.71,12.00,0,1.14,0.10,0.00,0.00,0.00,1045.56,0.25,0.00
Okayama,15222,136.00,15204.71,19.43,6,5.43,0.29,0.00,0.00,0.00,1335.44,0.71,0.00
Okinawa,50043,362.00,49974.00,51.71,7,22.43,1.54,0.00,2.43,0.17,1385.41,1.03,10.83
Osaka,201755,3023.00,201503.71,431.86,71,78.71,0.89,1.00,2.57,0.03,1070.29,0.63,3.27
Saga,5809,30.00,5804.43,4.29,2,1.71,0.21,1.00,0.14,0.02,1111.37,0.52,8.33
Saitama,115438,1025.00,115358.14,146.43,19,25.29,0.34,2.00,1.57,0.02,1947.82,0.62,6.21
Shiga,12351,102.00,12338.43,14.57,2,3.29,0.23,0.00,0.00,0.00,1928.75,0.64,0.00
Shimane,1661,5.00,1639.71,0.71,17,4.14,0.62,0.00,0.14,0.02,730.36,2.51,3.45
Shizuoka,26714,209.00,26701.86,29.86,4,3.43,0.09,0.00,0.00,0.00,3202.19,0.59,0.00
Tochigi,15418,116.00,15402.86,16.57,1,5.57,0.29,0.00,0.00,0.00,1011.42,0.55,0.00
Tokushima,3283,65.00,3280.14,9.29,0,0.71,0.10,0.00,0.00,0.00,1823.92,0.48,0.00
Tokyo,377199,3089.00,377026.86,441.29,40,53.43,0.38,6.00,7.86,0.06,2726.78,0.58,14.71
Tottori,1659,5.00,1655.71,0.71,0,1.14,0.21,0.00,0.00,0.00,727.90,0.85,0.00
Toyama,4850,51.00,4842.86,7.29,2,2.29,0.22,0.00,0.00,0.00,752.08,0.60,0.00
Wakayama,5284,62.00,5282.00,8.86,0,0.86,0.09,0.00,0.00,0.00,1674.20,0.38,0.00
Yamagata,3532,56.00,3522.00,8.00,4,3.00,0.28,0.00,0.00,0.00,1326.71,3.27,0.00
Yamaguchi,5687,92.00,5669.43,13.14,5,5.86,0.44,0.00,0.14,0.01,546.17,0.98,2.44
Yamanashi,5144,29.00,5142.29,4.14,0,0.43,0.05,0.00,0.00,0.00,1982.27,0.25,0.00
Zenkoku,1710207,18095.00,1708659.43,2585.00,408,470.29,0.37,11.00,20.43,0.02,1561.10,0.66,4.34
