Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Miyazaki,6151,41.00,6149.57,5.86,1,0.71,0.07,0.00,0.00,0.00,4744.51,0.88,0.00
Nagano,8842,96.00,8831.43,13.71,5,2.86,0.14,0.00,0.00,0.00,1301.71,0.61,0.00
Nagasaki,6090,73.00,6072.71,10.43,6,4.86,0.37,0.00,0.00,0.00,836.01,1.02,0.00
Nara,15839,149.00,15820.14,21.29,11,5.29,0.40,0.00,0.00,0.00,1107.73,0.64,0.00
Niigata,7973,61.00,7969.57,8.71,1,1.43,0.06,0.00,0.00,0.00,1580.50,0.39,0.00
Oita,8182,84.00,8179.57,12.00,2,0.71,0.06,0.00,0.00,0.00,2256.21,0.22,0.00
Okayama,15243,136.00,15222.71,19.43,8,5.43,0.29,0.00,0.00,0.00,1633.74,0.85,0.00
Okinawa,50108,365.00,50046.43,52.14,20,18.29,1.25,0.00,1.29,0.09,1388.56,0.93,7.03
Osaka,201940,3031.00,201739.57,433.00,73,57.00,0.65,1.00,1.86,0.02,1424.76,0.59,3.26
Saga,5823,30.00,5811.57,4.29,5,2.57,0.32,0.00,0.14,0.02,1527.69,0.75,5.56
Saitama,115482,1028.00,115432.57,146.86,13,15.86,0.22,1.00,1.00,0.01,2620.03,0.56,6.31
Shiga,12363,102.00,12350.57,14.57,4,3.71,0.26,0.00,0.00,0.00,2193.79,1.13,0.00
Shimane,1671,5.00,1653.57,0.71,8,4.86,0.73,0.00,0.00,0.00,374.50,12.41,0.00
Shizuoka,26723,209.00,26713.00,29.86,3,3.14,0.09,0.00,0.00,0.00,4257.13,0.70,0.00
Tochigi,15430,116.00,15417.71,16.57,5,3.71,0.19,0.00,0.00,0.00,1498.00,0.48,0.00
Tokushima,3283,65.00,3282.00,9.29,0,0.57,0.08,0.00,0.00,0.00,2855.79,0.75,0.00
Tokyo,377305,3113.00,377183.43,444.71,41,38.43,0.28,5.00,6.29,0.04,3851.59,0.55,16.36
Tottori,1662,5.00,1659.43,0.71,1,0.57,0.10,0.00,0.00,0.00,769.64,0.52,0.00
Toyama,4853,51.00,4849.00,7.29,1,1.43,0.14,0.00,0.00,0.00,1110.36,0.46,0.00
Wakayama,5286,62.00,5284.29,8.86,1,0.43,0.05,0.00,0.00,0.00,3202.51,0.37,0.00
Yamagata,3542,56.00,3532.43,8.00,1,2.57,0.24,0.00,0.00,0.00,830.74,1.64,0.00
Yamaguchi,5698,92.00,5685.00,13.14,4,4.00,0.30,0.00,0.00,0.00,616.44,0.63,0.00
Yamanashi,5150,29.00,5145.29,4.14,2,1.29,0.16,0.00,0.00,0.00,2959.53,0.93,0.00
Zenkoku,1711206,18149.00,1710088.43,2592.71,369,347.29,0.28,11.00,15.00,0.01,2012.83,0.61,4.32
