Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Niigata,30968,73.00,29839.86,10.43,374,320.57,14.57,2.00,0.71,0.03,47.48,0.92,0.22
Oita,25142,105.00,24111.14,15.00,341,283.57,25.21,0.00,1.00,0.09,49.67,1.09,0.35
Okayama,51093,205.00,49305.43,29.29,503,497.43,26.43,2.00,1.57,0.08,55.17,1.01,0.32
Okinawa,103340,429.00,100795.00,61.29,769,669.71,45.91,0.00,0.43,0.03,99.84,1.26,0.06
Osaka,679792,4048.00,657140.43,578.29,6687,6277.14,71.19,46.00,26.43,0.30,53.64,0.92,0.42
Saga,24614,65.00,23537.00,9.29,372,289.57,35.80,0.00,0.57,0.07,45.56,1.02,0.20
Saitama,331613,1213.00,318336.71,173.29,4342,3831.71,52.18,8.00,6.57,0.09,46.73,0.97,0.17
Shiga,52543,146.00,49987.43,20.86,873,721.14,51.06,5.00,1.71,0.12,35.43,0.92,0.24
Shimane,6788,8.00,6479.57,1.14,101,87.00,13.04,0.00,0.00,0.00,48.61,1.18,0.00
Shizuoka,94029,346.00,90030.57,49.43,1302,1117.57,30.88,2.00,2.43,0.07,41.84,0.94,0.22
Tochigi,48155,206.00,46277.86,29.43,566,535.57,27.72,4.00,4.00,0.21,44.47,0.98,0.75
Tokushima,12042,75.00,11171.29,10.71,280,248.86,34.50,1.00,0.29,0.04,25.09,1.12,0.11
Tokyo,1041302,3767.00,1007040.14,538.14,10517,9581.00,68.58,27.00,24.86,0.18,59.58,0.98,0.26
Tottori,7081,9.00,6711.43,1.29,145,108.29,19.64,0.00,0.00,0.00,29.01,0.91,0.00
Toyama,19764,67.00,18291.00,9.57,467,406.57,39.29,0.00,0.71,0.07,25.16,1.11,0.18
Wakayama,23562,104.00,22819.00,14.86,232,217.00,23.74,0.00,0.43,0.05,53.72,0.87,0.20
Yamagata,12432,69.00,11843.29,9.86,176,164.57,15.45,1.00,0.57,0.05,41.52,1.05,0.35
Yamaguchi,22204,136.00,21359.29,19.43,310,230.86,17.21,3.00,1.57,0.12,54.70,1.02,0.68
Yamanashi,17628,50.00,16806.43,7.14,261,232.57,28.85,1.00,1.14,0.14,45.17,0.94,0.49
Zenkoku,5262728,24596.00,5064565.71,3513.71,64268,55554.29,44.17,255.00,190.57,0.15,50.70,0.97,0.34
