Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Okayama,15192,136.00,15168.14,19.43,8,8.00,0.42,0.00,0.00,0.00,1091.36,0.93,0.00
Okinawa,49915,345.00,49847.29,49.29,29,20.00,1.37,0.00,2.57,0.18,1154.80,0.65,12.86
Osaka,201307,3007.00,200904.71,429.57,103,131.57,1.49,2.00,3.71,0.04,799.97,0.77,2.82
Saga,5803,29.00,5788.43,4.14,6,4.43,0.55,0.00,0.00,0.00,806.62,0.90,0.00
Saitama,115285,1017.00,115172.14,145.29,24,39.57,0.54,3.00,1.00,0.01,1270.92,0.64,2.53
Shiga,12331,102.00,12319.43,14.57,3,3.71,0.26,0.00,0.00,0.00,919.20,0.42,0.00
Shimane,1633,5.00,1631.14,0.71,1,1.14,0.17,1.00,0.14,0.02,551.58,0.50,12.50
Shizuoka,26695,209.00,26676.00,29.86,5,6.14,0.17,0.00,0.00,0.00,1869.53,0.56,0.00
Tochigi,15392,116.00,15355.14,16.57,13,11.71,0.61,0.00,0.00,0.00,716.92,0.74,0.00
Tokushima,3279,65.00,3275.43,9.29,1,1.00,0.14,0.00,0.00,0.00,749.24,0.35,0.00
Tokyo,376902,3044.00,376598.57,434.86,77,99.71,0.71,10.00,11.29,0.08,1778.04,0.71,11.32
Tottori,1651,5.00,1647.43,0.71,0,1.14,0.21,0.00,0.00,0.00,885.72,1.10,0.00
Toyama,4838,51.00,4822.29,7.29,4,5.00,0.48,0.00,0.00,0.00,837.50,2.03,0.00
Wakayama,5280,62.00,5273.43,8.86,2,2.71,0.30,0.00,0.14,0.02,815.42,0.72,5.26
Yamagata,3512,56.00,3510.43,8.00,1,0.43,0.04,0.00,0.00,0.00,2053.24,0.40,0.00
Yamaguchi,5659,91.00,5632.71,13.00,13,6.29,0.47,0.00,0.14,0.01,620.73,1.07,2.27
Yamanashi,5141,29.00,5135.29,4.14,0,1.57,0.19,0.00,0.00,0.00,1061.08,0.47,0.00
Zenkoku,1707457,17979.00,1705124.71,2568.43,542,745.57,0.59,27.00,28.14,0.02,1149.98,0.73,3.77
