Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Kagoshima,9072,65.00,9064.14,9.29,3,1.86,0.12,0.00,0.00,0.00,2402.70,0.76,0.00
Kanagawa,168254,1280.00,168017.71,182.86,65,66.43,0.72,4.00,2.43,0.03,1171.53,0.67,3.66
Kochi,4117,31.00,4111.86,4.43,1,1.43,0.21,0.00,0.00,0.00,1032.06,0.63,0.00
Kumamoto,14322,135.00,14304.29,19.29,0,5.57,0.32,0.00,0.00,0.00,1157.08,0.59,0.00
Kyoto,35679,285.00,35605.57,40.71,26,19.71,0.77,2.00,0.86,0.03,762.48,0.63,4.35
Mie,14691,163.00,14656.43,23.29,12,8.29,0.47,0.00,0.00,0.00,1144.56,0.79,0.00
Miyagi,16238,117.00,16227.86,16.71,3,3.00,0.13,0.00,0.00,0.00,1459.55,0.40,0.00
Miyazaki,6142,41.00,6136.71,5.86,0,1.71,0.16,0.00,0.00,0.00,1316.74,0.56,0.00
Nagano,8793,96.00,8769.29,13.71,10,6.43,0.32,0.00,0.00,0.00,671.42,0.80,0.00
Nagasaki,6034,72.00,6012.86,10.29,12,5.14,0.39,0.00,0.00,0.00,682.88,0.90,0.00
Nara,15742,149.00,15705.86,21.29,16,9.57,0.72,0.00,0.00,0.00,888.12,0.76,0.00
Niigata,7939,61.00,7910.57,8.71,8,8.43,0.38,0.00,0.14,0.01,345.14,0.62,1.69
Oita,8160,84.00,8129.57,12.00,14,7.71,0.69,0.00,0.43,0.04,604.42,0.78,5.56
Okayama,15171,136.00,15140.00,19.43,9,8.57,0.46,0.00,0.00,0.00,1125.24,1.09,0.00
Okinawa,49850,336.00,49773.57,48.00,29,21.57,1.48,4.00,2.71,0.19,848.36,0.56,12.58
Osaka,200926,3003.00,200424.14,429.00,166,135.43,1.54,13.00,4.14,0.05,659.75,0.66,3.06
Saga,5788,29.00,5774.43,4.14,4,3.43,0.42,0.00,0.00,0.00,653.50,0.59,0.00
Saitama,115176,1014.00,115015.00,144.86,25,46.86,0.64,2.00,0.86,0.01,983.04,0.61,1.83
Shiga,12320,102.00,12300.43,14.57,5,6.00,0.42,0.00,0.29,0.02,604.80,0.51,4.76
Shimane,1632,4.00,1627.29,0.57,0,1.57,0.24,0.00,0.00,0.00,291.55,0.41,0.00
Shizuoka,26673,209.00,26654.00,29.86,2,5.14,0.14,0.00,0.43,0.01,1191.88,0.37,8.33
Tochigi,15357,116.00,15314.86,16.57,13,11.43,0.59,0.00,0.00,0.00,576.81,0.66,0.00
Tokushima,3275,65.00,3268.71,9.29,1,2.43,0.34,0.00,0.14,0.02,575.80,0.72,5.88
Tokyo,376634,3012.00,376218.86,430.29,138,117.43,0.84,18.00,9.29,0.07,1428.64,0.69,7.91
Tottori,1647,5.00,1643.14,0.71,2,1.00,0.18,0.00,0.00,0.00,1091.85,2.45,0.00
Toyama,4822,51.00,4806.86,7.29,6,3.57,0.35,0.00,0.14,0.01,1108.19,1.17,4.00
Wakayama,5275,61.00,5262.71,8.71,1,3.71,0.41,0.00,0.00,0.00,698.53,0.86,0.00
Yamagata,3510,56.00,3508.29,8.00,0,0.71,0.07,0.00,0.00,0.00,1487.02,0.54,0.00
Yamaguchi,5629,90.00,5611.71,12.86,10,5.29,0.39,0.00,0.14,0.01,645.86,1.00,2.70
Yamanashi,5135,29.00,5126.71,4.14,1,3.00,0.37,0.00,0.00,0.00,577.99,0.38,0.00
Zenkoku,1705157,17895.00,1702383.43,2556.43,864,780.71,0.62,46.00,26.57,0.02,920.77,0.63,3.40
