Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Okayama,46294,183.00,44572.29,26.14,542,493.86,26.24,0.00,0.86,0.05,42.36,0.84,0.17
Okinawa,97045,426.00,95436.43,60.86,369,469.71,32.20,3.00,0.71,0.05,108.53,1.01,0.15
Osaka,616918,3767.00,591431.29,538.14,5657,7659.86,86.87,28.00,31.29,0.35,35.46,0.86,0.41
Saga,21812,60.00,20818.14,8.57,283,285.00,35.24,0.00,1.29,0.16,34.37,0.83,0.45
Saitama,296942,1152.00,282178.71,164.57,5709,4291.86,58.44,5.00,2.86,0.04,33.89,1.01,0.07
Shiga,45348,131.00,42653.00,18.71,806,766.00,54.23,0.00,1.57,0.11,29.19,1.01,0.21
Shimane,6023,8.00,5784.29,1.14,66,67.43,10.11,0.00,0.14,0.02,54.78,1.08,0.21
Shizuoka,82983,311.00,78746.14,44.43,1348,1191.43,32.92,6.00,3.29,0.09,33.57,0.98,0.28
Tochigi,42712,173.00,40819.86,24.71,423,563.57,29.17,3.00,2.43,0.13,33.40,0.86,0.43
Tokushima,9744,73.00,8961.43,10.43,195,217.86,30.20,0.00,0.29,0.04,24.72,1.27,0.13
Tokyo,951548,3541.00,916487.71,505.86,10169,10205.00,73.04,14.00,19.57,0.14,42.49,0.88,0.19
Tottori,6015,8.00,5538.29,1.14,211,121.14,21.97,0.00,0.00,0.00,32.58,1.53,0.00
Toyama,15934,59.00,14670.29,8.43,347,357.57,34.56,0.00,0.29,0.03,21.52,1.02,0.08
Wakayama,21456,98.00,20539.57,14.00,226,263.71,28.85,1.00,1.29,0.14,35.19,0.81,0.49
Yamagata,10918,64.00,10349.57,9.14,158,165.43,15.53,0.00,0.57,0.05,33.67,1.06,0.35
Yamaguchi,20060,121.00,19283.00,17.29,232,222.29,16.57,1.00,1.29,0.10,46.41,0.97,0.58
Yamanashi,15818,42.00,14841.71,6.00,636,227.14,28.17,3.00,0.43,0.05,30.76,0.86,0.19
Zenkoku,4739095,22747.00,4533685.71,3249.57,65587,59346.14,47.18,226.00,188.86,0.15,37.17,0.91,0.32
