Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Miyagi,18282,118.00,17597.43,16.86,192,186.29,8.13,0.00,0.00,0.00,85.69,2.19,0.00
Miyazaki,8740,41.00,7747.14,5.86,841,248.86,23.39,0.00,0.00,0.00,25.56,2.11,0.00
Nagano,13843,97.00,12468.29,13.86,434,382.71,18.81,0.00,0.00,0.00,24.25,1.70,0.00
Nagasaki,10271,74.00,8970.43,10.57,360,379.00,28.92,0.00,0.14,0.01,17.57,2.06,0.04
Nara,20738,152.00,19293.71,21.71,483,399.43,30.19,0.00,0.43,0.03,37.76,1.85,0.11
Niigata,12955,63.00,11619.00,9.00,383,419.14,19.05,0.00,0.00,0.00,21.94,1.77,0.00
Oita,10855,84.00,9972.14,12.00,253,252.14,22.41,0.00,0.00,0.00,32.42,2.15,0.00
Okayama,20441,136.00,18879.29,19.43,444,446.00,23.69,0.00,0.00,0.00,34.87,2.04,0.00
Okinawa,75927,399.00,72861.71,57.00,611,979.71,67.16,0.00,0.14,0.01,35.49,0.85,0.01
Osaka,267486,3079.00,249467.29,439.86,4803,5240.14,59.43,1.00,1.29,0.01,33.98,1.73,0.02
Saga,8694,32.00,7898.29,4.57,298,212.86,26.32,0.00,0.29,0.04,26.39,1.58,0.13
Saitama,141111,1061.00,132997.86,151.57,3178,2209.57,30.09,0.00,0.14,0.00,49.52,1.94,0.01
Shiga,17991,105.00,16449.00,15.00,375,426.29,30.18,0.00,0.00,0.00,28.08,1.65,0.00
Shimane,3561,6.00,3112.29,0.86,115,136.14,20.41,1.00,0.14,0.02,13.62,1.62,0.10
Shizuoka,36145,210.00,33261.57,30.00,836,818.14,22.61,0.00,0.00,0.00,31.93,1.88,0.00
Tochigi,20008,121.00,18690.43,17.29,420,359.57,18.61,1.00,0.29,0.01,40.83,1.73,0.08
Tokushima,3907,66.00,3716.57,9.43,56,52.14,7.23,0.00,0.00,0.00,59.12,1.82,0.00
Tokyo,471650,3185.00,443504.86,455.00,8503,7844.57,56.15,1.00,0.86,0.01,46.81,1.93,0.01
Tottori,2501,5.00,2238.14,0.71,85,73.14,13.26,0.00,0.00,0.00,24.53,2.05,0.00
Toyama,5662,52.00,5372.00,7.43,113,73.43,7.10,0.00,0.00,0.00,75.92,2.39,0.00
Wakayama,8090,64.00,7242.57,9.14,257,237.71,26.01,0.00,0.29,0.03,22.07,1.69,0.12
Yamagata,4378,56.00,4124.00,8.00,123,66.29,6.22,0.00,0.00,0.00,55.08,1.71,0.00
Yamaguchi,10541,95.00,9581.86,13.57,293,272.57,20.32,0.00,0.14,0.01,22.01,1.29,0.05
Yamanashi,6830,29.00,6250.14,4.14,516,140.57,17.44,0.00,0.00,0.00,35.41,1.71,0.00
Zenkoku,2207698,18515.00,2062489.14,2645.00,47051,40415.71,32.13,17.00,11.29,0.01,40.08,1.81,0.03
