Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Tochigi,17807,119.00,17035.00,17.00,316,202.57,10.48,0.00,0.14,0.01,73.33,2.37,0.07
Tokushima,3587,66.00,3485.14,9.43,45,26.29,3.64,0.00,0.00,0.00,104.00,2.37,0.00
Tokyo,424115,3181.00,408293.29,454.43,7377,4152.14,29.72,2.00,0.71,0.01,94.47,2.66,0.02
Tottori,2060,5.00,1910.43,0.71,71,36.29,6.58,0.00,0.00,0.00,48.15,1.91,0.00
Toyama,5189,52.00,5095.71,7.43,41,25.86,2.50,0.00,0.00,0.00,140.59,1.48,0.00
Wakayama,6695,62.00,6121.29,8.86,269,150.00,16.41,0.00,0.00,0.00,37.94,3.21,0.00
Yamagata,3980,56.00,3851.29,8.00,66,33.57,3.15,0.00,0.00,0.00,90.52,2.12,0.00
Yamaguchi,8953,94.00,8162.86,13.43,320,217.00,16.18,0.00,0.14,0.01,25.86,1.44,0.07
Yamanashi,5999,29.00,5623.29,4.14,153,89.43,11.09,0.00,0.00,0.00,67.38,2.77,0.00
Zenkoku,1964522,18449.00,1875037.86,2635.57,39734,23297.00,18.52,13.00,6.14,0.00,75.65,2.45,0.03
