Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Miyazaki,16870,76.00,16195.14,10.86,207,195.71,18.40,1.00,1.57,0.15,45.78,0.89,0.80
Nagano,28231,134.00,26775.29,19.14,420,434.86,21.38,0.00,1.86,0.09,35.33,0.95,0.43
Nagasaki,22556,99.00,21577.57,14.14,242,299.43,22.85,1.00,1.14,0.09,38.78,0.89,0.38
Nara,47957,219.00,44466.86,31.29,1070,1018.43,76.98,5.00,4.71,0.36,25.15,1.04,0.46
Niigata,26113,65.00,24631.86,9.29,415,438.00,19.91,0.00,0.00,0.00,32.99,1.04,0.00
Oita,21271,94.00,20354.71,13.43,230,280.86,24.97,0.00,0.57,0.05,36.81,0.84,0.20
Okayama,44105,179.00,41951.71,25.57,641,638.71,33.93,1.00,1.71,0.09,34.85,0.88,0.27
Okinawa,94950,422.00,93041.00,60.29,527,565.29,38.75,0.00,0.14,0.01,110.25,1.07,0.03
Osaka,584150,3601.00,550163.86,514.43,8400,10188.71,115.55,22.00,32.29,0.37,29.88,0.89,0.32
Saga,20439,55.00,19335.71,7.86,204,350.14,43.29,1.00,1.29,0.16,28.98,0.94,0.37
Saitama,278291,1138.00,260993.86,162.57,6068,4833.57,65.82,4.00,4.43,0.06,31.69,1.03,0.09
Shiga,41792,124.00,38861.57,17.71,908,837.00,59.26,2.00,0.86,0.06,27.50,0.99,0.10
Shimane,5699,7.00,5498.14,1.00,73,56.14,8.42,0.00,0.00,0.00,48.53,0.81,0.00
Shizuoka,77357,291.00,72745.43,41.57,1211,1385.43,38.28,2.00,3.71,0.10,30.04,0.96,0.27
Tochigi,40272,161.00,37803.57,23.00,652,768.43,39.77,3.00,2.43,0.13,30.66,1.16,0.32
Tokushima,8694,71.00,7978.57,10.14,239,199.43,27.65,0.00,0.00,0.00,26.19,1.16,0.00
Tokyo,906564,3448.00,861780.43,492.57,12935,13328.57,95.40,17.00,18.71,0.13,37.39,0.97,0.14
Tottori,5372,8.00,5049.29,1.14,100,87.86,15.93,0.00,0.43,0.08,40.65,1.32,0.49
Toyama,14317,57.00,12961.43,8.14,455,385.71,37.28,0.00,0.29,0.03,20.21,1.20,0.07
Wakayama,20233,92.00,19104.43,13.14,311,342.00,37.42,3.00,1.43,0.16,28.39,0.86,0.42
Yamagata,10187,62.00,9541.43,8.86,196,184.86,17.36,1.00,0.57,0.05,32.27,1.07,0.31
Yamaguchi,19045,114.00,18195.86,16.29,274,253.86,18.92,1.00,0.43,0.03,42.94,0.99,0.17
Yamanashi,14228,39.00,13689.29,5.57,0,197.71,24.52,0.00,0.14,0.02,29.70,1.52,0.07
Zenkoku,4473576,21813.00,4224824.71,3116.14,72796,72665.29,57.77,185.00,189.57,0.15,32.80,0.96,0.26
