Date,High,Low,Open,Close,Volume,Adj Close,Ma25,Ma75,Ma Signal,Max 75,Min 75,MACD,MACD Signal,MACD Hist,RSI
2020-02-25,28149.19921875,26997.619140625,28037.650390625,27081.359375,513270000,27081.359375,28935.2803125,28471.561796875,1.0162870768710657,-1.1322265368680418,-5.176894287589729,-126.10346736912834,127.03886688440656,-253.1423342535349,28.42705235055408
2020-02-26,27542.779296875,26890.970703125,27159.4609375,26957.58984375,472450000,26957.58984375,28845.74234375,28464.42885416667,1.0133961405492073,-3.237899351550688,-5.527805104058303,-256.1538684764455,78.54220993313396,-334.69607840957946,17.963463251664407
2020-02-27,26775.310546875,25752.8203125,26526.0,25766.640625,664980000,25766.640625,28708.9571875,28438.98671875,1.0094929707383704,-5.8499839967157685,-9.445366084295092,-450.1305720536693,7.240056300816731,-457.37062835448603,11.915669089618476
2020-02-28,25494.240234375,24681.009765625,25270.830078125,25409.359375,915990000,25409.359375,28558.92796875,28408.694973958332,1.0052882751189163,-10.259023662491195,-13.121634808464188,-625.4779971121425,-84.06024504591227,-541.4177520662302,11.717993642114454
2020-03-02,26706.169921875,25391.9609375,25590.509765625,26703.3203125,637200000,26703.3203125,28467.4715625,28395.519375,1.0025339275027787,-5.9493521876283655,-10.577578799789078,-652.5085488290351,-177.04866320007528,-475.45988562895985,28.349430651177315
2020-03-03,27084.58984375,25706.279296875,26762.470703125,25917.41015625,647080000,25917.41015625,28362.7359375,28371.864973958334,0.9996782362926543,-4.537153730958066,-9.395172575119727,-728.9440243328245,-278.292702134501,-450.6513221983235,25.040245682986512
2020-03-04,27102.33984375,26286.310546875,26383.6796875,27090.859375,457590000,27090.859375,28297.456328125,28362.628567708332,0.9977021791394352,-4.443483511937984,-7.320612107148916,-686.9138292935386,-373.31513002651104,-313.59869926702754,33.86953576838226
2020-03-05,26671.919921875,25943.330078125,26671.919921875,26121.279296875,477370000,26121.279296875,28192.92953125,28340.486145833333,0.9947934338943926,-5.8875709307606545,-8.458415481559289,-723.5015308163966,-468.95705101868265,-254.5444797977139,30.504108962224112
2020-03-06,25994.380859375,25226.619140625,25457.2109375,25864.779296875,599780000,25864.779296875,28073.143125,28311.951328125,0.991565109717896,-8.185837994316325,-10.897631716521927,-764.3836157039186,-557.1241615541221,-207.2594541497965,29.693208671714377
2020-03-09,24992.359375,23706.0703125,24992.359375,23851.01953125,750430000,23851.01953125,27896.942734375,28256.148645833335,0.9872875133847618,-11.55072232858817,-16.102967146601177,-948.3446194610442,-648.484289564335,-299.86032989670923,24.491191126890993
2020-03-10,25020.990234375,23690.33984375,24453.0,25018.16015625,654860000,25018.16015625,27761.67671875,28217.270520833332,0.9838540796585212,-11.327390025546446,-16.043120378142227,-988.5610298751926,-729.8628630530847,-258.69816682210796,31.335114763853817
2020-03-11,24604.630859375,23328.3203125,24604.630859375,23553.220703125,663960000,23553.220703125,27551.5003125,28160.365598958335,0.9783786441153003,-12.626735001319956,-17.159028953221668,-1125.6652276868444,-804.9222692345486,-320.74295845229585,28.096704881551275
2020-03-12,22837.94921875,21154.4609375,22184.7109375,21200.619140625,908260000,21200.619140625,27227.89109375,28072.823333333334,0.9699021281347191,-18.64747999310603,-24.644341303635652,-1407.9268722380075,-891.8610331374225,-516.065839100585,24.13237304759053
2020-03-13,23189.759765625,21285.369140625,21973.8203125,23185.619140625,843080000,23185.619140625,26980.125078125,28010.29,0.9632219115948103,-17.209854786847977,-24.00875128167185,-1454.6797063195409,-980.9911617474786,-473.68854457206226,35.09086675920287
2020-03-16,21768.279296875,20116.4609375,20917.529296875,20188.51953125,770130000,20188.51953125,26623.56546875,27905.250651041668,0.9540701067939046,-21.992174271825014,-27.911556183247978,-1713.8167422444494,-1090.4214637376592,-623.3952785067902,30.99254875880509
2020-03-17,21379.349609375,19882.259765625,20487.05078125,21237.380859375,793060000,21237.380859375,26301.987890625,27813.46,0.9456568111491703,-23.13308157498204,-28.515690728068353,-1813.643809830981,-1215.613683797375,-598.0301260336059,34.99186908212714
2020-03-18,20489.330078125,18917.4609375,20188.689453125,19898.919921875,871360000,19898.919921875,25926.89109375,27703.25893229167,0.935878741093847,-26.040000823722288,-31.713951114071648,-1977.9594069733503,-1354.9978922592588,-622.9615147140914,34.7230936036361
2020-03-19,20442.630859375,19177.130859375,19830.009765625,20087.189453125,780300000,20087.189453125,25548.321875,27597.069322916668,0.9257621371333302,-25.92463127090313,-30.51026311895275,-2069.1371981735138,-1499.9705125336582,-569.1666856398556,36.02043382477651
2020-03-20,20531.259765625,19094.26953125,20253.150390625,19173.98046875,872290000,19173.98046875,25138.348671875,27482.281875,0.9147111140994001,-25.29274003152622,-30.521527949905725,-2189.8414584295024,-1637.9146057523758,-551.9268526771266,29.819275973150315
2020-03-23,19121.009765625,18213.650390625,19028.359375,18591.9296875,787970000,18591.9296875,24706.10265625,27363.470130208334,0.9028863129817483,-30.122131167435306,-33.43808258252394,-2305.886266439982,-1784.2840764817968,-521.6021899581854,30.148741297648574
2020-03-24,20737.69921875,19649.25,19722.189453125,20704.91015625,799340000,20704.91015625,24365.011484375,27270.871875,0.8934445365757123,-23.956596203435467,-27.947848202047997,-2201.9698106340584,-1903.873474587043,-298.0963360470155,33.533264597832854
2020-03-25,22019.9296875,20538.33984375,21050.33984375,21200.55078125,796320000,21200.55078125,24039.11234375,27184.508697916666,0.8842945300531504,-18.998242961854462,-24.44836847346079,-2055.921827474045,-1975.8729140577136,-80.04891341633152,36.99356392784702
2020-03-26,22595.060546875,21427.099609375,21468.380859375,22552.169921875,705180000,22552.169921875,23772.399921875,27111.67015625,0.8768327360457651,-16.65928208533399,-20.967245891210972,-1810.2459909600839,-2015.380279017774,205.13428805769013,41.72329063290922
2020-03-27,22327.5703125,21469.26953125,21898.470703125,21636.779296875,588830000,21636.779296875,23478.1746875,27028.032552083332,0.868660145434459,-17.3910632619133,-20.566658006355187,-1670.157952483787,-2010.5293023777003,340.37134989391325,44.14632960024851
2020-03-30,22378.08984375,21522.080078125,21678.220703125,22327.48046875,545540000,22327.48046875,23252.841875,26953.976015625,0.8626868949323289,-16.976664849825486,-20.152484866615506,-1486.270558741864,-1974.1544967011318,487.88393795926777,42.70297407087166
2020-03-31,22480.369140625,21852.080078125,22208.419921875,21917.16015625,571210000,21917.16015625,23046.27390625,26874.054140625,0.8575659550901694,-16.349170754099774,-18.68707280346056,-1357.993787334468,-1905.2694278523672,547.2756405178993,45.293863639504714
2020-04-01,21487.240234375,20784.4296875,21227.380859375,20943.509765625,506680000,20943.509765625,22805.710703125,26778.206927083334,0.8516518960819377,-19.758480121972166,-22.38304176192343,-1319.6864473091919,-1821.997122200776,502.3106748915841,49.19669657025317
2020-04-02,21477.76953125,20735.01953125,20819.4609375,21413.439453125,529540000,21413.439453125,22631.58265625,26688.581041666668,0.847987482770897,-19.52449814503612,-22.307523585168752,-1237.1471437588007,-1716.1421983484756,478.99505458967496,43.88405152366893
2020-04-03,21447.810546875,20863.08984375,21285.9296875,21052.529296875,450010000,21052.529296875,22457.309453125,26592.802890625,0.8444882453907134,-19.34731124399004,-21.54610429912579,-1187.1716090682203,-1591.8405697516132,404.6689606833929,53.64499743829369
2020-04-06,22783.44921875,21693.630859375,21693.630859375,22679.990234375,610760000,22679.990234375,22296.37625,26518.307291666668,0.8407918350432042,-14.084074190098628,-18.19375716265198,-1004.6620229537402,-1458.8063711204668,454.14434816672656,55.802656751613334
2020-04-07,23617.240234375,22634.44921875,23537.439453125,22653.859375,594660000,22653.859375,22165.83421875,26443.835026041666,0.838223132042734,-10.689050165692915,-14.405572427525037,-852.3055551167126,-1325.07122974743,472.7656746307173,62.38925219993639
2020-04-08,23513.400390625,22682.990234375,22893.470703125,23433.5703125,472740000,23433.5703125,22019.54265625,26377.92315104167,0.8347716584874668,-10.859546234986839,-14.007671853122206,-661.0259051860885,-1197.380109105875,536.3542039197864,64.288920331676
2020-04-09,24008.990234375,23504.08984375,23690.66015625,23719.369140625,566400000,23719.369140625,21923.46625,26314.780208333334,0.8331236695284008,-8.762337954957111,-10.681033025285336,-480.8311059292064,-1065.2326817109215,584.4015757817151,70.5074341727858
2020-04-13,23698.9296875,23095.349609375,23698.9296875,23390.76953125,394320000,23390.76953125,21824.505859375,26245.970078125,0.831537405339225,-9.704500854963094,-12.004206586274824,-360.38636189256795,-940.1344376165551,579.7480757239872,72.15767423807367
2020-04-14,24040.580078125,23683.439453125,23690.5703125,23949.759765625,485910000,23949.759765625,21828.45546875,26185.09421875,0.8336214216529187,-8.189827856679655,-9.553735971794497,-217.32204103745244,-813.3931324724423,596.0710914349899,67.4927269951408
2020-04-15,23649.720703125,23233.3203125,23600.720703125,23504.349609375,437630000,23504.349609375,21767.903046875,26116.867005208333,0.833480640787961,-9.446563026075538,-11.040936465056406,-138.28930022746135,-682.1267827966944,543.8374825692331,62.48722477015173
2020-04-16,23598.080078125,23211.380859375,23543.66015625,23537.6796875,471050000,23537.6796875,21767.28140625,26048.7659375,0.8356358016528398,-9.408068947508086,-10.892589249459528,-72.13430560877896,-552.6809118911365,480.5466062823575,56.232406622162856
2020-04-17,24264.2109375,23817.150390625,23817.150390625,24242.490234375,525950000,24242.490234375,21888.95625,25992.503932291667,0.8421257262101,-6.649197781382387,-8.369157305249564,36.74277716920551,-416.69042453142254,453.43320170062805,66.92953652912294
2020-04-20,24108.689453125,23627.189453125,24095.099609375,23650.439453125,423410000,23650.439453125,21907.5490625,25927.330598958335,0.844959683716154,-7.014378664598819,-8.871492331438645,74.39749164290697,-296.79492290957285,371.1924145524798,58.70699590741434
2020-04-21,23365.25,22941.880859375,23365.25,23018.880859375,485140000,23018.880859375,22020.763515625,25849.331666666665,0.8518890855511481,-9.60984871369014,-11.247682705239503,52.670471382782125,-196.24203107629566,248.91250245907779,57.045744044890434
2020-04-22,23613.099609375,23339.599609375,23437.33984375,23475.8203125,352880000,23475.8203125,22110.30109375,25780.544192708334,0.8576351580663526,-8.407287942146569,-9.468165470392675,71.49865437547123,-114.85041334723347,186.34906772270472,67.34071877670738
2020-04-23,23885.359375,23483.349609375,23543.08984375,23515.259765625,389290000,23515.259765625,22254.9546875,25711.369244791666,0.8655686313558806,-7.1019549849977714,-8.665503630725514,88.58144751788859,-51.58235185311181,140.1637993710004,65.29455171425778
2020-04-24,23826.0,23417.6796875,23628.240234375,23775.26953125,376020000,23775.26953125,22402.477890625,25647.257109375,0.8734843572194737,-7.101176946946364,-8.693239251147878,121.6974468386652,1.9825157836918759,119.71493105497332,70.1081508197497
2020-04-27,24207.650390625,23840.609375,23866.150390625,24133.779296875,389390000,24133.779296875,22600.86984375,25585.77296875,0.883337387201641,-5.386284713024747,-6.820835922688406,174.85523448356253,45.5577686193602,129.2974658642023,63.21316736844348
2020-04-28,24512.240234375,24031.19921875,24357.169921875,24101.55078125,400250000,24101.55078125,22821.2546875,25521.034973958333,0.8942135266374115,-3.9527971362160907,-5.837677651899941,211.9394858422893,84.47207818266583,127.46740765962346,63.143179153565775
2020-04-29,24764.76953125,24453.990234375,24490.369140625,24633.859375,455290000,24633.859375,22978.41265625,25465.169505208334,0.9023467388092695,-2.750423372658417,-3.9708326725511056,281.0421975382451,123.7139118656685,157.32828567257658,61.409625741521346
2020-04-30,24585.5703125,24186.900390625,24585.5703125,24345.720703125,487840000,24345.720703125,23104.219453125,25404.351770833335,0.9094591218678876,-3.2229968539223885,-4.792294608383152,308.99431752039527,153.9640830158007,155.03023450459457,55.95128251760191
2020-05-01,24120.779296875,23645.30078125,24120.779296875,23723.689453125,418160000,23723.689453125,23151.080234375,25334.80536458333,0.9138053322777423,-4.79192971975807,-6.668709544124485,277.7520973637329,176.5590392070036,101.19305815672931,52.99617127085613
2020-05-04,23769.560546875,23361.16015625,23581.55078125,23749.759765625,355360000,23749.759765625,23235.599453125,25264.39921875,0.919697288344014,-5.916779017510154,-7.533284468872347,252.1889914305757,198.7277636567584,53.461227773817285,48.00909284626619
2020-05-05,24169.720703125,23868.91015625,23958.880859375,23883.08984375,369710000,23883.08984375,23297.823828125,25192.205208333333,0.9248028759474503,-4.058733631107869,-5.252795621264628,239.92298598943307,217.44157828053196,22.481407708901116,54.01995184723126
2020-05-06,24054.58984375,23661.140625,23978.880859375,23664.640625,377450000,23664.640625,23367.723046875,25116.425755208333,0.9303761321225927,-4.227655327263847,-5.794156956853436,210.15255417954177,230.94947902071564,-20.796924841173876,51.296611305435704
2020-05-07,24094.619140625,23834.390625,23837.2109375,23875.890625,369890000,23875.890625,23485.01828125,25045.490442708335,0.9376944857587068,-3.7965768897936236,-4.835600326848189,201.28509274239696,239.79255078779696,-38.5074580454,45.83628551210411
2020-05-08,24349.900390625,24107.05078125,24107.8203125,24331.3203125,335760000,24331.3203125,23601.733515625,24980.757786458333,0.9447965396958102,-2.5253733342521345,-3.4975200219184543,228.3743775965704,245.73912224479784,-17.36474464822743,57.98089316334216
2020-05-11,24366.2109375,24070.220703125,24256.44921875,24221.990234375,352400000,24221.990234375,23728.511953125,24914.916458333333,0.9523817586467758,-2.2023173216372816,-3.390321443063904,238.27413154816895,248.66519398989556,-10.391062441726604,66.06946271992754
2020-05-12,24382.08984375,23761.580078125,24292.83984375,23764.779296875,359480000,23764.779296875,23771.903515625,24845.250442708333,0.9567987076822426,-1.8641816472180661,-4.361680181418226,206.84230693419886,240.4207617005571,-33.57845476635825,53.859232582756725
2020-05-13,23708.900390625,23067.640625,23702.16015625,23247.970703125,469950000,23247.970703125,23795.66796875,24774.746041666665,0.9604808028598948,-4.3021456173520605,-6.890506218693915,138.63215986417708,221.4916330720884,-82.85947320791132,46.83389737026456
2020-05-14,23630.859375,22789.619140625,23049.060546875,23625.33984375,472700000,23625.33984375,23803.33875,24706.779244791665,0.9634334979140546,-4.354755669007226,-7.759652058132238,113.71482896328962,203.2652699164836,-89.55044095319397,48.272088251262545
