Date,High,Low,Open,Close,Volume,Adj Close,Ma25,Ma75,Ma25&75 Signal,MACD,MACD Signal,MACD Hist,MACDw,MACDw Signal,MACDw Hist,MACDm,MACDm Signal,MACDm Hist,RSI
2020-01-28,9111.3203125,8994.2802734375,9013.23046875,9090.9296875,2157830000,9090.9296875,8939.6428125,8457.499225260417,1.0570078192616965,137.01707604530566,161.92365699187678,-24.906580946571125,369.0175221708196,353.77920054462993,15.238321626189645,514.7462903705409,501.51036761482453,13.235922755716388,63.451806652746335
2020-01-29,9153.080078125,9067.2900390625,9141.51953125,9101.6103515625,2223480000,9101.6103515625,8956.5676171875,8475.649231770833,1.0567411855146096,129.9659902382482,158.8391405419649,-28.8731503037167,371.5032864696059,358.1863189041599,13.316967565445964,517.9110624185478,504.8912773584881,13.01978506005969,61.08633268037275
2020-01-30,9140.6904296875,9019.7197265625,9038.919921875,9136.08984375,2333500000,9136.08984375,8974.1708203125,8492.878697916667,1.0566700808424234,125.71104215663945,154.71065948845333,-28.99961733181388,374.2889538251875,362.2261563762313,12.06279744895619,521.1456201625624,508.24135445545716,12.904265707105253,59.03288639191675
2020-01-31,9170.2197265625,8961.58984375,9169.91015625,8991.509765625,2685840000,8991.509765625,8985.8508203125,8508.20109375,1.0561399197432433,109.41133538009126,148.09788518122798,-38.68654980113672,374.22179670974947,365.5378512959657,8.68394541378376,523.9158728223147,511.4968074756728,12.419065346641844,51.33381308076411
2020-02-03,9148.5,9031.0703125,9033.51953125,9126.23046875,2420510000,9126.23046875,8999.76765625,8523.979498697916,1.055817609324936,106.14100769470315,140.87112865363795,-34.730120958934805,376.33077912059343,368.43044587725126,7.900333243342175,527.0576697096521,514.7053037492814,12.352365960370776,52.88576597479404
2020-02-04,9352.9599609375,9224.8603515625,9256.9404296875,9334.0595703125,2445420000,9334.0595703125,9022.2908203125,8542.830826822918,1.0561242523946708,118.94816068470027,134.8932377843543,-15.945077099654043,381.792200248261,371.2842601555108,10.507940092750175,530.7857769162783,517.9287105652327,12.85706635104566,63.26036410813492
2020-02-05,9442.75,9311.8798828125,9441.33984375,9367.48046875,2462470000,9367.48046875,9048.6008203125,8561.835364583334,1.0568529333958823,130.29277488914704,130.00642662205186,0.28634826709517824,387.3883250365161,374.10948284883125,13.278842187684859,534.575777664988,521.1685235948387,13.407254070149293,64.24356601002073
2020-02-06,9448.7197265625,9357.8603515625,9395.6904296875,9445.919921875,2267300000,9445.919921875,9077.1148046875,8582.867760416666,1.057585303428564,143.95346575571784,127.394687617195,16.55877813852284,393.8986586494266,377.20574413209397,16.69291451733261,538.5612435493385,524.4755276458311,14.085715903507435,63.90608813990806
2020-02-07,9453.240234375,9376.91015625,9397.76953125,9401.099609375,2238670000,9401.099609375,9098.27,8602.3446875,1.0576500164217582,149.44038135481787,127.87569268881897,21.5646886659989,399.1169931186123,380.8398350387524,18.277158079859873,542.3733037577113,527.8969574857705,14.47634627194077,59.88584986735419
2020-02-10,9517.740234375,9373.2001953125,9373.2001953125,9516.83984375,2179310000,9516.83984375,9127.187578125,8624.240950520832,1.0583177847754583,161.26906177314595,130.5703577696901,30.698704003455845,405.9151295827596,384.93956919563465,20.975560387124972,546.4916720460897,531.424222116387,15.067449929702661,63.91254318876429
2020-02-11,9600.0498046875,9493.6298828125,9567.8095703125,9517.8603515625,2423670000,9517.8603515625,9153.9612109375,8645.952819010417,1.058756785118014,168.7801303962151,134.88304000946422,33.897090386750875,412.20468373168296,389.46194666919877,22.742737062484196,550.5720230903535,535.0532177465876,15.518805343765848,63.302290460609115
2020-02-12,9615.91015625,9552.0302734375,9569.8203125,9613.2001953125,2355000000,9613.2001953125,9184.6312109375,8667.905885416667,1.0596136289839277,180.34690810208303,140.95369178118017,39.393216320902866,419.659139496609,394.5030784104678,25.156061086141165,554.8956164451592,538.8032173335428,16.092399111616487,65.18523009761718
2020-02-13,9636.41015625,9532.740234375,9540.669921875,9595.7001953125,2239270000,9595.7001953125,9211.9644140625,8688.79228515625,1.0602122955338713,185.95795151150196,149.4588713513369,36.49908016016505,426.2424490034118,400.2831508875414,25.95929811587041,559.1242346976751,542.7152575419162,16.408977155758862,68.2186082583253
2020-02-14,9634.75,9583.080078125,9613.8798828125,9623.580078125,2222240000,9623.580078125,9237.322421875,8708.964420572916,1.0606682925531261,190.45892544396156,158.8275288790323,31.631396564929275,432.78778531351236,406.5561515756435,26.231633737868833,563.3937883054887,546.7526040525647,16.64118425292395,80.93437456692757
2020-02-18,9647.7197265625,9567.2802734375,9567.2802734375,9629.7998046875,2273460000,9629.7998046875,9263.848828125,8730.06162109375,1.0611435783845444,192.31101796077382,166.97895746526268,25.332060495511143,438.91419818219765,412.9030402349698,26.011157947227844,567.6393525429485,550.8474457888614,16.79190675408711,78.28207086367993
2020-02-19,9736.5703125,9676.0703125,9683.9404296875,9718.73046875,2462530000,9718.73046875,9289.77203125,8751.869895833333,1.0614613953153893,198.66469307197076,174.5758372633542,24.088855808616557,446.08761383976343,419.4251834353306,26.662430404432826,572.1074857361164,555.0176355745423,17.089850161574077,79.93052707161281
2020-02-20,9714.23046875,9513.23046875,9696.66015625,9627.830078125,2735610000,9627.830078125,9313.5484375,8772.4565625,1.061680769935417,194.12734533918047,180.15071277262783,13.976632566552638,451.1040650257055,425.78133969936164,25.322725326343857,576.2605455566691,559.2064469086902,17.05409864797889,72.61203587447169
2020-02-21,9594.0,9406.3798828125,9582.5400390625,9446.6904296875,2743010000,9446.6904296875,9329.9892578125,8789.5968359375,1.061480911122741,173.9102793445254,182.8695903270398,-8.959310982514381,452.4826462964902,431.71085671912584,20.77178957736436,579.8321669796114,563.3685428222346,16.463624157376785,70.25002715325296
2020-02-24,9194.91015625,9028.8701171875,9055.2998046875,9079.6298828125,3177000000,9079.6298828125,9328.174453125,8801.183098958334,1.0598773310634837,126.80763097299132,179.04054246035594,-52.23291148736462,447.1383808609062,436.2912179722532,10.847162888652974,582.2730784849218,567.3442546487715,14.928823836150286,48.28199491500161
2020-02-25,9183.7802734375,8807.1103515625,9167.330078125,8834.8701171875,3583400000,8834.8701171875,9314.6200390625,8809.5123046875,1.0573366285107786,68.9337498802197,167.94650018080088,-99.01275030058119,437.5363129168236,439.10584343726885,-1.5695305204452552,583.9567656997915,571.0536704942647,12.903095205526824,32.084426836243736
2020-02-26,9032.8798828125,8813.919921875,8883.009765625,8873.759765625,3567830000,8873.759765625,9302.905234375,8818.548697916667,1.0549247447681227,25.907703886532545,150.78658860129528,-124.87888471476273,428.8531776905893,440.1274032366,-11.274225546010712,585.7344182151137,574.4802040242596,11.2542141908541,32.34997989118899
2020-02-27,8786.6796875,8430.5302734375,8632.5400390625,8436.669921875,4536080000,8436.669921875,9272.828828125,8821.442291666666,1.051169244385892,-42.964971580160636,125.35070825777721,-168.31567983793786,412.71060066110476,438.62386453189924,-25.91326387079448,586.1871429825815,577.4871938336936,8.699949148887868,21.283925342295994
2020-02-28,8490.4697265625,8133.85009765625,8133.85009765625,8461.830078125,5301170000,8461.830078125,9242.6228125,8824.1881640625,1.0474190532497507,-94.42833765429168,93.69656791352685,-188.12490556781853,397.5698705523482,434.7107628917699,-37.14089233942167,586.7028510345244,580.0770896924754,6.6257613420490316,22.972696525778748
2020-03-02,8879.3896484375,8446.5,8569.91015625,8877.98046875,4232760000,8877.98046875,9232.0832421875,8832.6691015625,1.045220095537638,-100.47535013938796,61.1647492357311,-161.64009937511906,390.24096032178386,429.3026253517239,-39.06166502994006,588.4459212025213,582.3889306546502,6.0569905478711235,34.326631061345864
2020-03-03,9000.4599609375,8516.580078125,8892.6796875,8594.490234375,4336700000,8594.490234375,9217.7756640625,8837.0784375,1.0430795346284374,-126.6826253397976,25.01504718997906,-151.69767252977667,378.09855856748254,421.74828587702603,-43.64972730954349,589.321931309928,584.3016468295181,5.020284480409941,30.10416197606013
2020-03-04,8952.1103515625,8669.759765625,8745.6396484375,8949.2802734375,3602870000,8949.2802734375,9212.1096875,8846.271380208333,1.0413550852747016,-117.46937486972274,-9.606810611010182,-107.86256425871255,372.560126767019,413.02118162606087,-40.46105485904184,591.2395389219273,585.9659794256579,5.2735594962693995,37.13314003664057
2020-03-05,8864.1904296875,8613.91015625,8713.1904296875,8671.66015625,3748090000,8671.66015625,9194.9116796875,8851.789114583333,1.0387630749741736,-131.05866803924073,-43.49224920920642,-87.56641883003431,362.23475305326065,402.9936379323687,-40.75888487910805,592.3061245046774,587.3519747062207,4.954149798456683,33.73215374368648
2020-03-06,8571.8798828125,8319.900390625,8395.9501953125,8530.33984375,4279850000,8530.33984375,9170.6816796875,8854.653385416666,1.035690645417168,-151.48541931975524,-74.41369924173381,-77.07172007802143,349.74317476548276,392.17194836621053,-42.428773600727766,592.9346393487749,588.5365925799822,4.39804676879271,31.492597224049945
2020-03-09,8241.76953125,7912.14013671875,7912.14013671875,7948.02978515625,4530350000,7948.02978515625,9128.94248046875,8849.580709635416,1.0315677973905775,-212.21503916444817,-105.65245358003024,-106.56258558441793,327.4686430109523,379.9422072655582,-52.47356425460589,591.8147557633401,589.4097025870432,2.405053176296974,26.176275083366246
2020-03-10,8376.4404296875,7942.1298828125,8213.9697265625,8372.26953125,4431930000,8372.26953125,9098.78404296875,8850.027766927084,1.0281079656011112,-223.53433377985493,-133.3682355429622,-90.16609823689274,313.52198160403896,367.1276299226081,-53.60564831856914,591.9594894640413,590.1013771702574,1.858112293783961,32.58100265332281
2020-03-11,8224.73046875,7900.990234375,8166.259765625,8006.1201171875,4273890000,8006.1201171875,9045.66646484375,8846.32603515625,1.0225336969150018,-259.06382744899383,-157.3792195283881,-101.68460792060574,293.66676375105453,353.90053693260256,-60.23377318154803,591.0037683227438,590.6365577636087,0.36721055913506007,30.414934754621616
2020-03-12,7808.31005859375,7255.6201171875,7452.759765625,7263.64990234375,5066530000,7263.64990234375,8961.5132421875,8832.966432291667,1.0145530735207926,-343.1764242149238,-185.0178958129028,-158.15852840202103,261.6008695936034,338.79287015940866,-77.19200056580524,587.8353149029199,590.7623870823194,-2.927072179399488,26.783576511529677
2020-03-13,7998.509765625,7301.8798828125,7683.0400390625,7995.259765625,4685890000,7995.259765625,8903.4868359375,8829.2758984375,1.0084050989405748,-346.803724049385,-212.38771513623578,-134.4160089131492,243.74646550758916,322.51570406894257,-78.7692385613534,586.8638637555359,590.5866029215432,-3.7227391660072726,39.29767610866995
2020-03-16,7563.4501953125,6993.60986328125,7502.259765625,7020.3798828125,4594360000,7020.3798828125,8808.258046875,8811.255234375,0.9996598455702081,-423.46164221756226,-245.3631614559874,-178.09848076157485,209.5394777770889,303.7869173144544,-94.2474395373655,582.9874372821041,589.882770251785,-6.895332969680908,34.347506553189255
2020-03-17,7550.1298828125,6959.14990234375,7198.52978515625,7473.9501953125,4900000000,7473.9501953125,8726.5424609375,8799.097903645834,0.9917542180456623,-442.51324386251326,-281.4791468996308,-161.03409696288247,184.80068441230833,282.92475705281987,-98.12407264051154,580.485430865032,588.6878693565744,-8.202438491542466,38.73093507126122
2020-03-18,7336.8798828125,6837.52978515625,7023.85986328125,7175.18017578125,4890820000,7175.18017578125,8632.83525390625,8782.17083984375,0.9829955954329674,-476.2303322493708,-319.8315540340897,-156.39877821528108,155.91143878956063,259.99994435685323,-104.0885055672926,577.1052826257392,586.9988869255812,-9.893604299842082,39.613146515072565
2020-03-19,7514.14013671875,7037.47021484375,7190.2099609375,7288.52001953125,4762170000,7288.52001953125,8539.848046875,8767.302044270833,0.9740565573939058,-488.17837313936525,-357.24188223626857,-130.93649090309668,130.30361548022665,235.61777110293588,-105.31415562270922,574.0819600542463,584.9041447817448,-10.822184727498438,40.47747765241475
2020-03-20,7487.830078125,6969.77001953125,7391.22021484375,6994.2900390625,5239940000,6994.2900390625,8435.791640625,8749.769114583334,0.964115913249068,-515.4474250063622,-390.9343695520368,-124.51305545432541,100.69348471625744,210.42053129241424,-109.7270465761568,570.1983286380973,582.5023195456066,-12.303990907509274,34.40341179687764
2020-03-23,7145.2900390625,6771.91015625,6952.7099609375,7006.919921875,4330610000,7006.919921875,8331.125234375,8733.131510416666,0.9539676832345692,-529.9305100338506,-424.9783891358141,-104.95212089803653,72.66228767086977,183.65834307761764,-110.99605540674787,566.375642554046,579.6596698889405,-13.284027334894517,36.237953663508485
2020-03-24,7555.91015625,7304.39013671875,7349.0,7553.830078125,4417380000,7553.830078125,8248.0864453125,8723.228841145834,0.9455313617829012,-491.61040167893407,-450.81689738358523,-40.79350429534884,55.50940718180209,157.19641456992292,-101.68700738812083,564.2052693757141,576.6820588948261,-12.476789519112003,38.293300886386916
2020-03-25,7777.60986328125,7390.41015625,7543.9599609375,7469.6201171875,4666440000,7469.6201171875,8158.12203125,8712.045104166667,0.9364187092360501,-462.7027307442686,-464.09759810906803,1.3948673647994383,37.66908612533007,132.31510529567035,-94.64601917034028,561.7935523083461,573.7885297176513,-11.994977409305193,39.577638691294
2020-03-26,7913.10986328125,7549.830078125,7549.830078125,7897.1298828125,3999850000,7897.1298828125,8088.8940234375,8705.375234375,0.9291838439653705,-400.67796189096225,-470.0836245359099,69.40566264494765,28.14812595541116,108.35973423431723,-80.21160827890607,560.6670677677457,570.8777746078968,-10.210706840151033,44.769305804668754
2020-03-27,7817.740234375,7580.22021484375,7657.43994140625,7588.3701171875,3977010000,7588.3701171875,8014.5612109375,8695.050299479166,0.9217383378929472,-372.1473355527214,-464.38203490648317,92.23469935376175,13.656449376188903,86.5949533008839,-72.938503924695,558.6218360898247,568.1704855865323,-9.54864949670764,46.888368948094886
2020-03-30,7902.08984375,7651.43017578125,7678.830078125,7889.009765625,3846900000,7889.009765625,7966.93640625,8688.8465625,0.9169153061850952,-321.57063543455206,-450.9439673033764,129.37333186882432,5.11418614746799,66.62978682701275,-61.51560067954476,557.4809281731459,565.6144297318783,-8.133501558732405,45.72765895726692
2020-03-31,8011.60009765625,7765.4599609375,7855.740234375,7813.5,4059700000,7813.5,7926.0816015625,8680.9917578125,0.9130387198478082,-284.3039641048226,-429.61881528731544,145.31485118249282,-4.347331730879887,48.823256769186024,-53.17058850006591,556.1163675887547,563.2823280611024,-7.165960472347706,48.20485820379337
2020-04-01,7701.68017578125,7423.97021484375,7582.77978515625,7486.2900390625,3685510000,7486.2900390625,7870.5828125,8667.917096354167,0.9080131622175371,-277.968717478484,-406.26218688055087,128.29346940206688,-19.08936874457504,32.22403629976361,-51.31340504433865,553.7800801731282,561.0265636298669,-7.2464834567387015,52.24899076633691
