,date,confirmed,deaths,recovered,Cases Total(Ave7),Cases Day,Cases Day(Ave7),Deaths Total(Ave7),Deaths Day,Deaths Day(Ave7),Deaths Weekly(Ave7)/1M pop,Deaths /1M pop (Ave7),Td7,R0,K,CFR
111,2020-5-12,24873,142,6974,21115.0,967.0,916.7142857142858,121.14285714285714,7.0,4.571428571428571,2.9631489044762276,15.027398015558012,15.975900921647673,1.3548751856643189,0.2619246329250007,0.005737288995636142
112,2020-5-13,25825,146,7711,22046.85714285714,952.0,931.8571428571427,126.14285714285714,4.0,4.999999999999999,3.1748023976531012,15.450705001911759,16.679061853826816,1.337638125921971,0.25241365312404873,0.005721580011404282
113,2020-5-14,26772,151,8168,22985.42857142857,947.0,938.5714285714284,131.0,5.0,4.857142857142857,3.1748023976531012,15.979838734853942,17.292878428829304,1.3238970241312165,0.2446542429112022,0.005699262887046453
114,2020-5-15,27730,156,8807,23928.85714285714,958.0,943.4285714285713,136.0,5.0,4.999999999999999,3.1748023976531012,16.508972467796127,17.908765047702488,1.311183910294022,0.23733048266603696,0.005683514226695801
115,2020-5-16,28681,160,9498,24875.85714285714,951.0,947.0,141.0,4.0,5.0,3.1748023976531012,16.932279454149874,18.519947782895173,1.2995127855014896,0.23048083007964093,0.005668146395529802
116,2020-5-17,29650,165,9932,25822.85714285714,969.0,947.0,145.85714285714286,5.0,4.857142857142857,3.0689756510646644,17.461413187092056,19.1292459548151,1.288713735938425,0.22403248129281983,0.005648373533967692
117,2020-5-18,30572,171,10130,26776.714285714286,922.0,953.857142857143,150.71428571428572,6.0,4.857142857142857,3.1748023976531012,18.096373666622675,19.75081344500492,1.2784677624692338,0.2178136755919452,0.005628557862108335
118,2020-5-19,31508,175,10620,27729.0,936.0,952.2857142857142,155.85714285714286,4.0,5.142857142857142,3.0689756510646644,18.519680652976422,20.42539120087003,1.2681370724941647,0.21144171108159004,0.005620727139714482
119,2020-5-20,32426,179,11415,28676.857142857145,918.0,947.8571428571428,160.57142857142858,4.0,4.7142857142857135,3.0689756510646644,18.94298763933017,21.159377951932285,1.25773028873568,0.2049169770688759,0.005599338441152148
120,2020-5-21,33371,185,12057,29619.85714285714,945.0,942.9999999999999,165.28571428571428,6.0,4.7142857142857135,2.9631489044762276,19.57794811886079,21.93206767034258,1.2476102872627381,0.19846765435542857,0.005580233337674051
