date,confirmed,deaths,recovered,Cases Total(Ave7),Cases Day,Cases Day(Ave7),Deaths Total(Ave7),Deaths Day,Deaths Day(Ave7),Deaths Weekly(Ave7)/1M pop,Deaths /1M pop (Ave7),Td7,R0,K,CFR
2020-5-12,863,9,137,577.4285714285714,61.0,62.14285714285714,7.57142857142857,0.0,0.42857142857142855,1.3485182481489337,4.045554744446801,8.993376818003899,1.715168806466952,0.41696700859439983,0.013112320633349824
2020-5-13,1004,9,152,644.0,141.0,66.57142857142856,8.0,0.0,0.42857142857142855,1.3485182481489337,4.045554744446801,8.358504448167876,1.7869142351900973,0.4403760514596734,0.012422360248447204
2020-5-14,1104,10,182,730.7142857142857,100.0,86.7142857142857,8.428571428571427,1.0,0.42857142857142855,0.44950608271631126,4.495060827163113,7.6111066854623495,1.891733109525808,0.4713842058562556,0.011534701857282502
2020-5-15,1209,10,219,816.4285714285713,105.0,85.71428571428572,8.714285714285714,0.0,0.2857142857142857,0.8990121654326225,4.495060827163113,7.215514559538597,1.959019532746074,0.48954056695992176,0.010673665791776029
2020-5-16,1320,11,244,900.5714285714284,111.0,84.14285714285714,9.0,1.0,0.2857142857142857,0.8990121654326225,4.944566909879424,7.356067752242595,1.934010152284264,0.48293963254593175,0.009993654822335028
2020-5-17,1320,11,244,994.7142857142856,0.0,94.14285714285714,9.428571428571429,0.0,0.42857142857142855,1.3485182481489337,4.944566909879424,7.429957202205695,1.9213654373666564,0.4795368020304568,0.009478672985781993
2020-5-18,1432,11,301,1088.8571428571427,112.0,94.14285714285714,9.857142857142856,0.0,0.42857142857142855,0.8990121654326225,4.944566909879424,7.376888165056736,1.9304130856667592,0.48197615970127816,0.0090527420624508
2020-5-19,1502,12,318,1178.8571428571427,70.0,90.0,10.142857142857142,1.0,0.2857142857142857,0.8990121654326225,5.394072992595735,7.6494348256515945,1.8857001484413654,0.46969299396483855,0.008603974793989336
2020-5-20,1567,12,365,1270.1428571428569,65.0,91.28571428571429,10.57142857142857,0.0,0.42857142857142855,1.3485182481489337,5.394072992595735,8.025164110757467,1.830523513753327,0.4537081919534658,0.008323023281970533
2020-5-21,1567,12,365,1350.5714285714287,0.0,80.42857142857142,10.999999999999998,0.0,0.42857142857142855,0.8990121654326225,5.394072992595735,8.776202968073965,1.73822091886608,0.4246991339556855,0.008144700655807064
2020-5-22,1728,12,402,1416.7142857142856,161.0,66.14285714285714,11.285714285714285,0.0,0.2857142857142857,0.8990121654326225,5.394072992595735,9.63959793138478,1.6542432195975507,0.3954939708060081,0.007966118785923163
2020-5-23,1934,12,459,1490.857142857143,206.0,74.14285714285714,11.57142857142857,0.0,0.2857142857142857,0.44950608271631126,5.394072992595735,10.70932083607143,1.5731281725888326,0.36432388827266315,0.007761594480643923
2020-5-24,1934,12,459,1578.5714285714284,0.0,87.71428571428571,11.714285714285712,0.0,0.14285714285714285,0.44950608271631126,5.394072992595735,11.990655769282208,1.4987792618124374,0.33279034112686867,0.007420814479638008
2020-5-25,2135,14,562,1666.2857142857142,201.0,87.71428571428571,11.857142857142856,2.0,0.14285714285714285,0.44950608271631126,6.293085158028358,13.064457921552197,1.449750721595382,0.31022624434389146,0.0071159122085048005
2020-5-26,2238,14,593,1766.7142857142856,103.0,100.42857142857142,12.285714285714285,0.0,0.42857142857142855,0.8990121654326225,6.293085158028358,14.021118652647813,1.4134755210857977,0.29252400548696855,0.006953990458478208
2020-5-27,2319,14,631,1871.8571428571427,81.0,105.14285714285712,12.571428571428571,0.0,0.2857142857142857,0.8990121654326225,6.293085158028358,14.70347375368257,1.3909571476774267,0.2810705910891891,0.006716019232236893
