,date,confirmed,deaths,recovered,Cases Total(Ave7),Cases Day,Cases Day(Ave7),Deaths Total(Ave7),Deaths Day,Deaths Day(Ave7),Deaths Weekly(Ave7)/1M pop,Deaths /1M pop (Ave7),Td7,R0,K,CFR
89,2020-4-20,1163,42,305,934.5714285714284,146.0,28.142857142857142,21.57142857142857,0.0,4.285714285714285,1.1314076849961878,1.583970758994663,25.256619268212553,1.2118029029793735,0.17478329393223013,0.02308162641394069
90,2020-4-21,1163,43,329,983.5714285714284,0.0,49.0,25.857142857142854,1.0,4.285714285714285,1.055980505996442,1.6216843484945358,25.242801254144172,1.2119303445720637,0.17487007031488844,0.026289034132171388
91,2020-4-22,1163,43,397,1028.5714285714284,0.0,45.0,29.999999999999996,0.0,4.142857142857142,0.9805533269966961,1.6216843484945358,23.246188516743683,1.232104509663565,0.18838053740014526,0.029166666666666667
92,2020-4-23,1334,43,668,1073.5714285714284,171.0,45.0,33.714285714285715,0.0,3.714285714285714,0.7919853794973315,1.6216843484945358,20.86331443556712,1.2618296529968456,0.20750000000000002,0.03140385894876913
93,2020-4-24,1430,43,668,1121.8571428571427,96.0,48.285714285714285,36.71428571428571,0.0,2.9999999999999996,0.7919853794973315,1.6216843484945358,21.11238511046232,1.2583724045545879,0.20532268795741848,0.03272634661912645
94,2020-4-25,1518,53,697,1183.8571428571427,88.0,62.0,39.71428571428571,10.0,2.9999999999999996,0.7919853794973315,1.9988202434932651,19.822911618492817,1.2773259596616784,0.21711447854323185,0.03354651864365874
95,2020-4-26,1621,56,786,1255.4285714285713,103.0,71.57142857142857,44.14285714285714,3.0,4.428571428571428,0.4148494844986022,2.111961011992884,18.170974211271012,1.3060677698975571,0.2343429467841197,0.03516158397815203
96,2020-4-27,1705,58,805,1341.7142857142858,84.0,86.28571428571428,46.14285714285714,2.0,1.9999999999999998,0.527990252998221,2.1873881909926296,16.439522939140506,1.343320085600734,0.2555757851615841,0.034390971039182275
97,2020-4-28,1705,58,915,1419.1428571428569,0.0,77.42857142857142,48.42857142857142,0.0,2.2857142857142856,0.5657038424980939,2.1873881909926296,15.625845676079177,1.3641249092229486,0.2669293015332199,0.03412522649486612
98,2020-4-29,1832,61,934,1496.5714285714284,127.0,77.42857142857142,50.57142857142857,3.0,2.142857142857143,0.5657038424980939,2.3005289594922487,15.07393203060832,1.379722222222222,0.2752164284276223,0.03379152348224514
