,date,confirmed,deaths,recovered,Cases Total(Ave7),Cases Day,Cases Day(Ave7),Deaths Total(Ave7),Deaths Day,Deaths Day(Ave7),Deaths Weekly(Ave7)/1M pop,Deaths /1M pop (Ave7),Td7,R0,K,CFR
103,2020-5-4,323,8,253,321.7142857142857,1.0,0.14285714285714285,7.285714285714285,0.0,0.14285714285714285,1.59219696113288,12.73757568906304,309.6225093185537,1.0157942238267148,0.015548645046645881,0.022646536412078148
104,2020-5-5,324,8,253,322.0,1.0,0.2857142857142857,7.428571428571427,0.0,0.14285714285714285,1.59219696113288,12.73757568906304,402.26437283961883,1.0121348314606742,0.01198934280639441,0.023070097604259092
105,2020-5-6,324,8,261,322.4285714285714,0.0,0.42857142857142855,7.571428571428569,0.0,0.14285714285714285,1.59219696113288,12.73757568906304,518.3547817716466,1.0094043887147335,0.009316770186335366,0.023482498892334953
106,2020-5-7,324,8,265,322.7142857142857,0.0,0.2857142857142857,7.7142857142857135,0.0,0.14285714285714285,1.59219696113288,12.73757568906304,641.7492987579291,1.0075892857142856,0.007532122286220577,0.023904382470119518
107,2020-5-8,324,8,267,323.0,0.0,0.2857142857142857,7.857142857142856,0.0,0.14285714285714285,1.59219696113288,12.73757568906304,840.7052179233427,1.0057880676758681,0.0057547587428065095,0.02432551968155683
108,2020-5-9,324,8,274,323.2857142857143,0.0,0.2857142857142857,7.999999999999998,0.0,0.14285714285714285,0.0,12.73757568906304,911.7752020811048,1.00533570475767,0.005307386112339718,0.024745912505523635
109,2020-5-10,324,9,290,323.57142857142856,0.0,0.2857142857142857,7.999999999999998,1.0,0.0,0.0,14.329772650195919,912.5838756984449,1.0053309640159929,0.0053026955368979944,0.024724061810154522
110,2020-5-11,324,9,294,323.85714285714283,0.0,0.2857142857142857,8.142857142857142,0.0,0.14285714285714285,1.59219696113288,14.329772650195919,842.9446227061558,1.005772646536412,0.005739514348785835,0.025143361270401413
111,2020-5-12,324,9,298,324.0,0.0,0.14285714285714285,8.285714285714285,0.0,0.14285714285714285,1.59219696113288,14.329772650195919,843.6910909598005,1.0057675244010646,0.005734450816056391,0.025573192239858905
112,2020-5-13,324,9,307,324.0,0.0,0.0,8.428571428571427,0.0,0.14285714285714285,1.59219696113288,14.329772650195919,997.972440721301,1.0048737261852017,0.004850088183421697,0.026014109347442676
113,2020-5-14,324,9,309,324.0,0.0,0.0,8.57142857142857,0.0,0.14285714285714285,1.59219696113288,14.329772650195919,1220.2840036768525,1.00398406374502,0.003968253968253954,0.02645502645502645
114,2020-5-15,324,9,311,324.0,0.0,0.0,8.714285714285714,0.0,0.14285714285714285,1.59219696113288,14.329772650195919,1569.6305404981854,1.0030959752321982,0.0030864197530864335,0.026895943562610228
115,2020-5-16,324,9,311,324.0,0.0,0.0,8.857142857142858,0.0,0.14285714285714285,1.59219696113288,14.329772650195919,2198.4540202051116,1.0022094564737074,0.0022045855379189128,0.027336860670194005
116,2020-5-17,324,9,311,324.0,0.0,0.0,9.0,0.0,0.14285714285714285,0.0,14.329772650195919,3665.7083292013176,1.0013245033112583,0.001322751322751392,0.027777777777777776
117,2020-5-18,324,9,311,324.0,0.0,0.0,9.0,0.0,0.0,0.0,14.329772650195919,11001.9784451157,1.0004411116012353,0.00044091710758387137,0.027777777777777776
118,2020-5-19,324,9,312,324.0,0.0,0.0,9.0,0.0,0.0,0.0,14.329772650195919,,,,0.027777777777777776
119,2020-5-20,324,9,312,324.0,0.0,0.0,9.0,0.0,0.0,0.0,14.329772650195919,,,,0.027777777777777776
120,2020-5-21,324,9,314,324.0,0.0,0.0,9.0,0.0,0.0,0.0,14.329772650195919,,,,0.027777777777777776
121,2020-5-22,324,9,314,324.0,0.0,0.0,9.0,0.0,0.0,0.0,14.329772650195919,,,,0.027777777777777776
122,2020-5-23,324,9,314,324.0,0.0,0.0,9.0,0.0,0.0,0.0,14.329772650195919,,,,0.027777777777777776
123,2020-5-24,324,9,315,324.0,0.0,0.0,9.0,0.0,0.0,0.0,14.329772650195919,,,,0.027777777777777776
124,2020-5-25,324,9,315,324.0,0.0,0.0,9.0,0.0,0.0,0.0,14.329772650195919,,,,0.027777777777777776
125,2020-5-26,324,9,315,324.0,0.0,0.0,9.0,0.0,0.0,0.0,14.329772650195919,,,,0.027777777777777776
126,2020-5-27,324,9,315,324.0,0.0,0.0,9.0,0.0,0.0,0.0,14.329772650195919,,,,0.027777777777777776
127,2020-5-28,324,9,315,324.0,0.0,0.0,9.0,0.0,0.0,0.0,14.329772650195919,,,,0.027777777777777776
128,2020-5-29,324,9,315,324.0,0.0,0.0,9.0,0.0,0.0,0.0,14.329772650195919,,,,0.027777777777777776
129,2020-5-30,324,9,315,324.0,0.0,0.0,9.0,0.0,0.0,0.0,14.329772650195919,,,,0.027777777777777776
130,2020-5-31,324,9,315,324.0,0.0,0.0,9.0,0.0,0.0,0.0,14.329772650195919,,,,0.027777777777777776
131,2020-6-1,324,9,315,324.0,0.0,0.0,9.0,0.0,0.0,0.0,14.329772650195919,,,,0.027777777777777776
132,2020-6-2,324,9,315,324.0,0.0,0.0,9.0,0.0,0.0,0.0,14.329772650195919,,,,0.027777777777777776
133,2020-6-3,324,9,315,324.0,0.0,0.0,9.0,0.0,0.0,0.0,14.329772650195919,,,,0.027777777777777776
134,2020-6-4,324,9,315,324.0,0.0,0.0,9.0,0.0,0.0,0.0,14.329772650195919,,,,0.027777777777777776
135,2020-6-5,324,9,315,324.0,0.0,0.0,9.0,0.0,0.0,0.0,14.329772650195919,,,,0.027777777777777776
136,2020-6-6,324,9,315,324.0,0.0,0.0,9.0,0.0,0.0,0.0,14.329772650195919,,,,0.027777777777777776
137,2020-6-7,324,9,315,324.0,0.0,0.0,9.0,0.0,0.0,0.0,14.329772650195919,,,,0.027777777777777776
138,2020-6-8,324,9,315,324.0,0.0,0.0,9.0,0.0,0.0,0.0,14.329772650195919,,,,0.027777777777777776
139,2020-6-9,324,9,315,324.0,0.0,0.0,9.0,0.0,0.0,0.0,14.329772650195919,,,,0.027777777777777776
140,2020-6-10,324,9,315,324.0,0.0,0.0,9.0,0.0,0.0,0.0,14.329772650195919,,,,0.027777777777777776
141,2020-6-11,324,9,315,324.0,0.0,0.0,9.0,0.0,0.0,0.0,14.329772650195919,,,,0.027777777777777776
142,2020-6-12,324,9,315,324.0,0.0,0.0,9.0,0.0,0.0,0.0,14.329772650195919,,,,0.027777777777777776
143,2020-6-13,324,9,315,324.0,0.0,0.0,9.0,0.0,0.0,0.0,14.329772650195919,,,,0.027777777777777776
144,2020-6-14,325,9,315,324.0,1.0,0.0,9.0,0.0,0.0,0.0,14.329772650195919,,,,0.027777777777777776
145,2020-6-15,326,9,315,324.14285714285717,1.0,0.14285714285714285,9.0,0.0,0.0,0.0,14.329772650195919,,,,0.02776553547818422
146,2020-6-16,326,9,315,324.4285714285714,0.0,0.2857142857142857,9.0,0.0,0.0,0.0,14.329772650195919,11006.830475459923,1.0004409171075839,0.0004407227853681084,0.027741083223249672
