,date,confirmed,deaths,recovered,Cases Total(Ave7),Cases Day,Cases Day(Ave7),Deaths Total(Ave7),Deaths Day,Deaths Day(Ave7),Deaths Weekly(Ave7)/1M pop,Deaths /1M pop (Ave7),Td7,R0,K,CFR
139,2020-6-9,1464,55,953,1117.9999999999998,346.0,51.285714285714285,45.99999999999999,9.0,1.5714285714285714,0.0,8.305736893282909,14.256560543776661,1.4054206662902313,0.2884692647649657,0.04114490161001789
140,2020-6-10,1464,55,953,1167.4285714285713,0.0,49.42857142857142,47.28571428571428,0.0,1.2857142857142856,1.3591205825372032,8.305736893282909,15.072642244186193,1.3797602256699575,0.2752363915154612,0.04050416054821341
141,2020-6-11,1464,55,953,1216.8571428571427,0.0,49.42857142857142,48.57142857142856,0.0,1.2857142857142856,1.3591205825372032,8.305736893282909,15.971088902213339,1.3549991709500913,0.26199216837983363,0.03991547311575487
142,2020-6-12,1464,55,953,1266.2857142857142,0.0,49.42857142857142,49.85714285714285,0.0,1.2857142857142856,1.3591205825372032,8.305736893282909,16.87972094849053,1.33302034428795,0.24982390232448937,0.03937274368231047
143,2020-6-13,1464,55,953,1315.7142857142856,0.0,49.42857142857142,51.14285714285714,0.0,1.2857142857142856,1.3591205825372032,8.305736893282909,17.798836789377706,1.3133797599644395,0.2386055956678702,0.03887079261672096
144,2020-6-14,1464,55,953,1365.142857142857,0.0,49.42857142857142,52.42857142857142,0.0,1.2857142857142856,1.3591205825372032,8.305736893282909,18.728722418022716,1.2957231288688802,0.2282301845819762,0.03840519045625784
145,2020-6-15,1464,55,953,1414.5714285714284,0.0,49.42857142857142,53.71428571428571,0.0,1.2857142857142856,1.3591205825372032,8.305736893282909,19.669655290488237,1.2797642962367752,0.21860611134365848,0.037972126843062004
146,2020-6-16,1823,64,1238,1464.0,359.0,49.42857142857142,54.99999999999999,9.0,1.2857142857142856,0.0,9.664857475820112,20.621907286486984,1.2652696141068236,0.20965461522924667,0.037568306010928955
147,2020-6-17,1823,64,1238,1515.2857142857142,0.0,51.285714285714285,56.28571428571428,0.0,1.2857142857142856,1.3591205825372032,9.664857475820112,21.43417460996724,1.2540381791483115,0.2025761124121781,0.03714528141793155
148,2020-6-18,1823,64,1238,1566.5714285714284,0.0,51.285714285714285,57.57142857142857,0.0,1.2857142857142856,1.3591205825372032,9.664857475820112,22.121793599153865,1.2452453627612117,0.19694541340624128,0.036749954404523076
