,date,confirmed,deaths,recovered,Cases Total(Ave7),Cases Day,Cases Day(Ave7),Deaths Total(Ave7),Deaths Day,Deaths Day(Ave7),Deaths Weekly(Ave7)/1M pop,Deaths /1M pop (Ave7),Td7,R0,K,CFR
105,2020-5-6,484,5,407,471.7142857142856,2.0,3.428571428571428,4.142857142857142,0.0,0.14285714285714285,2.2649594911995,11.3247974559975,112.80989323184836,1.043949044585987,0.042098840756558675,0.008782556026650516
106,2020-5-7,486,5,413,474.71428571428567,2.0,2.9999999999999996,4.285714285714286,0.0,0.14285714285714285,2.2649594911995,11.3247974559975,109.59387409328475,1.045267489711934,0.04330708661417315,0.009027986758952755
107,2020-5-8,489,5,419,477.71428571428567,3.0,2.9999999999999996,4.428571428571429,0.0,0.14285714285714285,2.2649594911995,11.3247974559975,109.52341011776605,1.0452972632903428,0.04333433644297324,0.009270334928229667
108,2020-5-9,490,5,427,480.85714285714283,1.0,3.1428571428571423,4.571428571428571,0.0,0.14285714285714285,2.2649594911995,11.3247974559975,109.45391804462871,1.0453266645826818,0.043361244019138545,0.009506833036244802
109,2020-5-10,496,5,433,483.99999999999994,6.0,3.1428571428571423,4.714285714285714,0.0,0.14285714285714285,2.2649594911995,11.3247974559975,108.65752105708093,1.0456663560111834,0.04367201426024947,0.009740259740259742
110,2020-5-11,503,5,434,486.71428571428567,7.0,2.714285714285714,4.857142857142857,0.0,0.14285714285714285,2.2649594911995,11.3247974559975,114.97605464489918,1.0431034482758619,0.04132231404958664,0.009979454065159965
111,2020-5-12,506,5,434,489.99999999999994,3.0,3.2857142857142856,5.0,0.0,0.14285714285714285,0.0,11.3247974559975,125.70463509428157,1.039353264185479,0.03786322277663634,0.010204081632653062
112,2020-5-13,508,6,436,493.42857142857133,2.0,3.4285714285714284,5.0,1.0,0.0,0.0,13.589756947197,127.57785605005327,1.0387643852210782,0.03731778425655985,0.010133178922987842
113,2020-5-14,522,6,443,496.8571428571428,14.0,3.428571428571428,5.142857142857142,0.0,0.14285714285714285,2.2649594911995,13.589756947197,125.48898162766325,1.039422208847427,0.03792704111175438,0.010350776308223118
114,2020-5-15,532,6,458,501.9999999999999,10.0,5.142857142857142,5.285714285714285,0.0,0.14285714285714285,2.2649594911995,13.589756947197,123.4936308093841,1.0400717703349283,0.038527889591719267,0.010529311326124075
115,2020-5-16,546,6,450,508.14285714285705,14.0,6.142857142857142,5.428571428571428,0.0,0.14285714285714285,2.2649594911995,13.589756947197,112.75952165575475,1.043969102792632,0.04211724530449612,0.010683159966263706
116,2020-5-17,553,6,454,516.1428571428571,7.0,8.0,5.57142857142857,0.0,0.14285714285714285,2.2649594911995,13.589756947197,99.67662094757468,1.0498819362455725,0.04751194827101479,0.010794353722668142
117,2020-5-18,558,6,456,524.2857142857142,5.0,8.142857142857142,5.7142857142857135,0.0,0.14285714285714285,2.2649594911995,13.589756947197,82.6492071422782,1.0604637511006751,0.057016329919734376,0.010899182561307902
118,2020-5-19,569,6,460,532.1428571428571,11.0,7.857142857142857,5.857142857142856,0.0,0.14285714285714285,2.2649594911995,13.589756947197,71.74227060458993,1.0699708454810495,0.06539509536784738,0.011006711409395971
119,2020-5-20,584,6,465,541.1428571428571,15.0,9.0,5.999999999999999,0.0,0.14285714285714285,0.0,13.589756947197,64.2364826344927,1.078459756803706,0.07275167785234915,0.011087645195353747
120,2020-5-21,599,6,468,552.0,15.0,10.857142857142858,5.999999999999999,0.0,0.0,0.0,13.589756947197,56.828146042338645,1.089131684876366,0.08183738120380157,0.010869565217391302
121,2020-5-22,600,6,469,563.0,1.0,11.0,5.999999999999999,0.0,0.0,0.0,13.589756947197,51.10201389766232,1.0996015936254984,0.09057971014492772,0.010657193605683835
122,2020-5-23,609,6,473,572.7142857142857,9.0,9.714285714285714,5.999999999999999,0.0,0.0,0.0,13.589756947197,47.32902850849677,1.1079561428169808,0.09743719868053813,0.010476428036916936
123,2020-5-24,610,6,476,581.7142857142858,1.0,9.0,5.999999999999999,0.0,0.0,0.0,13.589756947197,46.65262027234276,1.1096042070301688,0.09877775006235967,0.010314341846758347
124,2020-5-25,611,6,485,589.8571428571429,1.0,8.142857142857142,5.999999999999999,0.0,0.0,0.0,13.589756947197,46.679893151390246,1.1095367847411446,0.09872298624754439,0.010171954468394282
125,2020-5-26,611,6,485,597.4285714285713,0.0,7.571428571428573,5.999999999999999,0.0,0.0,0.0,13.589756947197,47.121548903492,1.1084563758389263,0.09784451441026898,0.010043041606886658
126,2020-5-27,612,7,491,603.4285714285713,1.0,6.000000000000001,5.999999999999999,1.0,0.0,0.0,15.8547164383965,49.03446545058046,1.1040126715945089,0.09421329507412712,0.009943181818181818
127,2020-5-28,616,7,501,607.4285714285714,4.0,3.9999999999999996,6.142857142857142,0.0,0.14285714285714285,2.2649594911995,15.8547164383965,54.46845997222125,1.0931677018633539,0.0852272727272726,0.01011288805268109
128,2020-5-29,616,9,514,609.8571428571429,0.0,2.428571428571428,6.285714285714286,2.0,0.14285714285714285,2.2649594911995,20.3846354207955,63.880359085349866,1.07891398122304,0.07314205079962377,0.010306863434059498
129,2020-5-30,618,9,525,612.1428571428571,2.0,2.2857142857142856,6.714285714285714,0.0,0.42857142857142855,6.7948784735985,20.3846354207955,77.21518357739278,1.0648540783237717,0.06090419301944261,0.010968494749124855
130,2020-5-31,618,9,534,613.4285714285713,0.0,1.2857142857142856,7.142857142857142,0.0,0.42857142857142855,6.7948784735985,20.3846354207955,95.16346258153717,1.0523084479371314,0.04970828471411881,0.011644154634373545
131,2020-6-1,619,9,537,614.5714285714284,1.0,1.1428571428571428,7.571428571428571,0.0,0.42857142857142855,6.7948784735985,20.3846354207955,123.82855383664304,1.039961249697263,0.03842571029343245,0.012319851231985125
132,2020-6-2,620,9,554,615.7142857142857,1.0,1.1428571428571428,7.999999999999999,0.0,0.42857142857142855,6.7948784735985,20.3846354207955,171.5078311469939,1.0286944045911046,0.02789400278940024,0.012993039443155451
133,2020-6-3,622,9,562,617.0,2.0,1.2857142857142856,8.428571428571427,0.0,0.42857142857142855,4.529918982399,20.3846354207955,240.7315381509688,1.0203598484848486,0.0199535962877031,0.013660569576290806
134,2020-6-4,622,9,576,618.4285714285714,0.0,1.4285714285714284,8.714285714285714,0.0,0.2857142857142857,4.529918982399,20.3846354207955,310.34256944919866,1.0157572906867356,0.015512850196804817,0.01409101409101409
135,2020-6-5,625,9,583,619.2857142857143,3.0,0.8571428571428571,9.0,0.0,0.2857142857142857,0.0,20.3846354207955,347.6423251285253,1.0140548137737175,0.013860013860013787,0.014532871972318338
136,2020-6-6,627,9,596,620.5714285714284,2.0,1.2857142857142856,9.0,0.0,0.0,0.0,20.3846354207955,418.2403180366048,1.0116686114352393,0.011534025374855927,0.01450276243093923
137,2020-6-7,629,9,596,621.8571428571428,2.0,1.2857142857142856,9.0,0.0,0.0,0.0,20.3846354207955,419.1136932588729,1.0116441546343735,0.011510128913443829,0.01447277739490007
138,2020-6-8,630,9,596,623.4285714285714,1.0,1.5714285714285712,9.0,0.0,0.0,0.0,20.3846354207955,411.70427339010155,1.0118549511854953,0.011716057891109632,0.014436296975252063
139,2020-6-9,632,9,597,625.0,2.0,1.5714285714285712,9.0,0.0,0.0,0.0,20.3846354207955,389.6848776836023,1.0125290023201856,0.012373968835930449,0.0144
140,2020-6-10,635,9,597,626.7142857142856,3.0,1.714285714285714,9.0,0.0,0.0,0.0,20.3846354207955,376.63364034363616,1.012965964343598,0.012800000000000034,0.014360610895828588
141,2020-6-11,640,9,600,628.5714285714284,5.0,1.857142857142857,9.0,0.0,0.0,0.0,20.3846354207955,364.5661340358871,1.0133980133980132,0.013220879872349878,0.014318181818181822
142,2020-6-12,645,9,600,631.1428571428571,5.0,2.571428571428571,9.0,0.0,0.0,0.0,20.3846354207955,326.0130927453864,1.0149942329873123,0.014772727272726938,0.014259846084200997
143,2020-6-13,646,9,601,634.0,1.0,2.8571428571428568,9.0,0.0,0.0,0.0,20.3846354207955,287.2464754036822,1.017034990791897,0.016749660479855266,0.014195583596214511
144,2020-6-14,649,9,603,636.7142857142856,3.0,2.714285714285714,9.0,0.0,0.0,0.0,20.3846354207955,250.89922812838412,1.0195267631518494,0.019152771518702205,0.014135068431680506
145,2020-6-15,650,9,603,639.5714285714286,1.0,2.8571428571428568,9.0,0.0,0.0,0.0,20.3846354207955,230.0977048605419,1.0213107241063242,0.020866053399147155,0.014071923162832255
146,2020-6-16,656,9,608,642.4285714285714,6.0,2.8571428571428563,9.0,0.0,0.0,0.0,20.3846354207955,210.53073980651806,1.0233142857142856,0.022783113692204537,0.014009339559706471
147,2020-6-17,662,9,610,645.8571428571428,6.0,3.4285714285714284,9.0,0.0,0.0,0.0,20.3846354207955,195.92379070142798,1.0250740825165263,0.024460751612186193,0.013934970139349703
148,2020-6-18,663,9,610,649.7142857142857,1.0,3.857142857142857,9.0,0.0,0.0,0.0,20.3846354207955,178.85251031610392,1.0275,0.02676399026763998,0.013852242744063326
