date,confirmed,deaths,recovered,Cases Total(Ave7),Cases Day,Cases Day(Ave7),Deaths Total(Ave7),Deaths Day,Deaths Day(Ave7),Deaths Weekly(Ave7)/1M pop,Deaths /1M pop (Ave7),Td7,R0,K,CFR
2020-5-5,186,2,37,137.57142857142856,11.0,9.428571428571427,1.4285714285714284,0.0,0.14285714285714285,1.798868511706137,3.597737023412274,12.910897754043678,1.456168831168831,0.31326644370122625,0.010384215991692628
2020-5-6,191,2,38,147.85714285714283,5.0,10.285714285714285,1.5714285714285712,0.0,0.14285714285714285,1.798868511706137,3.597737023412274,12.946071192118884,1.4546827794561934,0.3125649013499481,0.010628019323671498
2020-5-7,218,2,38,158.85714285714283,27.0,10.999999999999998,1.714285714285714,0.0,0.14285714285714285,1.798868511706137,3.597737023412274,12.544034639361168,1.4722617354196301,0.3207729468599033,0.010791366906474819
2020-5-8,230,2,44,172.7142857142857,12.0,13.857142857142854,1.8571428571428568,0.0,0.14285714285714285,1.798868511706137,3.597737023412274,11.99316671639419,1.4986522911051214,0.33273381294964033,0.01075268817204301
2020-5-9,236,2,56,188.14285714285714,6.0,15.428571428571425,1.9999999999999996,0.0,0.14285714285714285,0.0,3.597737023412274,10.942874198342952,1.5579896907216495,0.358147229114971,0.010630220197418373
2020-5-10,246,2,56,200.14285714285714,10.0,11.999999999999998,1.9999999999999996,0.0,0.0,0.0,3.597737023412274,10.732357747121366,1.5715990453460622,0.363705391040243,0.009992862241256244
2020-5-11,260,2,58,211.71428571428572,14.0,11.571428571428571,1.9999999999999996,0.0,0.0,0.0,3.597737023412274,10.88178076803243,1.561872909698997,0.359743040685225,0.00944669365721997
2020-5-12,267,2,58,223.85714285714286,7.0,12.142857142857142,1.9999999999999996,0.0,0.0,0.0,3.597737023412274,11.255145812144029,1.5389408099688475,0.3502024291497977,0.008934269304403317
2020-5-13,289,2,61,235.42857142857142,22.0,11.571428571428571,1.9999999999999996,0.0,0.0,0.0,3.597737023412274,11.698361190944764,1.514009661835749,0.33950223356732623,0.008495145631067959
2020-5-14,315,2,67,249.42857142857142,26.0,13.999999999999998,1.9999999999999996,0.0,0.0,0.0,3.597737023412274,12.333509634974998,1.4820143884892087,0.325242718446602,0.008018327605956471
