Date Time, Water Level, Sigma, O, F, R, L, Quality 
2018-02-08 07:12,3.412,0.069,0,0,0,0,v
2018-02-08 07:18,3.563,0.069,0,0,0,0,v
2018-02-08 07:24,3.743,0.079,0,0,0,0,v
2018-02-08 07:30,3.888,0.085,0,0,0,0,v
2018-02-08 07:36,4.081,0.085,0,0,0,0,v
2018-02-08 07:42,4.278,0.082,0,0,0,0,v
2018-02-08 07:48,4.452,0.072,0,0,0,0,v
2018-02-08 07:54,4.649,0.079,0,0,0,0,v
2018-02-08 08:00,4.826,0.066,0,0,0,0,v
2018-02-08 08:06,5.007,0.072,0,0,0,0,v
2018-02-08 08:12,5.161,0.072,0,0,0,0,v
2018-02-08 08:18,5.289,0.066,0,0,0,0,v
2018-02-08 08:24,5.430,0.062,0,0,0,0,v
2018-02-08 08:30,5.561,0.066,0,0,0,0,v
2018-02-08 08:36,5.673,0.062,0,0,0,0,v
2018-02-08 08:42,5.781,0.049,0,0,0,0,v
2018-02-08 08:48,5.863,0.056,0,0,0,0,v
2018-02-08 08:54,5.912,0.059,0,0,0,0,v
2018-02-08 09:00,5.984,0.062,0,0,0,0,v
2018-02-08 09:06,6.040,0.049,0,0,0,0,v
2018-02-08 09:12,6.073,0.052,0,0,0,0,v
2018-02-08 09:18,6.083,0.066,0,0,0,0,v
2018-02-08 09:24,6.125,0.052,0,0,0,0,v
2018-02-08 09:30,6.119,0.049,0,0,0,0,v
2018-02-08 09:36,6.135,0.052,0,0,0,0,v
2018-02-08 09:42,6.138,0.046,0,0,0,0,v
2018-02-08 09:48,6.135,0.059,0,0,0,0,v
2018-02-08 09:54,6.129,0.046,0,0,0,0,v
2018-02-08 10:00,6.152,0.049,0,0,0,0,v
2018-02-08 10:06,6.152,0.052,0,0,0,0,v
2018-02-08 10:12,6.158,0.046,0,0,0,0,v
2018-02-08 10:18,6.165,0.056,0,0,0,0,v
2018-02-08 10:24,6.165,0.039,0,0,0,0,v
2018-02-08 10:30,6.142,0.046,0,0,0,0,v
2018-02-08 10:36,6.152,0.046,0,0,0,0,v
2018-02-08 10:42,6.132,0.046,0,0,0,0,v
2018-02-08 10:48,6.142,0.052,0,0,0,0,v
2018-02-08 10:54,6.112,0.039,0,0,0,0,v
2018-02-08 11:00,6.096,0.046,0,0,0,0,v
2018-02-08 11:06,6.083,0.046,0,0,0,0,v
2018-02-08 11:12,6.053,0.049,0,0,0,0,v
2018-02-08 11:18,6.017,0.046,0,0,0,0,v
2018-02-08 11:24,5.974,0.062,0,0,0,0,v
2018-02-08 11:30,5.915,0.052,0,0,0,0,v
2018-02-08 11:36,5.879,0.052,0,0,0,0,v
2018-02-08 11:42,5.840,0.052,0,0,0,0,v
2018-02-08 11:48,5.814,0.049,0,0,0,0,v
2018-02-08 11:54,5.758,0.043,0,0,0,0,v
2018-02-08 12:00,5.705,0.046,0,0,0,0,v
2018-02-08 12:06,5.636,0.043,0,0,0,0,v
2018-02-08 12:12,5.568,0.052,0,0,0,0,v
2018-02-08 12:18,5.486,0.052,0,0,0,0,v
2018-02-08 12:24,5.377,0.049,0,0,0,0,v
2018-02-08 12:30,5.282,0.056,0,0,0,0,v
2018-02-08 12:36,5.151,0.059,0,0,0,0,v
2018-02-08 12:42,5.016,0.056,0,0,0,0,v
2018-02-08 12:48,4.879,0.069,0,0,0,0,v
2018-02-08 12:54,4.724,0.062,0,0,0,0,v
2018-02-08 13:00,4.570,0.056,0,0,0,0,v
2018-02-08 13:06,4.426,0.066,0,0,0,0,v
2018-02-08 13:12,4.268,0.072,0,0,0,0,v
2018-02-08 13:18,4.111,0.069,0,0,0,0,v
2018-02-08 13:24,3.944,0.069,0,0,0,0,v
2018-02-08 13:30,3.766,0.075,0,0,0,0,v
2018-02-08 13:36,3.602,0.075,0,0,0,0,v
2018-02-08 13:42,3.419,0.062,0,0,0,0,v
2018-02-08 13:48,3.238,0.072,0,0,0,0,v
2018-02-08 13:54,3.081,0.066,0,0,0,0,v
2018-02-08 14:00,2.920,0.059,0,0,0,0,v
2018-02-08 14:06,2.769,0.066,0,0,0,0,v
2018-02-08 14:12,2.612,0.062,0,0,0,0,v
2018-02-08 14:18,2.484,0.066,0,0,0,0,v
2018-02-08 14:24,2.346,0.052,0,0,0,0,v
2018-02-08 14:30,2.201,0.056,0,0,0,0,v
2018-02-08 14:36,2.054,0.056,0,0,0,0,v
2018-02-08 14:42,1.913,0.059,0,0,0,0,v
2018-02-08 14:48,1.749,0.059,0,0,0,0,v
2018-02-08 14:54,1.631,0.059,0,0,0,0,v
2018-02-08 15:00,1.503,0.052,0,0,0,0,v
2018-02-08 15:06,1.368,0.052,0,0,0,0,v
2018-02-08 15:12,1.237,0.046,0,0,0,0,v
2018-02-08 15:18,1.125,0.036,0,0,0,0,v
2018-02-08 15:24,1.043,0.039,0,0,0,0,v
2018-02-08 15:30,0.965,0.030,0,0,0,0,v
2018-02-08 15:36,0.892,0.036,0,0,0,0,v
2018-02-08 15:42,0.833,0.033,0,0,0,0,v
2018-02-08 15:48,0.787,0.026,0,0,0,0,v
2018-02-08 15:54,0.755,0.033,0,0,0,0,v
2018-02-08 16:00,0.735,0.033,0,0,0,0,v
2018-02-08 16:06,0.705,0.033,0,0,0,0,v
2018-02-08 16:12,0.689,0.036,0,0,0,0,v
2018-02-08 16:18,0.686,0.033,0,0,0,0,v
2018-02-08 16:24,0.679,0.039,0,0,0,0,v
2018-02-08 16:30,0.682,0.036,0,0,0,0,v
2018-02-08 16:36,0.689,0.039,0,0,0,0,v
2018-02-08 16:42,0.676,0.043,0,0,0,0,v
2018-02-08 16:48,0.676,0.033,0,0,0,0,v
2018-02-08 16:54,0.663,0.036,0,0,0,0,v
2018-02-08 17:00,0.666,0.043,0,0,0,0,v
2018-02-08 17:06,0.650,0.043,0,0,0,0,v
2018-02-08 17:12,0.659,0.039,0,0,0,0,v
2018-02-08 17:18,0.653,0.046,0,0,0,0,v
2018-02-08 17:24,0.650,0.043,0,0,0,0,v
2018-02-08 17:30,0.653,0.043,0,0,0,0,v
2018-02-08 17:36,0.663,0.043,0,0,0,0,v
2018-02-08 17:42,0.686,0.043,0,0,0,0,v
2018-02-08 17:48,0.712,0.043,0,0,0,0,v
2018-02-08 17:54,0.745,0.049,0,0,0,0,v
2018-02-08 18:00,0.748,0.043,0,0,0,0,v
2018-02-08 18:06,0.791,0.049,0,0,0,0,v
2018-02-08 18:12,0.840,0.049,0,0,0,0,v
2018-02-08 18:18,0.883,0.049,0,0,0,0,v
2018-02-08 18:24,0.938,0.052,0,0,0,0,v
2018-02-08 18:30,0.997,0.052,0,0,0,0,v
2018-02-08 18:36,1.083,0.049,0,0,0,0,v
2018-02-08 18:42,1.168,0.046,0,0,0,0,v
2018-02-08 18:48,1.260,0.059,0,0,0,0,v
2018-02-08 18:54,1.348,0.049,0,0,0,0,v
2018-02-08 19:00,1.450,0.049,0,0,0,0,v
2018-02-08 19:06,1.529,0.056,0,0,0,0,v
2018-02-08 19:12,1.637,0.049,0,0,0,0,v
2018-02-08 19:18,1.765,0.049,0,0,0,0,v
2018-02-08 19:24,1.873,0.059,0,0,0,0,v
2018-02-08 19:30,1.998,0.056,0,0,0,0,v
2018-02-08 19:36,2.149,0.062,0,0,0,0,v
2018-02-08 19:42,2.293,0.062,0,0,0,0,v
2018-02-08 19:48,2.477,0.062,0,0,0,0,v
2018-02-08 19:54,2.644,0.075,0,0,0,0,v
2018-02-08 20:00,2.825,0.075,0,0,0,0,v
2018-02-08 20:06,3.012,0.075,0,0,0,0,v
2018-02-08 20:12,3.159,0.059,0,0,0,0,v
2018-02-08 20:18,3.343,0.079,0,0,0,0,v
2018-02-08 20:24,3.537,0.079,0,0,0,0,v
2018-02-08 20:30,3.704,0.069,0,0,0,0,v
2018-02-08 20:36,3.904,0.079,0,0,0,0,v
2018-02-08 20:42,4.098,0.089,0,0,0,0,v
2018-02-08 20:48,4.301,0.072,0,0,0,0,v
2018-02-08 20:54,4.485,0.069,0,0,0,0,v
2018-02-08 21:00,4.672,0.066,0,0,0,0,v
2018-02-08 21:06,4.836,0.056,0,0,0,0,v
2018-02-08 21:12,4.990,0.062,0,0,0,0,v
2018-02-08 21:18,5.144,0.062,0,0,0,0,v
2018-02-08 21:24,5.259,0.052,0,0,0,0,v
2018-02-08 21:30,5.358,0.046,0,0,0,0,v
2018-02-08 21:36,5.456,0.052,0,0,0,0,v
2018-02-08 21:42,5.545,0.049,0,0,0,0,v
2018-02-08 21:48,5.604,0.049,0,0,0,0,v
2018-02-08 21:54,5.653,0.039,0,0,0,0,v
2018-02-08 22:00,5.686,0.039,0,0,0,0,v
2018-02-08 22:06,5.709,0.039,0,0,0,0,v
2018-02-08 22:12,5.732,0.033,0,0,0,0,v
2018-02-08 22:18,5.709,0.026,0,0,0,0,v
2018-02-08 22:24,5.692,0.033,0,0,0,0,v
2018-02-08 22:30,5.659,0.026,0,0,0,0,v
2018-02-08 22:36,5.627,0.033,0,0,0,0,v
2018-02-08 22:42,5.584,0.026,0,0,0,0,v
2018-02-08 22:48,5.541,0.030,0,0,0,0,v
2018-02-08 22:54,5.502,0.026,0,0,0,0,v
2018-02-08 23:00,5.472,0.030,0,0,0,0,v
2018-02-08 23:06,5.443,0.026,0,0,0,0,v
2018-02-08 23:12,5.407,0.030,0,0,0,0,v
2018-02-08 23:18,5.381,0.023,0,0,0,0,v
2018-02-08 23:24,5.354,0.033,0,0,0,0,v
2018-02-08 23:30,5.308,0.033,0,0,0,0,v
2018-02-08 23:36,5.289,0.030,0,0,0,0,v
2018-02-08 23:42,5.253,0.030,0,0,0,0,v
2018-02-08 23:48,5.230,0.036,0,0,0,0,v
2018-02-08 23:54,5.207,0.033,0,0,0,0,v
2018-02-09 00:00,5.180,0.039,0,0,0,0,v
2018-02-09 00:06,5.164,0.039,0,0,0,0,v
2018-02-09 00:12,5.141,0.043,0,0,0,0,v
2018-02-09 00:18,5.098,0.036,0,0,0,0,v
2018-02-09 00:24,5.075,0.043,0,0,0,0,v
2018-02-09 00:30,5.033,0.043,0,0,0,0,v
2018-02-09 00:36,4.980,0.039,0,0,0,0,v
2018-02-09 00:42,4.931,0.043,0,0,0,0,v
2018-02-09 00:48,4.856,0.039,0,0,0,0,v
2018-02-09 00:54,4.774,0.049,0,0,0,0,v
2018-02-09 01:00,4.708,0.039,0,0,0,0,v
2018-02-09 01:06,4.600,0.039,0,0,0,0,v
2018-02-09 01:12,4.508,0.046,0,0,0,0,v
2018-02-09 01:18,4.406,0.043,0,0,0,0,v
2018-02-09 01:24,4.311,0.046,0,0,0,0,v
2018-02-09 01:30,4.219,0.046,0,0,0,0,v
2018-02-09 01:36,4.091,0.052,0,0,0,0,v
2018-02-09 01:42,3.980,0.046,0,0,0,0,v
2018-02-09 01:48,3.839,0.052,0,0,0,0,v
2018-02-09 01:54,3.707,0.052,0,0,0,0,v
2018-02-09 02:00,3.563,0.052,0,0,0,0,v
2018-02-09 02:06,3.419,0.066,0,0,0,0,v
2018-02-09 02:12,3.264,0.056,0,0,0,0,v
2018-02-09 02:18,3.114,0.056,0,0,0,0,v
2018-02-09 02:24,2.976,0.066,0,0,0,0,v
2018-02-09 02:30,2.808,0.072,0,0,0,0,v
2018-02-09 02:36,2.664,0.056,0,0,0,0,v
2018-02-09 02:42,2.533,0.062,0,0,0,0,v
2018-02-09 02:48,2.379,0.066,0,0,0,0,v
2018-02-09 02:54,2.215,0.066,0,0,0,0,v
2018-02-09 03:00,2.070,0.072,0,0,0,0,v
2018-02-09 03:06,1.909,0.069,0,0,0,0,v
2018-02-09 03:12,1.778,0.075,0,0,0,0,v
2018-02-09 03:18,1.644,0.075,0,0,0,0,v
2018-02-09 03:24,1.512,0.056,0,0,0,0,v
2018-02-09 03:30,1.394,0.062,0,0,0,0,v
2018-02-09 03:36,1.260,0.066,0,0,0,0,v
2018-02-09 03:42,1.145,0.052,0,0,0,0,v
2018-02-09 03:48,1.047,0.069,0,0,0,0,v
2018-02-09 03:54,0.955,0.066,0,0,0,0,v
2018-02-09 04:00,0.866,0.056,0,0,0,0,v
2018-02-09 04:06,0.801,0.062,0,0,0,0,v
2018-02-09 04:12,0.751,0.062,0,0,0,0,v
2018-02-09 04:18,0.686,0.059,0,0,0,0,v
2018-02-09 04:24,0.659,0.056,0,0,0,0,v
2018-02-09 04:30,0.627,0.059,0,0,0,0,v
2018-02-09 04:36,0.610,0.049,0,0,0,0,v
2018-02-09 04:42,0.610,0.056,0,0,0,0,v
2018-02-09 04:48,0.607,0.052,0,0,0,0,v
2018-02-09 04:54,0.620,0.046,0,0,0,0,v
2018-02-09 05:00,0.614,0.052,0,0,0,0,v
2018-02-09 05:06,0.623,0.066,0,0,0,0,v
2018-02-09 05:12,0.643,0.056,0,0,0,0,v
2018-02-09 05:18,0.643,0.052,0,0,0,0,v
2018-02-09 05:24,0.663,0.052,0,0,0,0,v
2018-02-09 05:30,0.682,0.052,0,0,0,0,v
2018-02-09 05:36,0.689,0.049,0,0,0,0,v
2018-02-09 05:42,0.732,0.049,0,0,0,0,v
2018-02-09 05:48,0.755,0.039,0,0,0,0,v
2018-02-09 05:54,0.787,0.046,0,0,0,0,v
2018-02-09 06:00,0.817,0.049,0,0,0,0,v
2018-02-09 06:06,0.856,0.052,0,0,0,0,v
2018-02-09 06:12,0.892,0.046,0,0,0,0,v
2018-02-09 06:18,0.935,0.046,0,0,0,0,v
2018-02-09 06:24,0.974,0.046,0,0,0,0,v
2018-02-09 06:30,1.043,0.052,0,0,0,0,v
2018-02-09 06:36,1.102,0.052,0,0,0,0,v
2018-02-09 06:42,1.171,0.062,0,0,0,0,v
2018-02-09 06:48,1.227,0.052,0,0,0,0,v
2018-02-09 06:54,1.332,0.052,0,0,0,0,v
2018-02-09 07:00,1.421,0.056,0,0,0,0,v
2018-02-09 07:06,1.526,0.056,0,0,0,0,v
2018-02-09 07:12,1.634,0.056,0,0,0,0,v
2018-02-09 07:18,1.755,0.062,0,0,0,0,v
2018-02-09 07:24,1.864,0.062,0,0,0,0,v
2018-02-09 07:30,1.978,0.056,0,0,0,0,v
2018-02-09 07:36,2.096,0.066,0,0,0,0,v
2018-02-09 07:42,2.221,0.049,0,0,0,0,v
2018-02-09 07:48,2.326,0.059,0,0,0,0,v
2018-02-09 07:54,2.457,0.059,0,0,0,0,v
2018-02-09 08:00,2.585,0.056,0,0,0,0,v
2018-02-09 08:06,2.733,0.069,0,0,0,0,v
2018-02-09 08:12,2.877,0.062,0,0,0,0,v
2018-02-09 08:18,3.012,0.069,0,0,0,0,v
2018-02-09 08:24,3.169,0.066,0,0,0,0,v
2018-02-09 08:30,3.346,0.075,0,0,0,0,v
2018-02-09 08:36,3.501,0.069,0,0,0,0,v
2018-02-09 08:42,3.688,0.082,0,0,0,0,v
2018-02-09 08:48,3.858,0.072,0,0,0,0,v
2018-02-09 08:54,4.042,0.066,0,0,0,0,v
2018-02-09 09:00,4.239,0.079,0,0,0,0,v
2018-02-09 09:06,4.426,0.075,0,0,0,0,v
2018-02-09 09:12,4.619,0.072,0,0,0,0,v
2018-02-09 09:18,4.797,0.066,0,0,0,0,v
2018-02-09 09:24,4.967,0.062,0,0,0,0,v
2018-02-09 09:30,5.157,0.075,0,0,0,0,v
2018-02-09 09:36,5.315,0.066,0,0,0,0,v
2018-02-09 09:42,5.472,0.069,0,0,0,0,v
2018-02-09 09:48,5.610,0.052,0,0,0,0,v
2018-02-09 09:54,5.748,0.049,0,0,0,0,v
2018-02-09 10:00,5.846,0.046,0,0,0,0,v
2018-02-09 10:06,5.935,0.043,0,0,0,0,v
2018-02-09 10:12,6.004,0.039,0,0,0,0,v
2018-02-09 10:18,6.070,0.033,0,0,0,0,v
2018-02-09 10:24,6.122,0.030,0,0,0,0,v
2018-02-09 10:30,6.165,0.030,0,0,0,0,v
2018-02-09 10:36,6.191,0.023,0,0,0,0,v
2018-02-09 10:42,6.220,0.026,0,0,0,0,v
2018-02-09 10:48,6.247,0.020,0,0,0,0,v
2018-02-09 10:54,6.263,0.016,0,0,0,0,v
2018-02-09 11:00,6.283,0.020,0,0,0,0,v
2018-02-09 11:06,6.296,0.013,0,0,0,0,v
2018-02-09 11:12,6.312,0.013,0,0,0,0,v
2018-02-09 11:18,6.309,0.013,0,0,0,0,v
2018-02-09 11:24,6.306,0.013,0,0,0,0,v
2018-02-09 11:30,6.296,0.010,0,0,0,0,v
2018-02-09 11:36,6.283,0.010,0,0,0,0,v
2018-02-09 11:42,6.273,0.013,0,0,0,0,v
2018-02-09 11:48,6.250,0.010,0,0,0,0,v
2018-02-09 11:54,6.227,0.020,0,0,0,0,v
2018-02-09 12:00,6.194,0.013,0,0,0,0,v
2018-02-09 12:06,6.161,0.013,0,0,0,0,v
2018-02-09 12:12,6.129,0.010,0,0,0,0,v
2018-02-09 12:18,6.086,0.016,0,0,0,0,v
2018-02-09 12:24,6.050,0.016,0,0,0,0,v
2018-02-09 12:30,6.007,0.013,0,0,0,0,v
2018-02-09 12:36,5.961,0.020,0,0,0,0,v
2018-02-09 12:42,5.909,0.023,0,0,0,0,v
2018-02-09 12:48,5.846,0.023,0,0,0,0,v
2018-02-09 12:54,5.774,0.030,0,0,0,0,v
2018-02-09 13:00,5.692,0.026,0,0,0,0,v
2018-02-09 13:06,5.610,0.030,0,0,0,0,v
2018-02-09 13:12,5.509,0.033,0,0,0,0,v
2018-02-09 13:18,5.397,0.039,0,0,0,0,v
2018-02-09 13:24,5.279,0.039,0,0,0,0,v
2018-02-09 13:30,5.141,0.043,0,0,0,0,v
2018-02-09 13:36,5.007,0.049,0,0,0,0,v
2018-02-09 13:42,4.852,0.046,0,0,0,0,v
2018-02-09 13:48,4.692,0.056,0,0,0,0,v
2018-02-09 13:54,4.524,0.056,0,0,0,0,v
2018-02-09 14:00,4.347,0.056,0,0,0,0,v
2018-02-09 14:06,4.167,0.066,0,0,0,0,v
2018-02-09 14:12,3.999,0.056,0,0,0,0,v
2018-02-09 14:18,3.819,0.062,0,0,0,0,v
2018-02-09 14:24,3.622,0.066,0,0,0,0,v
2018-02-09 14:30,3.438,0.052,0,0,0,0,v
2018-02-09 14:36,3.287,0.049,0,0,0,0,v
2018-02-09 14:42,3.133,0.049,0,0,0,0,v
2018-02-09 14:48,2.989,0.049,0,0,0,0,v
2018-02-09 14:54,2.848,0.043,0,0,0,0,v
2018-02-09 15:00,2.717,0.043,0,0,0,0,v
2018-02-09 15:06,2.602,0.000,1,0,0,0,v
2018-02-09 15:12,2.487,0.059,0,0,0,0,v
2018-02-09 15:18,2.359,0.000,1,0,0,0,v
2018-02-09 15:24,2.247,0.000,1,0,0,0,v
2018-02-09 15:30,2.133,0.000,1,0,0,0,v
2018-02-09 15:36,2.024,0.000,1,0,0,0,v
2018-02-09 15:42,1.906,0.016,0,0,0,0,v
2018-02-09 15:48,1.834,0.026,0,0,0,0,v
2018-02-09 15:54,1.749,0.030,0,0,0,0,v
2018-02-09 16:00,1.667,0.026,0,0,0,0,v
2018-02-09 16:06,1.588,0.020,0,0,0,0,v
2018-02-09 16:12,1.516,0.020,0,0,0,0,v
2018-02-09 16:18,1.467,0.020,0,0,0,0,v
2018-02-09 16:24,1.378,0.049,0,0,0,0,v
2018-02-09 16:30,1.289,0.046,0,0,0,0,v
2018-02-09 16:36,1.273,0.059,0,0,0,0,v
2018-02-09 16:42,1.217,0.072,0,0,0,0,v
2018-02-09 16:48,1.198,0.049,0,0,0,0,v
2018-02-09 16:54,1.184,0.059,0,0,0,0,v
2018-02-09 17:00,1.184,0.056,0,0,0,0,v
2018-02-09 17:06,1.181,0.075,0,0,0,0,v
2018-02-09 17:12,1.158,0.062,0,0,0,0,v
2018-02-09 17:18,1.155,0.062,0,0,0,0,v
2018-02-09 17:24,1.148,0.056,0,0,0,0,v
2018-02-09 17:30,1.132,0.062,0,0,0,0,v
2018-02-09 17:36,1.119,0.056,0,0,0,0,v
2018-02-09 17:42,1.112,0.056,0,0,0,0,v
2018-02-09 17:48,1.106,0.062,0,0,0,0,v
2018-02-09 17:54,1.083,0.056,0,0,0,0,v
2018-02-09 18:00,1.047,0.052,0,0,0,0,v
2018-02-09 18:06,1.030,0.046,0,0,0,0,v
2018-02-09 18:12,0.994,0.046,0,0,0,0,v
2018-02-09 18:18,0.978,0.049,0,0,0,0,v
2018-02-09 18:24,0.945,0.069,0,0,0,0,v
2018-02-09 18:30,0.925,0.049,0,0,0,0,v
2018-02-09 18:36,0.922,0.056,0,0,0,0,v
2018-02-09 18:42,0.902,0.046,0,0,0,0,v
2018-02-09 18:48,0.909,0.043,0,0,0,0,v
2018-02-09 18:54,0.922,0.046,0,0,0,0,v
2018-02-09 19:00,0.935,0.052,0,0,0,0,v
2018-02-09 19:06,0.948,0.043,0,0,0,0,v
2018-02-09 19:12,0.984,0.052,0,0,0,0,v
2018-02-09 19:18,1.043,0.052,0,0,0,0,v
2018-02-09 19:24,1.083,0.056,0,0,0,0,v
2018-02-09 19:30,1.155,0.059,0,0,0,0,v
2018-02-09 19:36,1.227,0.052,0,0,0,0,v
2018-02-09 19:42,1.319,0.059,0,0,0,0,v
2018-02-09 19:48,1.427,0.059,0,0,0,0,v
2018-02-09 19:54,1.545,0.072,0,0,0,0,v
2018-02-09 20:00,1.686,0.072,0,0,0,0,v
2018-02-09 20:06,1.834,0.066,0,0,0,0,v
2018-02-09 20:12,1.998,0.072,0,0,0,0,v
2018-02-09 20:18,2.152,0.069,0,0,0,0,v
2018-02-09 20:24,2.352,0.082,0,0,0,0,v
2018-02-09 20:30,2.559,0.075,0,0,0,0,v
2018-02-09 20:36,2.749,0.079,0,0,0,0,v
2018-02-09 20:42,2.943,0.095,0,0,0,0,v
2018-02-09 20:48,3.143,0.082,0,0,0,0,v
2018-02-09 20:54,3.350,0.082,0,0,0,0,v
2018-02-09 21:00,3.560,0.079,0,0,0,0,v
2018-02-09 21:06,3.760,0.075,0,0,0,0,v
2018-02-09 21:12,3.976,0.085,0,0,0,0,v
2018-02-09 21:18,4.144,0.092,0,0,0,0,v
2018-02-09 21:24,4.347,0.072,0,0,0,0,v
2018-02-09 21:30,4.521,0.082,0,0,0,0,v
2018-02-09 21:36,4.698,0.072,0,0,0,0,v
2018-02-09 21:42,4.862,0.069,0,0,0,0,v
2018-02-09 21:48,4.997,0.075,0,0,0,0,v
2018-02-09 21:54,5.131,0.075,0,0,0,0,v
2018-02-09 22:00,5.266,0.059,0,0,0,0,v
2018-02-09 22:06,5.354,0.059,0,0,0,0,v
2018-02-09 22:12,5.486,0.066,0,0,0,0,v
2018-02-09 22:18,5.577,0.062,0,0,0,0,v
2018-02-09 22:24,5.653,0.059,0,0,0,0,v
2018-02-09 22:30,5.725,0.072,0,0,0,0,v
2018-02-09 22:36,5.801,0.069,0,0,0,0,v
2018-02-09 22:42,5.830,0.059,0,0,0,0,v
2018-02-09 22:48,5.873,0.069,0,0,0,0,v
2018-02-09 22:54,5.892,0.072,0,0,0,0,v
2018-02-09 23:00,5.909,0.066,0,0,0,0,v
2018-02-09 23:06,5.922,0.059,0,0,0,0,v
2018-02-09 23:12,5.932,0.056,0,0,0,0,v
2018-02-09 23:18,5.935,0.056,0,0,0,0,v
2018-02-09 23:24,5.909,0.066,0,0,0,0,v
2018-02-09 23:30,5.955,0.075,0,0,0,0,v
2018-02-09 23:36,5.948,0.059,0,0,0,0,v
2018-02-09 23:42,5.945,0.059,0,0,0,0,v
2018-02-09 23:48,5.942,0.062,0,0,0,0,v
2018-02-09 23:54,5.938,0.062,0,0,0,0,v
2018-02-10 00:00,5.955,0.066,0,0,0,0,v
2018-02-10 00:06,5.942,0.056,0,0,0,0,v
2018-02-10 00:12,5.955,0.059,0,0,0,0,v
2018-02-10 00:18,5.948,0.066,0,0,0,0,v
2018-02-10 00:24,5.955,0.049,0,0,0,0,v
2018-02-10 00:30,5.948,0.056,0,0,0,0,v
2018-02-10 00:36,5.948,0.049,0,0,0,0,v
2018-02-10 00:42,5.948,0.056,0,0,0,0,v
2018-02-10 00:48,5.961,0.052,0,0,0,0,v
2018-02-10 00:54,5.961,0.056,0,0,0,0,v
2018-02-10 01:00,5.961,0.059,0,0,0,0,v
2018-02-10 01:06,5.955,0.043,0,0,0,0,v
2018-02-10 01:12,5.945,0.052,0,0,0,0,v
2018-02-10 01:18,5.928,0.046,0,0,0,0,v
2018-02-10 01:24,5.906,0.056,0,0,0,0,v
2018-02-10 01:30,5.889,0.056,0,0,0,0,v
2018-02-10 01:36,5.827,0.056,0,0,0,0,v
2018-02-10 01:42,5.791,0.052,0,0,0,0,v
2018-02-10 01:48,5.741,0.056,0,0,0,0,v
2018-02-10 01:54,5.666,0.052,0,0,0,0,v
2018-02-10 02:00,5.561,0.046,0,0,0,0,v
2018-02-10 02:06,5.472,0.056,0,0,0,0,v
2018-02-10 02:12,5.351,0.059,0,0,0,0,v
2018-02-10 02:18,5.220,0.072,0,0,0,0,v
2018-02-10 02:24,5.085,0.066,0,0,0,0,v
2018-02-10 02:30,4.921,0.066,0,0,0,0,v
2018-02-10 02:36,4.754,0.072,0,0,0,0,v
2018-02-10 02:42,4.587,0.085,0,0,0,0,v
2018-02-10 02:48,4.393,0.072,0,0,0,0,v
2018-02-10 02:54,4.209,0.072,0,0,0,0,v
2018-02-10 03:00,4.009,0.079,0,0,0,0,v
2018-02-10 03:06,3.816,0.069,0,0,0,0,v
2018-02-10 03:12,3.635,0.079,0,0,0,0,v
2018-02-10 03:18,3.425,0.062,0,0,0,0,v
2018-02-10 03:24,3.232,0.066,0,0,0,0,v
2018-02-10 03:30,3.051,0.066,0,0,0,0,v
2018-02-10 03:36,2.861,0.062,0,0,0,0,v
2018-02-10 03:42,2.684,0.056,0,0,0,0,v
2018-02-10 03:48,2.520,0.062,0,0,0,0,v
2018-02-10 03:54,2.372,0.052,0,0,0,0,v
2018-02-10 04:00,2.215,0.052,0,0,0,0,v
2018-02-10 04:06,2.073,0.049,0,0,0,0,v
2018-02-10 04:12,1.939,0.049,0,0,0,0,v
2018-02-10 04:18,1.827,0.049,0,0,0,0,v
2018-02-10 04:24,1.709,0.033,0,0,0,0,v
2018-02-10 04:30,1.614,0.033,0,0,0,0,v
2018-02-10 04:36,1.529,0.033,0,0,0,0,v
2018-02-10 04:42,1.453,0.023,0,0,0,0,v
2018-02-10 04:48,1.381,0.023,0,0,0,0,v
2018-02-10 04:54,1.322,0.020,0,0,0,0,v
2018-02-10 05:00,1.280,0.013,0,0,0,0,v
2018-02-10 05:06,1.240,0.013,0,0,0,0,v
2018-02-10 05:12,1.207,0.010,0,0,0,0,v
2018-02-10 05:18,1.178,0.007,0,0,0,0,v
2018-02-10 05:24,1.165,0.007,0,0,0,0,v
2018-02-10 05:30,1.158,0.003,0,0,0,0,v
2018-02-10 05:36,1.155,0.007,0,0,0,0,v
2018-02-10 05:42,1.152,0.003,0,0,0,0,v
2018-02-10 05:48,1.155,0.003,0,0,0,0,v
2018-02-10 05:54,1.161,0.007,0,0,0,0,v
2018-02-10 06:00,1.171,0.007,0,0,0,0,v
2018-02-10 06:06,1.188,0.007,0,0,0,0,v
2018-02-10 06:12,1.194,0.003,0,0,0,0,v
2018-02-10 06:18,1.201,0.003,0,0,0,0,v
2018-02-10 06:24,1.214,0.010,0,0,0,0,v
2018-02-10 06:30,1.234,0.010,0,0,0,0,v
2018-02-10 06:36,1.263,0.013,0,0,0,0,v
2018-02-10 06:42,1.289,0.010,0,0,0,0,v
2018-02-10 06:48,1.322,0.013,0,0,0,0,v
2018-02-10 06:54,1.362,0.016,0,0,0,0,v
2018-02-10 07:00,1.388,0.023,0,0,0,0,v
2018-02-10 07:06,1.444,0.030,0,0,0,0,v
2018-02-10 07:12,1.506,0.030,0,0,0,0,v
