Date Time, Water Level, Sigma, O, F, R, L, Quality 
2018-01-20 09:30,3.399,0.085,0,0,0,0,v
2018-01-20 09:36,3.153,0.085,0,0,0,0,v
2018-01-20 09:42,2.943,0.085,0,0,0,0,v
2018-01-20 09:48,2.713,0.095,0,0,0,0,v
2018-01-20 09:54,2.507,0.082,0,0,0,0,v
2018-01-20 10:00,2.313,0.082,0,0,0,0,v
2018-01-20 10:06,2.093,0.085,0,0,0,0,v
2018-01-20 10:12,1.916,0.072,0,0,0,0,v
2018-01-20 10:18,1.729,0.072,0,0,0,0,v
2018-01-20 10:24,1.575,0.072,0,0,0,0,v
2018-01-20 10:30,1.407,0.075,0,0,0,0,v
2018-01-20 10:36,1.270,0.062,0,0,0,0,v
2018-01-20 10:42,1.129,0.066,0,0,0,0,v
2018-01-20 10:48,1.027,0.069,0,0,0,0,v
2018-01-20 10:54,0.922,0.059,0,0,0,0,v
2018-01-20 11:00,0.846,0.052,0,0,0,0,v
2018-01-20 11:06,0.764,0.056,0,0,0,0,v
2018-01-20 11:12,0.712,0.059,0,0,0,0,v
2018-01-20 11:18,0.646,0.059,0,0,0,0,v
2018-01-20 11:24,0.610,0.062,0,0,0,0,v
2018-01-20 11:30,0.594,0.066,0,0,0,0,v
2018-01-20 11:36,0.568,0.069,0,0,0,0,v
2018-01-20 11:42,0.554,0.059,0,0,0,0,v
2018-01-20 11:48,0.561,0.059,0,0,0,0,v
2018-01-20 11:54,0.554,0.062,0,0,0,0,v
2018-01-20 12:00,0.531,0.062,0,0,0,0,v
2018-01-20 12:06,0.541,0.059,0,0,0,0,v
2018-01-20 12:12,0.522,0.072,0,0,0,0,v
2018-01-20 12:18,0.509,0.059,0,0,0,0,v
2018-01-20 12:24,0.492,0.056,0,0,0,0,v
2018-01-20 12:30,0.486,0.066,0,0,0,0,v
2018-01-20 12:36,0.486,0.059,0,0,0,0,v
2018-01-20 12:42,0.482,0.052,0,0,0,0,v
2018-01-20 12:48,0.499,0.059,0,0,0,0,v
2018-01-20 12:54,0.515,0.066,0,0,0,0,v
2018-01-20 13:00,0.551,0.056,0,0,0,0,v
2018-01-20 13:06,0.600,0.062,0,0,0,0,v
2018-01-20 13:12,0.640,0.062,0,0,0,0,v
2018-01-20 13:18,0.712,0.066,0,0,0,0,v
2018-01-20 13:24,0.761,0.046,0,0,0,0,v
2018-01-20 13:30,0.840,0.066,0,0,0,0,v
2018-01-20 13:36,0.899,0.049,0,0,0,0,v
2018-01-20 13:42,0.978,0.062,0,0,0,0,v
2018-01-20 13:48,1.073,0.059,0,0,0,0,v
2018-01-20 13:54,1.168,0.059,0,0,0,0,v
2018-01-20 14:00,1.270,0.062,0,0,0,0,v
2018-01-20 14:06,1.388,0.069,0,0,0,0,v
2018-01-20 14:12,1.549,0.079,0,0,0,0,v
2018-01-20 14:18,1.677,0.069,0,0,0,0,v
2018-01-20 14:24,1.811,0.072,0,0,0,0,v
2018-01-20 14:30,2.008,0.072,0,0,0,0,v
2018-01-20 14:36,2.188,0.082,0,0,0,0,v
2018-01-20 14:42,2.349,0.085,0,0,0,0,v
2018-01-20 14:48,2.572,0.085,0,0,0,0,v
2018-01-20 14:54,2.782,0.092,0,0,0,0,v
2018-01-20 15:00,3.002,0.089,0,0,0,0,v
2018-01-20 15:06,3.225,0.079,0,0,0,0,v
2018-01-20 15:12,3.455,0.079,0,0,0,0,v
2018-01-20 15:18,3.665,0.092,0,0,0,0,v
2018-01-20 15:24,3.904,0.089,0,0,0,0,v
2018-01-20 15:30,4.131,0.092,0,0,0,0,v
2018-01-20 15:36,4.354,0.098,0,0,0,0,v
2018-01-20 15:42,4.587,0.089,0,0,0,0,v
2018-01-20 15:48,4.800,0.089,0,0,0,0,v
2018-01-20 15:54,5.013,0.092,0,0,0,0,v
2018-01-20 16:00,5.213,0.089,0,0,0,0,v
2018-01-20 16:06,5.413,0.082,0,0,0,0,v
2018-01-20 16:12,5.607,0.069,0,0,0,0,v
2018-01-20 16:18,5.764,0.082,0,0,0,0,v
2018-01-20 16:24,5.955,0.066,0,0,0,0,v
2018-01-20 16:30,6.089,0.059,0,0,0,0,v
2018-01-20 16:36,6.250,0.069,0,0,0,0,v
2018-01-20 16:42,6.385,0.072,0,0,0,0,v
2018-01-20 16:48,6.486,0.059,0,0,0,0,v
2018-01-20 16:54,6.611,0.056,0,0,0,0,v
2018-01-20 17:00,6.716,0.052,0,0,0,0,v
2018-01-20 17:06,6.818,0.056,0,0,0,0,v
2018-01-20 17:12,6.909,0.056,0,0,0,0,v
2018-01-20 17:18,6.955,0.052,0,0,0,0,v
2018-01-20 17:24,6.995,0.052,0,0,0,0,v
2018-01-20 17:30,7.051,0.066,0,0,0,0,v
2018-01-20 17:36,7.051,0.056,0,0,0,0,v
2018-01-20 17:42,7.054,0.049,0,0,0,0,v
2018-01-20 17:48,7.060,0.052,0,0,0,0,v
2018-01-20 17:54,7.047,0.052,0,0,0,0,v
2018-01-20 18:00,7.041,0.052,0,0,0,0,v
2018-01-20 18:06,7.005,0.059,0,0,0,0,v
2018-01-20 18:12,7.014,0.049,0,0,0,0,v
2018-01-20 18:18,7.021,0.052,0,0,0,0,v
2018-01-20 18:24,7.024,0.056,0,0,0,0,v
2018-01-20 18:30,7.028,0.056,0,0,0,0,v
2018-01-20 18:36,7.044,0.056,0,0,0,0,v
2018-01-20 18:42,7.037,0.069,0,0,0,0,v
2018-01-20 18:48,7.031,0.069,0,0,0,0,v
2018-01-20 18:54,7.021,0.066,0,0,0,0,v
2018-01-20 19:00,7.018,0.059,0,0,0,0,v
2018-01-20 19:06,6.995,0.062,0,0,0,0,v
2018-01-20 19:12,6.982,0.056,0,0,0,0,v
2018-01-20 19:18,6.942,0.049,0,0,0,0,v
2018-01-20 19:24,6.867,0.043,0,0,0,0,v
2018-01-20 19:30,6.804,0.049,0,0,0,0,v
2018-01-20 19:36,6.729,0.066,0,0,0,0,v
2018-01-20 19:42,6.617,0.062,0,0,0,0,v
2018-01-20 19:48,6.509,0.062,0,0,0,0,v
2018-01-20 19:54,6.394,0.072,0,0,0,0,v
2018-01-20 20:00,6.250,0.072,0,0,0,0,v
2018-01-20 20:06,6.115,0.079,0,0,0,0,v
2018-01-20 20:12,5.968,0.062,0,0,0,0,v
2018-01-20 20:18,5.810,0.082,0,0,0,0,v
2018-01-20 20:24,5.607,0.075,0,0,0,0,v
2018-01-20 20:30,5.433,0.069,0,0,0,0,v
2018-01-20 20:36,5.226,0.089,0,0,0,0,v
2018-01-20 20:42,5.023,0.095,0,0,0,0,v
2018-01-20 20:48,4.803,0.105,0,0,0,0,v
2018-01-20 20:54,4.596,0.089,0,0,0,0,v
2018-01-20 21:00,4.386,0.079,0,0,0,0,v
2018-01-20 21:06,4.150,0.098,0,0,0,0,v
2018-01-20 21:12,3.911,0.089,0,0,0,0,v
2018-01-20 21:18,3.661,0.092,0,0,0,0,v
2018-01-20 21:24,3.428,0.095,0,0,0,0,v
2018-01-20 21:30,3.173,0.082,0,0,0,0,v
2018-01-20 21:36,2.930,0.092,0,0,0,0,v
2018-01-20 21:42,2.697,0.085,0,0,0,0,v
2018-01-20 21:48,2.467,0.089,0,0,0,0,v
2018-01-20 21:54,2.238,0.075,0,0,0,0,v
2018-01-20 22:00,2.031,0.079,0,0,0,0,v
2018-01-20 22:06,1.814,0.069,0,0,0,0,v
2018-01-20 22:12,1.614,0.075,0,0,0,0,v
2018-01-20 22:18,1.421,0.066,0,0,0,0,v
2018-01-20 22:24,1.237,0.075,0,0,0,0,v
2018-01-20 22:30,1.056,0.079,0,0,0,0,v
2018-01-20 22:36,0.889,0.069,0,0,0,0,v
2018-01-20 22:42,0.735,0.062,0,0,0,0,v
2018-01-20 22:48,0.594,0.056,0,0,0,0,v
2018-01-20 22:54,0.463,0.052,0,0,0,0,v
2018-01-20 23:00,0.338,0.046,0,0,0,0,v
2018-01-20 23:06,0.246,0.059,0,0,0,0,v
2018-01-20 23:12,0.148,0.052,0,0,0,0,v
2018-01-20 23:18,0.075,0.052,0,0,0,0,v
2018-01-20 23:24,0.007,0.049,0,0,0,0,v
2018-01-20 23:30,-0.046,0.056,0,0,0,0,v
2018-01-20 23:36,-0.075,0.049,0,0,0,0,v
2018-01-20 23:42,-0.121,0.043,0,0,0,0,v
2018-01-20 23:48,-0.138,0.056,0,0,0,0,v
2018-01-20 23:54,-0.154,0.043,0,0,0,0,v
2018-01-21 00:00,-0.174,0.039,0,0,0,0,v
2018-01-21 00:06,-0.167,0.043,0,0,0,0,v
2018-01-21 00:12,-0.151,0.033,0,0,0,0,v
2018-01-21 00:18,-0.157,0.036,0,0,0,0,v
2018-01-21 00:24,-0.151,0.030,0,0,0,0,v
2018-01-21 00:30,-0.125,0.033,0,0,0,0,v
2018-01-21 00:36,-0.108,0.030,0,0,0,0,v
2018-01-21 00:42,-0.095,0.030,0,0,0,0,v
2018-01-21 00:48,-0.072,0.026,0,0,0,0,v
2018-01-21 00:54,-0.052,0.026,0,0,0,0,v
2018-01-21 01:00,-0.033,0.023,0,0,0,0,v
2018-01-21 01:06,-0.013,0.026,0,0,0,0,v
2018-01-21 01:12,0.007,0.023,0,0,0,0,v
2018-01-21 01:18,0.030,0.023,0,0,0,0,v
2018-01-21 01:24,0.059,0.023,0,0,0,0,v
2018-01-21 01:30,0.089,0.023,0,0,0,0,v
2018-01-21 01:36,0.118,0.016,0,0,0,0,v
2018-01-21 01:42,0.148,0.020,0,0,0,0,v
2018-01-21 01:48,0.184,0.020,0,0,0,0,v
2018-01-21 01:54,0.240,0.030,0,0,0,0,v
2018-01-21 02:00,0.312,0.030,0,0,0,0,v
2018-01-21 02:06,0.394,0.030,0,0,0,0,v
2018-01-21 02:12,0.486,0.039,0,0,0,0,v
2018-01-21 02:18,0.587,0.039,0,0,0,0,v
2018-01-21 02:24,0.712,0.039,0,0,0,0,v
2018-01-21 02:30,0.850,0.043,0,0,0,0,v
2018-01-21 02:36,0.994,0.052,0,0,0,0,v
2018-01-21 02:42,1.165,0.056,0,0,0,0,v
2018-01-21 02:48,1.352,0.056,0,0,0,0,v
2018-01-21 02:54,1.545,0.066,0,0,0,0,v
2018-01-21 03:00,1.755,0.066,0,0,0,0,v
2018-01-21 03:06,1.972,0.069,0,0,0,0,v
2018-01-21 03:12,2.195,0.069,0,0,0,0,v
2018-01-21 03:18,2.425,0.072,0,0,0,0,v
2018-01-21 03:24,2.661,0.072,0,0,0,0,v
2018-01-21 03:30,2.897,0.072,0,0,0,0,v
2018-01-21 03:36,3.133,0.072,0,0,0,0,v
2018-01-21 03:42,3.356,0.072,0,0,0,0,v
2018-01-21 03:48,3.583,0.069,0,0,0,0,v
2018-01-21 03:54,3.799,0.066,0,0,0,0,v
2018-01-21 04:00,4.012,0.066,0,0,0,0,v
2018-01-21 04:06,4.219,0.062,0,0,0,0,v
2018-01-21 04:12,4.429,0.062,0,0,0,0,v
2018-01-21 04:18,4.633,0.062,0,0,0,0,v
2018-01-21 04:24,4.839,0.059,0,0,0,0,v
2018-01-21 04:30,5.026,0.062,0,0,0,0,v
2018-01-21 04:36,5.213,0.056,0,0,0,0,v
2018-01-21 04:42,5.377,0.049,0,0,0,0,v
2018-01-21 04:48,5.541,0.049,0,0,0,0,v
2018-01-21 04:54,5.692,0.043,0,0,0,0,v
2018-01-21 05:00,5.820,0.043,0,0,0,0,v
2018-01-21 05:06,5.948,0.046,0,0,0,0,v
2018-01-21 05:12,6.079,0.039,0,0,0,0,v
2018-01-21 05:18,6.184,0.030,0,0,0,0,v
2018-01-21 05:24,6.283,0.039,0,0,0,0,v
2018-01-21 05:30,6.381,0.036,0,0,0,0,v
2018-01-21 05:36,6.457,0.023,0,0,0,0,v
2018-01-21 05:42,6.522,0.026,0,0,0,0,v
2018-01-21 05:48,6.585,0.016,0,0,0,0,v
2018-01-21 05:54,6.634,0.013,0,0,0,0,v
2018-01-21 06:00,6.660,0.010,0,0,0,0,v
2018-01-21 06:06,6.683,0.007,0,0,0,0,v
2018-01-21 06:12,6.703,0.007,0,0,0,0,v
2018-01-21 06:18,6.719,0.007,0,0,0,0,v
2018-01-21 06:24,6.742,0.007,0,0,0,0,v
2018-01-21 06:30,6.759,0.007,0,0,0,0,v
2018-01-21 06:36,6.775,0.007,0,0,0,0,v
2018-01-21 06:42,6.798,0.003,0,0,0,0,v
2018-01-21 06:48,6.811,0.003,0,0,0,0,v
2018-01-21 06:54,6.818,0.003,0,0,0,0,v
2018-01-21 07:00,6.824,0.003,0,0,0,0,v
2018-01-21 07:06,6.831,0.003,0,0,0,0,v
2018-01-21 07:12,6.827,0.003,0,0,0,0,v
2018-01-21 07:18,6.821,0.003,0,0,0,0,v
2018-01-21 07:24,6.814,0.003,0,0,0,0,v
2018-01-21 07:30,6.804,0.007,0,0,0,0,v
2018-01-21 07:36,6.788,0.007,0,0,0,0,v
2018-01-21 07:42,6.762,0.010,0,0,0,0,v
2018-01-21 07:48,6.729,0.013,0,0,0,0,v
2018-01-21 07:54,6.680,0.020,0,0,0,0,v
2018-01-21 08:00,6.621,0.023,0,0,0,0,v
2018-01-21 08:06,6.549,0.026,0,0,0,0,v
2018-01-21 08:12,6.453,0.030,0,0,0,0,v
2018-01-21 08:18,6.352,0.033,0,0,0,0,v
2018-01-21 08:24,6.237,0.039,0,0,0,0,v
2018-01-21 08:30,6.109,0.043,0,0,0,0,v
2018-01-21 08:36,5.971,0.046,0,0,0,0,v
2018-01-21 08:42,5.820,0.049,0,0,0,0,v
2018-01-21 08:48,5.659,0.052,0,0,0,0,v
2018-01-21 08:54,5.489,0.056,0,0,0,0,v
2018-01-21 09:00,5.299,0.059,0,0,0,0,v
2018-01-21 09:06,5.095,0.062,0,0,0,0,v
2018-01-21 09:12,4.892,0.066,0,0,0,0,v
2018-01-21 09:18,4.675,0.066,0,0,0,0,v
2018-01-21 09:24,4.459,0.069,0,0,0,0,v
2018-01-21 09:30,4.236,0.069,0,0,0,0,v
2018-01-21 09:36,4.012,0.066,0,0,0,0,v
2018-01-21 09:42,3.789,0.069,0,0,0,0,v
2018-01-21 09:48,3.573,0.066,0,0,0,0,v
2018-01-21 09:54,3.356,0.069,0,0,0,0,v
2018-01-21 10:00,3.136,0.066,0,0,0,0,v
2018-01-21 10:06,2.920,0.069,0,0,0,0,v
2018-01-21 10:12,2.710,0.062,0,0,0,0,v
2018-01-21 10:18,2.507,0.062,0,0,0,0,v
2018-01-21 10:24,2.303,0.062,0,0,0,0,v
2018-01-21 10:30,2.110,0.059,0,0,0,0,v
2018-01-21 10:36,1.932,0.052,0,0,0,0,v
2018-01-21 10:42,1.762,0.052,0,0,0,0,v
2018-01-21 10:48,1.591,0.052,0,0,0,0,v
2018-01-21 10:54,1.427,0.049,0,0,0,0,v
2018-01-21 11:00,1.280,0.046,0,0,0,0,v
2018-01-21 11:06,1.145,0.043,0,0,0,0,v
2018-01-21 11:12,1.017,0.039,0,0,0,0,v
2018-01-21 11:18,0.896,0.036,0,0,0,0,v
2018-01-21 11:24,0.784,0.036,0,0,0,0,v
2018-01-21 11:30,0.689,0.026,0,0,0,0,v
2018-01-21 11:36,0.604,0.023,0,0,0,0,v
2018-01-21 11:42,0.535,0.016,0,0,0,0,v
2018-01-21 11:48,0.486,0.013,0,0,0,0,v
2018-01-21 11:54,0.453,0.010,0,0,0,0,v
2018-01-21 12:00,0.433,0.007,0,0,0,0,v
2018-01-21 12:06,0.420,0.003,0,0,0,0,v
2018-01-21 12:12,0.413,0.003,0,0,0,0,v
2018-01-21 12:18,0.410,0.007,0,0,0,0,v
2018-01-21 12:24,0.410,0.007,0,0,0,0,v
2018-01-21 12:30,0.413,0.007,0,0,0,0,v
2018-01-21 12:36,0.417,0.007,0,0,0,0,v
2018-01-21 12:42,0.420,0.003,0,0,0,0,v
2018-01-21 12:48,0.417,0.003,0,0,0,0,v
2018-01-21 12:54,0.410,0.030,0,0,0,0,v
2018-01-21 13:00,0.430,0.010,0,0,0,0,v
2018-01-21 13:06,0.433,0.007,0,0,0,0,v
2018-01-21 13:12,0.443,0.007,0,0,0,0,v
2018-01-21 13:18,0.449,0.003,0,0,0,0,v
2018-01-21 13:24,0.456,0.010,0,0,0,0,v
2018-01-21 13:30,0.469,0.007,0,0,0,0,v
2018-01-21 13:36,0.479,0.007,0,0,0,0,v
2018-01-21 13:42,0.495,0.007,0,0,0,0,v
2018-01-21 13:48,0.518,0.010,0,0,0,0,v
2018-01-21 13:54,0.535,0.007,0,0,0,0,v
2018-01-21 14:00,0.561,0.013,0,0,0,0,v
2018-01-21 14:06,0.597,0.013,0,0,0,0,v
2018-01-21 14:12,0.646,0.016,0,0,0,0,v
2018-01-21 14:18,0.709,0.023,0,0,0,0,v
2018-01-21 14:24,0.787,0.026,0,0,0,0,v
2018-01-21 14:30,0.886,0.036,0,0,0,0,v
2018-01-21 14:36,1.004,0.039,0,0,0,0,v
2018-01-21 14:42,1.142,0.046,0,0,0,0,v
2018-01-21 14:48,1.293,0.049,0,0,0,0,v
2018-01-21 14:54,1.476,0.056,0,0,0,0,v
2018-01-21 15:00,1.673,0.062,0,0,0,0,v
2018-01-21 15:06,1.880,0.066,0,0,0,0,v
2018-01-21 15:12,2.096,0.069,0,0,0,0,v
2018-01-21 15:18,2.329,0.075,0,0,0,0,v
2018-01-21 15:24,2.572,0.075,0,0,0,0,v
2018-01-21 15:30,2.822,0.075,0,0,0,0,v
2018-01-21 15:36,3.068,0.075,0,0,0,0,v
2018-01-21 15:42,3.317,0.079,0,0,0,0,v
2018-01-21 15:48,3.570,0.075,0,0,0,0,v
2018-01-21 15:54,3.816,0.075,0,0,0,0,v
2018-01-21 16:00,4.052,0.072,0,0,0,0,v
2018-01-21 16:06,4.288,0.072,0,0,0,0,v
2018-01-21 16:12,4.518,0.069,0,0,0,0,v
2018-01-21 16:18,4.738,0.069,0,0,0,0,v
2018-01-21 16:24,4.954,0.066,0,0,0,0,v
2018-01-21 16:30,5.164,0.066,0,0,0,0,v
2018-01-21 16:36,5.361,0.059,0,0,0,0,v
2018-01-21 16:42,5.551,0.059,0,0,0,0,v
2018-01-21 16:48,5.732,0.056,0,0,0,0,v
2018-01-21 16:54,5.892,0.052,0,0,0,0,v
2018-01-21 17:00,6.047,0.049,0,0,0,0,v
2018-01-21 17:06,6.191,0.043,0,0,0,0,v
2018-01-21 17:12,6.325,0.043,0,0,0,0,v
2018-01-21 17:18,6.450,0.036,0,0,0,0,v
2018-01-21 17:24,6.568,0.033,0,0,0,0,v
2018-01-21 17:30,6.670,0.030,0,0,0,0,v
2018-01-21 17:36,6.762,0.026,0,0,0,0,v
2018-01-21 17:42,6.834,0.026,0,0,0,0,v
2018-01-21 17:48,6.896,0.023,0,0,0,0,v
2018-01-21 17:54,6.942,0.013,0,0,0,0,v
2018-01-21 18:00,6.975,0.013,0,0,0,0,v
2018-01-21 18:06,7.005,0.007,0,0,0,0,v
2018-01-21 18:12,7.028,0.007,0,0,0,0,v
2018-01-21 18:18,7.041,0.003,0,0,0,0,v
2018-01-21 18:24,7.051,0.007,0,0,0,0,v
2018-01-21 18:30,7.060,0.003,0,0,0,0,v
2018-01-21 18:36,7.070,0.003,0,0,0,0,v
2018-01-21 18:42,7.077,0.007,0,0,0,0,v
2018-01-21 18:48,7.080,0.003,0,0,0,0,v
2018-01-21 18:54,7.080,0.007,0,0,0,0,v
2018-01-21 19:00,7.083,0.007,0,0,0,0,v
2018-01-21 19:06,7.080,0.003,0,0,0,0,v
2018-01-21 19:12,7.080,0.007,0,0,0,0,v
2018-01-21 19:18,7.077,0.013,0,0,0,0,v
2018-01-21 19:24,7.051,0.016,0,0,0,0,v
2018-01-21 19:30,7.047,0.007,0,0,0,0,v
2018-01-21 19:36,7.034,0.007,0,0,0,0,v
2018-01-21 19:42,7.014,0.010,0,0,0,0,v
2018-01-21 19:48,6.985,0.010,0,0,0,0,v
2018-01-21 19:54,6.949,0.013,0,0,0,0,v
2018-01-21 20:00,6.909,0.013,0,0,0,0,v
2018-01-21 20:06,6.867,0.013,0,0,0,0,v
2018-01-21 20:12,6.814,0.016,0,0,0,0,v
2018-01-21 20:18,6.749,0.023,0,0,0,0,v
2018-01-21 20:24,6.670,0.023,0,0,0,0,v
2018-01-21 20:30,6.591,0.026,0,0,0,0,v
2018-01-21 20:36,6.499,0.033,0,0,0,0,v
2018-01-21 20:42,6.398,0.036,0,0,0,0,v
2018-01-21 20:48,6.276,0.039,0,0,0,0,v
2018-01-21 20:54,6.142,0.046,0,0,0,0,v
2018-01-21 21:00,5.994,0.046,0,0,0,0,v
2018-01-21 21:06,5.833,0.052,0,0,0,0,v
2018-01-21 21:12,5.656,0.052,0,0,0,0,v
2018-01-21 21:18,5.469,0.059,0,0,0,0,v
2018-01-21 21:24,5.269,0.062,0,0,0,0,v
2018-01-21 21:30,5.059,0.069,0,0,0,0,v
2018-01-21 21:36,4.843,0.069,0,0,0,0,v
2018-01-21 21:42,4.619,0.069,0,0,0,0,v
2018-01-21 21:48,4.386,0.072,0,0,0,0,v
2018-01-21 21:54,4.154,0.072,0,0,0,0,v
2018-01-21 22:00,3.917,0.075,0,0,0,0,v
2018-01-21 22:06,3.681,0.072,0,0,0,0,v
2018-01-21 22:12,3.442,0.075,0,0,0,0,v
2018-01-21 22:18,3.209,0.072,0,0,0,0,v
2018-01-21 22:24,2.979,0.072,0,0,0,0,v
2018-01-21 22:30,2.749,0.069,0,0,0,0,v
2018-01-21 22:36,2.530,0.069,0,0,0,0,v
2018-01-21 22:42,2.316,0.066,0,0,0,0,v
2018-01-21 22:48,2.110,0.066,0,0,0,0,v
2018-01-21 22:54,1.909,0.059,0,0,0,0,v
2018-01-21 23:00,1.722,0.059,0,0,0,0,v
2018-01-21 23:06,1.539,0.056,0,0,0,0,v
2018-01-21 23:12,1.368,0.056,0,0,0,0,v
2018-01-21 23:18,1.207,0.049,0,0,0,0,v
2018-01-21 23:24,1.053,0.046,0,0,0,0,v
2018-01-21 23:30,0.912,0.043,0,0,0,0,v
2018-01-21 23:36,0.791,0.030,0,0,0,0,v
2018-01-21 23:42,0.682,0.033,0,0,0,0,v
2018-01-21 23:48,0.594,0.026,0,0,0,0,v
2018-01-21 23:54,0.515,0.020,0,0,0,0,v
2018-01-22 00:00,0.459,0.020,0,0,0,0,v
2018-01-22 00:06,0.420,0.010,0,0,0,0,v
2018-01-22 00:12,0.387,0.010,0,0,0,0,v
2018-01-22 00:18,0.371,0.010,0,0,0,0,v
2018-01-22 00:24,0.371,0.007,0,0,0,0,v
2018-01-22 00:30,0.348,0.023,0,0,0,0,v
2018-01-22 00:36,0.338,0.020,0,0,0,0,v
2018-01-22 00:42,0.341,0.023,0,0,0,0,v
2018-01-22 00:48,0.344,0.023,0,0,0,0,v
2018-01-22 00:54,0.338,0.023,0,0,0,0,v
2018-01-22 01:00,0.344,0.020,0,0,0,0,v
2018-01-22 01:06,0.341,0.026,0,0,0,0,v
2018-01-22 01:12,0.335,0.023,0,0,0,0,v
2018-01-22 01:18,0.325,0.023,0,0,0,0,v
2018-01-22 01:24,0.308,0.026,0,0,0,0,v
2018-01-22 01:30,0.325,0.026,0,0,0,0,v
2018-01-22 01:36,0.335,0.020,0,0,0,0,v
2018-01-22 01:42,0.325,0.026,0,0,0,0,v
2018-01-22 01:48,0.318,0.023,0,0,0,0,v
2018-01-22 01:54,0.312,0.026,0,0,0,0,v
2018-01-22 02:00,0.325,0.036,0,0,0,0,v
2018-01-22 02:06,0.364,0.026,0,0,0,0,v
2018-01-22 02:12,0.390,0.023,0,0,0,0,v
2018-01-22 02:18,0.407,0.030,0,0,0,0,v
2018-01-22 02:24,0.423,0.033,0,0,0,0,v
2018-01-22 02:30,0.479,0.036,0,0,0,0,v
2018-01-22 02:36,0.548,0.033,0,0,0,0,v
2018-01-22 02:42,0.646,0.046,0,0,0,0,v
2018-01-22 02:48,0.755,0.033,0,0,0,0,v
2018-01-22 02:54,0.856,0.043,0,0,0,0,v
2018-01-22 03:00,0.971,0.039,0,0,0,0,v
2018-01-22 03:06,1.102,0.043,0,0,0,0,v
2018-01-22 03:12,1.234,0.046,0,0,0,0,v
2018-01-22 03:18,1.368,0.046,0,0,0,0,v
2018-01-22 03:24,1.499,0.056,0,0,0,0,v
2018-01-22 03:30,1.663,0.059,0,0,0,0,v
2018-01-22 03:36,1.854,0.062,0,0,0,0,v
2018-01-22 03:42,2.067,0.072,0,0,0,0,v
2018-01-22 03:48,2.280,0.072,0,0,0,0,v
2018-01-22 03:54,2.516,0.079,0,0,0,0,v
2018-01-22 04:00,2.766,0.072,0,0,0,0,v
2018-01-22 04:06,3.009,0.079,0,0,0,0,v
2018-01-22 04:12,3.261,0.082,0,0,0,0,v
2018-01-22 04:18,3.514,0.082,0,0,0,0,v
2018-01-22 04:24,3.770,0.079,0,0,0,0,v
2018-01-22 04:30,4.016,0.000,0,0,0,0,v
2018-01-22 04:36,4.259,0.079,0,0,0,0,v
2018-01-22 04:42,4.501,0.082,0,0,0,0,v
2018-01-22 04:48,4.754,0.079,0,0,0,0,v
2018-01-22 04:54,4.997,0.075,0,0,0,0,v
2018-01-22 05:00,5.213,0.075,0,0,0,0,v
2018-01-22 05:06,5.446,0.069,0,0,0,0,v
2018-01-22 05:12,5.666,0.000,1,0,0,0,v
2018-01-22 05:18,5.873,0.000,1,0,0,0,v
2018-01-22 05:24,6.066,0.000,1,0,0,0,v
2018-01-22 05:30,6.253,0.000,1,0,0,0,v
2018-01-22 05:36,6.430,0.052,0,0,0,0,v
2018-01-22 05:42,6.581,0.046,0,0,0,0,v
2018-01-22 05:48,6.726,0.043,0,0,0,0,v
2018-01-22 05:54,6.860,0.036,0,0,0,0,v
2018-01-22 06:00,6.978,0.030,0,0,0,0,v
2018-01-22 06:06,7.080,0.023,0,0,0,0,v
2018-01-22 06:12,7.165,0.030,0,0,0,0,v
2018-01-22 06:18,7.234,0.023,0,0,0,0,v
2018-01-22 06:24,7.293,0.016,0,0,0,0,v
2018-01-22 06:30,7.343,0.010,0,0,0,0,v
2018-01-22 06:36,7.365,0.010,0,0,0,0,v
2018-01-22 06:42,7.379,0.010,0,0,0,0,v
2018-01-22 06:48,7.385,0.010,0,0,0,0,v
2018-01-22 06:54,7.402,0.010,0,0,0,0,v
2018-01-22 07:00,7.415,0.010,0,0,0,0,v
2018-01-22 07:06,7.418,0.010,0,0,0,0,v
2018-01-22 07:12,7.418,0.013,0,0,0,0,v
2018-01-22 07:18,7.428,0.010,0,0,0,0,v
2018-01-22 07:24,7.431,0.010,0,0,0,0,v
2018-01-22 07:30,7.434,0.013,0,0,0,0,v
2018-01-22 07:36,7.444,0.010,0,0,0,0,v
2018-01-22 07:42,7.438,0.013,0,0,0,0,v
2018-01-22 07:48,7.434,0.010,0,0,0,0,v
2018-01-22 07:54,7.434,0.010,0,0,0,0,v
2018-01-22 08:00,7.428,0.010,0,0,0,0,v
2018-01-22 08:06,7.415,0.010,0,0,0,0,v
2018-01-22 08:12,7.402,0.013,0,0,0,0,v
2018-01-22 08:18,7.385,0.016,0,0,0,0,v
2018-01-22 08:24,7.352,0.013,0,0,0,0,v
2018-01-22 08:30,7.313,0.016,0,0,0,0,v
2018-01-22 08:36,7.267,0.016,0,0,0,0,v
2018-01-22 08:42,7.211,0.020,0,0,0,0,v
2018-01-22 08:48,7.129,0.036,0,0,0,0,v
2018-01-22 08:54,7.054,0.026,0,0,0,0,v
2018-01-22 09:00,6.972,0.033,0,0,0,0,v
2018-01-22 09:06,6.860,0.039,0,0,0,0,v
2018-01-22 09:12,6.745,0.039,0,0,0,0,v
2018-01-22 09:18,6.614,0.049,0,0,0,0,v
2018-01-22 09:24,6.486,0.043,0,0,0,0,v
2018-01-22 09:30,6.342,0.046,0,0,0,0,v
