Date Time, Water Level, Sigma, O, F, R, L, Quality 
2018-04-02 23:48,0.512,0.003,0,0,0,0,v
2018-04-02 23:54,0.495,0.003,0,0,0,0,v
2018-04-03 00:00,0.482,0.003,0,0,0,0,v
2018-04-03 00:06,0.469,0.003,0,0,0,0,v
2018-04-03 00:12,0.456,0.003,0,0,0,0,v
2018-04-03 00:18,0.440,0.003,0,0,0,0,v
2018-04-03 00:24,0.433,0.003,0,0,0,0,v
2018-04-03 00:30,0.427,0.003,0,0,0,0,v
2018-04-03 00:36,0.440,0.003,0,0,0,0,v
2018-04-03 00:42,0.449,0.003,0,0,0,0,v
2018-04-03 00:48,0.472,0.010,0,0,0,0,v
2018-04-03 00:54,0.515,0.010,0,0,0,0,v
2018-04-03 01:00,0.574,0.023,0,0,0,0,v
2018-04-03 01:06,0.656,0.026,0,0,0,0,v
2018-04-03 01:12,0.732,0.026,0,0,0,0,v
2018-04-03 01:18,0.840,0.046,0,0,0,0,v
2018-04-03 01:24,0.974,0.033,0,0,0,0,v
2018-04-03 01:30,1.099,0.049,0,0,0,0,v
2018-04-03 01:36,1.280,0.062,0,0,0,0,v
2018-04-03 01:42,1.476,0.059,0,0,0,0,v
2018-04-03 01:48,1.703,0.069,0,0,0,0,v
2018-04-03 01:54,1.926,0.075,0,0,0,0,v
2018-04-03 02:00,2.169,0.082,0,0,0,0,v
2018-04-03 02:06,2.421,0.089,0,0,0,0,v
2018-04-03 02:12,2.697,0.085,0,0,0,0,v
2018-04-03 02:18,2.982,0.095,0,0,0,0,v
2018-04-03 02:24,3.264,0.089,0,0,0,0,v
2018-04-03 02:30,3.533,0.085,0,0,0,0,v
2018-04-03 02:36,3.812,0.085,0,0,0,0,v
2018-04-03 02:42,4.104,0.095,0,0,0,0,v
2018-04-03 02:48,4.383,0.089,0,0,0,0,v
2018-04-03 02:54,4.649,0.089,0,0,0,0,v
2018-04-03 03:00,4.925,0.089,0,0,0,0,v
2018-04-03 03:06,5.177,0.089,0,0,0,0,v
2018-04-03 03:12,5.427,0.095,0,0,0,0,v
2018-04-03 03:18,5.686,0.082,0,0,0,0,v
2018-04-03 03:24,5.922,0.089,0,0,0,0,v
2018-04-03 03:30,6.165,0.075,0,0,0,0,v
2018-04-03 03:36,6.371,0.075,0,0,0,0,v
2018-04-03 03:42,6.591,0.066,0,0,0,0,v
2018-04-03 03:48,6.804,0.066,0,0,0,0,v
2018-04-03 03:54,6.998,0.069,0,0,0,0,v
2018-04-03 04:00,7.185,0.056,0,0,0,0,v
2018-04-03 04:06,7.369,0.059,0,0,0,0,v
2018-04-03 04:12,7.546,0.062,0,0,0,0,v
2018-04-03 04:18,7.710,0.062,0,0,0,0,v
2018-04-03 04:24,7.858,0.046,0,0,0,0,v
2018-04-03 04:30,7.999,0.043,0,0,0,0,v
2018-04-03 04:36,8.117,0.039,0,0,0,0,v
2018-04-03 04:42,8.222,0.033,0,0,0,0,v
2018-04-03 04:48,8.307,0.023,0,0,0,0,v
2018-04-03 04:54,8.376,0.023,0,0,0,0,v
2018-04-03 05:00,8.419,0.020,0,0,0,0,v
2018-04-03 05:06,8.448,0.023,0,0,0,0,v
2018-04-03 05:12,8.468,0.016,0,0,0,0,v
2018-04-03 05:18,8.471,0.016,0,0,0,0,v
2018-04-03 05:24,8.481,0.020,0,0,0,0,v
2018-04-03 05:30,8.497,0.010,0,0,0,0,v
2018-04-03 05:36,8.514,0.013,0,0,0,0,v
2018-04-03 05:42,8.524,0.016,0,0,0,0,v
2018-04-03 05:48,8.540,0.020,0,0,0,0,v
2018-04-03 05:54,8.573,0.013,0,0,0,0,v
2018-04-03 06:00,8.596,0.013,0,0,0,0,v
2018-04-03 06:06,8.619,0.013,0,0,0,0,v
2018-04-03 06:12,8.645,0.026,0,0,0,0,v
2018-04-03 06:18,8.668,0.026,0,0,0,0,v
2018-04-03 06:24,8.668,0.030,0,0,0,0,v
2018-04-03 06:30,8.671,0.023,0,0,0,0,v
2018-04-03 06:36,8.668,0.020,0,0,0,0,v
2018-04-03 06:42,8.652,0.020,0,0,0,0,v
2018-04-03 06:48,8.622,0.020,0,0,0,0,v
2018-04-03 06:54,8.583,0.020,0,0,0,0,v
2018-04-03 07:00,8.517,0.033,0,0,0,0,v
2018-04-03 07:06,8.438,0.036,0,0,0,0,v
2018-04-03 07:12,8.337,0.033,0,0,0,0,v
2018-04-03 07:18,8.222,0.039,0,0,0,0,v
2018-04-03 07:24,8.091,0.043,0,0,0,0,v
2018-04-03 07:30,7.936,0.046,0,0,0,0,v
2018-04-03 07:36,7.776,0.052,0,0,0,0,v
2018-04-03 07:42,7.605,0.052,0,0,0,0,v
2018-04-03 07:48,7.425,0.056,0,0,0,0,v
2018-04-03 07:54,7.241,0.059,0,0,0,0,v
2018-04-03 08:00,7.044,0.062,0,0,0,0,v
2018-04-03 08:06,6.827,0.069,0,0,0,0,v
2018-04-03 08:12,6.611,0.062,0,0,0,0,v
2018-04-03 08:18,6.385,0.072,0,0,0,0,v
2018-04-03 08:24,6.132,0.082,0,0,0,0,v
2018-04-03 08:30,5.873,0.079,0,0,0,0,v
2018-04-03 08:36,5.620,0.082,0,0,0,0,v
2018-04-03 08:42,5.367,0.072,0,0,0,0,v
2018-04-03 08:48,5.108,0.082,0,0,0,0,v
2018-04-03 08:54,4.839,0.082,0,0,0,0,v
2018-04-03 09:00,4.567,0.085,0,0,0,0,v
2018-04-03 09:06,4.291,0.085,0,0,0,0,v
2018-04-03 09:12,4.022,0.082,0,0,0,0,v
2018-04-03 09:18,3.753,0.075,0,0,0,0,v
2018-04-03 09:24,3.484,0.089,0,0,0,0,v
2018-04-03 09:30,3.219,0.079,0,0,0,0,v
2018-04-03 09:36,2.966,0.075,0,0,0,0,v
2018-04-03 09:42,2.723,0.069,0,0,0,0,v
2018-04-03 09:48,2.493,0.072,0,0,0,0,v
2018-04-03 09:54,2.267,0.069,0,0,0,0,v
2018-04-03 10:00,2.047,0.062,0,0,0,0,v
2018-04-03 10:06,1.844,0.059,0,0,0,0,v
2018-04-03 10:12,1.637,0.052,0,0,0,0,v
2018-04-03 10:18,1.460,0.056,0,0,0,0,v
2018-04-03 10:24,1.289,0.052,0,0,0,0,v
2018-04-03 10:30,1.129,0.049,0,0,0,0,v
2018-04-03 10:36,0.974,0.043,0,0,0,0,v
2018-04-03 10:42,0.843,0.036,0,0,0,0,v
2018-04-03 10:48,0.735,0.030,0,0,0,0,v
2018-04-03 10:54,0.636,0.030,0,0,0,0,v
2018-04-03 11:00,0.551,0.026,0,0,0,0,v
2018-04-03 11:06,0.489,0.020,0,0,0,0,v
2018-04-03 11:12,0.420,0.030,0,0,0,0,v
2018-04-03 11:18,0.381,0.026,0,0,0,0,v
2018-04-03 11:24,0.358,0.030,0,0,0,0,v
2018-04-03 11:30,0.348,0.026,0,0,0,0,v
2018-04-03 11:36,0.348,0.030,0,0,0,0,v
2018-04-03 11:42,0.351,0.020,0,0,0,0,v
2018-04-03 11:48,0.344,0.020,0,0,0,0,v
2018-04-03 11:54,0.338,0.026,0,0,0,0,v
2018-04-03 12:00,0.318,0.023,0,0,0,0,v
2018-04-03 12:06,0.292,0.020,0,0,0,0,v
2018-04-03 12:12,0.289,0.016,0,0,0,0,v
2018-04-03 12:18,0.272,0.016,0,0,0,0,v
2018-04-03 12:24,0.243,0.020,0,0,0,0,v
2018-04-03 12:30,0.210,0.016,0,0,0,0,v
2018-04-03 12:36,0.180,0.020,0,0,0,0,v
2018-04-03 12:42,0.135,0.016,0,0,0,0,v
2018-04-03 12:48,0.098,0.016,0,0,0,0,v
2018-04-03 12:54,0.056,0.020,0,0,0,0,v
2018-04-03 13:00,0.020,0.023,0,0,0,0,v
2018-04-03 13:06,0.000,0.026,0,0,0,0,v
2018-04-03 13:12,-0.013,0.026,0,0,0,0,v
2018-04-03 13:18,-0.013,0.023,0,0,0,0,v
2018-04-03 13:24,0.003,0.036,0,0,0,0,v
2018-04-03 13:30,0.043,0.036,0,0,0,0,v
2018-04-03 13:36,0.085,0.043,0,0,0,0,v
2018-04-03 13:42,0.171,0.046,0,0,0,0,v
2018-04-03 13:48,0.272,0.056,0,0,0,0,v
2018-04-03 13:54,0.410,0.059,0,0,0,0,v
2018-04-03 14:00,0.558,0.052,0,0,0,0,v
2018-04-03 14:06,0.728,0.062,0,0,0,0,v
2018-04-03 14:12,0.922,0.072,0,0,0,0,v
2018-04-03 14:18,1.138,0.072,0,0,0,0,v
2018-04-03 14:24,1.375,0.079,0,0,0,0,v
2018-04-03 14:30,1.634,0.082,0,0,0,0,v
2018-04-03 14:36,1.903,0.095,0,0,0,0,v
2018-04-03 14:42,2.182,0.098,0,0,0,0,v
2018-04-03 14:48,2.474,0.095,0,0,0,0,v
2018-04-03 14:54,2.753,0.095,0,0,0,0,v
2018-04-03 15:00,3.058,0.085,0,0,0,0,v
2018-04-03 15:06,3.340,0.089,0,0,0,0,v
2018-04-03 15:12,3.612,0.102,0,0,0,0,v
2018-04-03 15:18,3.898,0.089,0,0,0,0,v
2018-04-03 15:24,4.157,0.085,0,0,0,0,v
2018-04-03 15:30,4.436,0.089,0,0,0,0,v
2018-04-03 15:36,4.675,0.075,0,0,0,0,v
2018-04-03 15:42,4.902,0.069,0,0,0,0,v
2018-04-03 15:48,5.121,0.075,0,0,0,0,v
2018-04-03 15:54,5.367,0.089,0,0,0,0,v
2018-04-03 16:00,5.607,0.072,0,0,0,0,v
2018-04-03 16:06,5.820,0.069,0,0,0,0,v
2018-04-03 16:12,6.030,0.075,0,0,0,0,v
2018-04-03 16:18,6.234,0.066,0,0,0,0,v
2018-04-03 16:24,6.424,0.062,0,0,0,0,v
2018-04-03 16:30,6.608,0.069,0,0,0,0,v
2018-04-03 16:36,6.778,0.052,0,0,0,0,v
2018-04-03 16:42,6.926,0.052,0,0,0,0,v
2018-04-03 16:48,7.060,0.039,0,0,0,0,v
2018-04-03 16:54,7.178,0.046,0,0,0,0,v
2018-04-03 17:00,7.287,0.033,0,0,0,0,v
2018-04-03 17:06,7.365,0.030,0,0,0,0,v
2018-04-03 17:12,7.434,0.026,0,0,0,0,v
2018-04-03 17:18,7.474,0.030,0,0,0,0,v
2018-04-03 17:24,7.490,0.023,0,0,0,0,v
2018-04-03 17:30,7.507,0.023,0,0,0,0,v
2018-04-03 17:36,7.516,0.020,0,0,0,0,v
2018-04-03 17:42,7.513,0.020,0,0,0,0,v
2018-04-03 17:48,7.500,0.023,0,0,0,0,v
2018-04-03 17:54,7.507,0.020,0,0,0,0,v
2018-04-03 18:00,7.510,0.016,0,0,0,0,v
2018-04-03 18:06,7.516,0.016,0,0,0,0,v
2018-04-03 18:12,7.533,0.010,0,0,0,0,v
2018-04-03 18:18,7.549,0.010,0,0,0,0,v
2018-04-03 18:24,7.562,0.010,0,0,0,0,v
2018-04-03 18:30,7.579,0.010,0,0,0,0,v
2018-04-03 18:36,7.598,0.013,0,0,0,0,v
2018-04-03 18:42,7.618,0.010,0,0,0,0,v
2018-04-03 18:48,7.635,0.010,0,0,0,0,v
2018-04-03 18:54,7.648,0.007,0,0,0,0,v
2018-04-03 19:00,7.654,0.007,0,0,0,0,v
2018-04-03 19:06,7.671,0.013,0,0,0,0,v
2018-04-03 19:12,7.677,0.007,0,0,0,0,v
2018-04-03 19:18,7.674,0.007,0,0,0,0,v
2018-04-03 19:24,7.654,0.007,0,0,0,0,v
2018-04-03 19:30,7.625,0.013,0,0,0,0,v
2018-04-03 19:36,7.582,0.016,0,0,0,0,v
2018-04-03 19:42,7.523,0.023,0,0,0,0,v
2018-04-03 19:48,7.441,0.033,0,0,0,0,v
2018-04-03 19:54,7.339,0.030,0,0,0,0,v
2018-04-03 20:00,7.228,0.036,0,0,0,0,v
2018-04-03 20:06,7.103,0.039,0,0,0,0,v
2018-04-03 20:12,6.965,0.043,0,0,0,0,v
2018-04-03 20:18,6.824,0.049,0,0,0,0,v
2018-04-03 20:24,6.667,0.046,0,0,0,0,v
2018-04-03 20:30,6.506,0.052,0,0,0,0,v
2018-04-03 20:36,6.332,0.052,0,0,0,0,v
2018-04-03 20:42,6.142,0.059,0,0,0,0,v
2018-04-03 20:48,5.938,0.066,0,0,0,0,v
2018-04-03 20:54,5.725,0.066,0,0,0,0,v
2018-04-03 21:00,5.509,0.066,0,0,0,0,v
2018-04-03 21:06,5.299,0.062,0,0,0,0,v
2018-04-03 21:12,5.089,0.066,0,0,0,0,v
2018-04-03 21:18,4.869,0.066,0,0,0,0,v
2018-04-03 21:24,4.649,0.069,0,0,0,0,v
2018-04-03 21:30,4.436,0.075,0,0,0,0,v
2018-04-03 21:36,4.219,0.066,0,0,0,0,v
2018-04-03 21:42,3.993,0.072,0,0,0,0,v
2018-04-03 21:48,3.776,0.069,0,0,0,0,v
2018-04-03 21:54,3.550,0.069,0,0,0,0,v
2018-04-03 22:00,3.333,0.066,0,0,0,0,v
2018-04-03 22:06,3.120,0.062,0,0,0,0,v
2018-04-03 22:12,2.920,0.069,0,0,0,0,v
2018-04-03 22:18,2.717,0.056,0,0,0,0,v
2018-04-03 22:24,2.523,0.059,0,0,0,0,v
2018-04-03 22:30,2.336,0.059,0,0,0,0,v
2018-04-03 22:36,2.162,0.056,0,0,0,0,v
2018-04-03 22:42,1.988,0.046,0,0,0,0,v
2018-04-03 22:48,1.837,0.043,0,0,0,0,v
2018-04-03 22:54,1.696,0.046,0,0,0,0,v
2018-04-03 23:00,1.558,0.046,0,0,0,0,v
2018-04-03 23:06,1.417,0.049,0,0,0,0,v
2018-04-03 23:12,1.316,0.030,0,0,0,0,v
2018-04-03 23:18,1.234,0.030,0,0,0,0,v
2018-04-03 23:24,1.155,0.023,0,0,0,0,v
2018-04-03 23:30,1.096,0.030,0,0,0,0,v
2018-04-03 23:36,1.050,0.016,0,0,0,0,v
2018-04-03 23:42,1.030,0.013,0,0,0,0,v
2018-04-03 23:48,1.027,0.013,0,0,0,0,v
2018-04-03 23:54,1.033,0.016,0,0,0,0,v
2018-04-04 00:00,1.047,0.013,0,0,0,0,v
2018-04-04 00:06,1.066,0.013,0,0,0,0,v
2018-04-04 00:12,1.089,0.016,0,0,0,0,v
2018-04-04 00:18,1.115,0.016,0,0,0,0,v
2018-04-04 00:24,1.145,0.020,0,0,0,0,v
2018-04-04 00:30,1.161,0.016,0,0,0,0,v
2018-04-04 00:36,1.188,0.016,0,0,0,0,v
2018-04-04 00:42,1.204,0.013,0,0,0,0,v
2018-04-04 00:48,1.217,0.013,0,0,0,0,v
2018-04-04 00:54,1.237,0.013,0,0,0,0,v
2018-04-04 01:00,1.266,0.013,0,0,0,0,v
2018-04-04 01:06,1.273,0.020,0,0,0,0,v
2018-04-04 01:12,1.299,0.020,0,0,0,0,v
2018-04-04 01:18,1.319,0.020,0,0,0,0,v
2018-04-04 01:24,1.342,0.023,0,0,0,0,v
2018-04-04 01:30,1.365,0.023,0,0,0,0,v
2018-04-04 01:36,1.391,0.026,0,0,0,0,v
2018-04-04 01:42,1.434,0.026,0,0,0,0,v
2018-04-04 01:48,1.496,0.030,0,0,0,0,v
2018-04-04 01:54,1.558,0.023,0,0,0,0,v
2018-04-04 02:00,1.650,0.036,0,0,0,0,v
2018-04-04 02:06,1.752,0.036,0,0,0,0,v
2018-04-04 02:12,1.883,0.039,0,0,0,0,v
2018-04-04 02:18,2.031,0.049,0,0,0,0,v
2018-04-04 02:24,2.198,0.066,0,0,0,0,v
2018-04-04 02:30,2.398,0.075,0,0,0,0,v
2018-04-04 02:36,2.615,0.066,0,0,0,0,v
2018-04-04 02:42,2.848,0.079,0,0,0,0,v
2018-04-04 02:48,3.100,0.082,0,0,0,0,v
2018-04-04 02:54,3.356,0.079,0,0,0,0,v
2018-04-04 03:00,3.632,0.089,0,0,0,0,v
2018-04-04 03:06,3.904,0.079,0,0,0,0,v
2018-04-04 03:12,4.173,0.079,0,0,0,0,v
2018-04-04 03:18,4.442,0.085,0,0,0,0,v
2018-04-04 03:24,4.708,0.085,0,0,0,0,v
2018-04-04 03:30,4.980,0.079,0,0,0,0,v
2018-04-04 03:36,5.240,0.082,0,0,0,0,v
2018-04-04 03:42,5.502,0.079,0,0,0,0,v
2018-04-04 03:48,5.768,0.082,0,0,0,0,v
2018-04-04 03:54,6.024,0.079,0,0,0,0,v
2018-04-04 04:00,6.266,0.082,0,0,0,0,v
2018-04-04 04:06,6.496,0.066,0,0,0,0,v
2018-04-04 04:12,6.713,0.066,0,0,0,0,v
2018-04-04 04:18,6.906,0.056,0,0,0,0,v
2018-04-04 04:24,7.096,0.059,0,0,0,0,v
2018-04-04 04:30,7.283,0.056,0,0,0,0,v
2018-04-04 04:36,7.454,0.056,0,0,0,0,v
2018-04-04 04:42,7.628,0.049,0,0,0,0,v
2018-04-04 04:48,7.785,0.056,0,0,0,0,v
2018-04-04 04:54,7.953,0.049,0,0,0,0,v
2018-04-04 05:00,8.104,0.043,0,0,0,0,v
2018-04-04 05:06,8.248,0.036,0,0,0,0,v
2018-04-04 05:12,8.369,0.036,0,0,0,0,v
2018-04-04 05:18,8.465,0.026,0,0,0,0,v
2018-04-04 05:24,8.556,0.023,0,0,0,0,v
2018-04-04 05:30,8.625,0.023,0,0,0,0,v
2018-04-04 05:36,8.684,0.016,0,0,0,0,v
2018-04-04 05:42,8.730,0.016,0,0,0,0,v
2018-04-04 05:48,8.763,0.016,0,0,0,0,v
2018-04-04 05:54,8.793,0.013,0,0,0,0,v
2018-04-04 06:00,8.825,0.013,0,0,0,0,v
2018-04-04 06:06,8.852,0.013,0,0,0,0,v
2018-04-04 06:12,8.868,0.007,0,0,0,0,v
2018-04-04 06:18,8.868,0.007,0,0,0,0,v
2018-04-04 06:24,8.871,0.010,0,0,0,0,v
2018-04-04 06:30,8.868,0.010,0,0,0,0,v
2018-04-04 06:36,8.852,0.010,0,0,0,0,v
2018-04-04 06:42,8.832,0.010,0,0,0,0,v
2018-04-04 06:48,8.809,0.013,0,0,0,0,v
2018-04-04 06:54,8.773,0.010,0,0,0,0,v
2018-04-04 07:00,8.740,0.016,0,0,0,0,v
2018-04-04 07:06,8.711,0.016,0,0,0,0,v
2018-04-04 07:12,8.658,0.010,0,0,0,0,v
2018-04-04 07:18,8.612,0.016,0,0,0,0,v
2018-04-04 07:24,8.563,0.013,0,0,0,0,v
2018-04-04 07:30,8.504,0.020,0,0,0,0,v
2018-04-04 07:36,8.442,0.023,0,0,0,0,v
2018-04-04 07:42,8.363,0.023,0,0,0,0,v
2018-04-04 07:48,8.274,0.030,0,0,0,0,v
2018-04-04 07:54,8.179,0.036,0,0,0,0,v
2018-04-04 08:00,8.064,0.033,0,0,0,0,v
2018-04-04 08:06,7.936,0.043,0,0,0,0,v
2018-04-04 08:12,7.792,0.046,0,0,0,0,v
2018-04-04 08:18,7.631,0.046,0,0,0,0,v
2018-04-04 08:24,7.470,0.049,0,0,0,0,v
2018-04-04 08:30,7.303,0.052,0,0,0,0,v
2018-04-04 08:36,7.119,0.062,0,0,0,0,v
2018-04-04 08:42,6.926,0.059,0,0,0,0,v
2018-04-04 08:48,6.726,0.062,0,0,0,0,v
2018-04-04 08:54,6.512,0.066,0,0,0,0,v
2018-04-04 09:00,6.299,0.069,0,0,0,0,v
2018-04-04 09:06,6.079,0.069,0,0,0,0,v
2018-04-04 09:12,5.846,0.072,0,0,0,0,v
2018-04-04 09:18,5.620,0.072,0,0,0,0,v
2018-04-04 09:24,5.400,0.069,0,0,0,0,v
2018-04-04 09:30,5.167,0.072,0,0,0,0,v
2018-04-04 09:36,4.934,0.069,0,0,0,0,v
2018-04-04 09:42,4.715,0.072,0,0,0,0,v
2018-04-04 09:48,4.491,0.075,0,0,0,0,v
2018-04-04 09:54,4.265,0.069,0,0,0,0,v
2018-04-04 10:00,4.055,0.069,0,0,0,0,v
2018-04-04 10:06,3.845,0.075,0,0,0,0,v
2018-04-04 10:12,3.655,0.072,0,0,0,0,v
2018-04-04 10:18,3.445,0.066,0,0,0,0,v
2018-04-04 10:24,3.245,0.069,0,0,0,0,v
2018-04-04 10:30,3.061,0.062,0,0,0,0,v
2018-04-04 10:36,2.877,0.056,0,0,0,0,v
2018-04-04 10:42,2.703,0.059,0,0,0,0,v
2018-04-04 10:48,2.520,0.098,0,0,0,0,v
2018-04-04 10:54,2.369,0.102,0,0,0,0,v
2018-04-04 11:00,2.228,0.075,0,0,0,0,v
2018-04-04 11:06,2.093,0.066,0,0,0,0,v
2018-04-04 11:12,1.975,0.046,0,0,0,0,v
2018-04-04 11:18,1.854,0.030,0,0,0,0,v
2018-04-04 11:24,1.739,0.020,0,0,0,0,v
2018-04-04 11:30,1.631,0.020,0,0,0,0,v
2018-04-04 11:36,1.542,0.013,0,0,0,0,v
2018-04-04 11:42,1.460,0.036,0,0,0,0,v
2018-04-04 11:48,1.401,0.043,0,0,0,0,v
2018-04-04 11:54,1.348,0.026,0,0,0,0,v
2018-04-04 12:00,1.299,0.016,0,0,0,0,v
2018-04-04 12:06,1.280,0.016,0,0,0,0,v
2018-04-04 12:12,1.250,0.023,0,0,0,0,v
2018-04-04 12:18,1.234,0.013,0,0,0,0,v
2018-04-04 12:24,1.237,0.013,0,0,0,0,v
2018-04-04 12:30,1.224,0.016,0,0,0,0,v
2018-04-04 12:36,1.214,0.023,0,0,0,0,v
2018-04-04 12:42,1.201,0.023,0,0,0,0,v
2018-04-04 12:48,1.184,0.023,0,0,0,0,v
2018-04-04 12:54,1.165,0.023,0,0,0,0,v
2018-04-04 13:00,1.135,0.016,0,0,0,0,v
2018-04-04 13:06,1.102,0.013,0,0,0,0,v
2018-04-04 13:12,1.070,0.013,0,0,0,0,v
2018-04-04 13:18,1.040,0.016,0,0,0,0,v
2018-04-04 13:24,1.010,0.016,0,0,0,0,v
2018-04-04 13:30,0.994,0.016,0,0,0,0,v
2018-04-04 13:36,0.974,0.020,0,0,0,0,v
2018-04-04 13:42,0.971,0.016,0,0,0,0,v
2018-04-04 13:48,0.968,0.016,0,0,0,0,v
2018-04-04 13:54,0.971,0.013,0,0,0,0,v
2018-04-04 14:00,0.991,0.020,0,0,0,0,v
2018-04-04 14:06,1.020,0.013,0,0,0,0,v
2018-04-04 14:12,1.056,0.023,0,0,0,0,v
2018-04-04 14:18,1.109,0.030,0,0,0,0,v
2018-04-04 14:24,1.188,0.030,0,0,0,0,v
2018-04-04 14:30,1.286,0.030,0,0,0,0,v
2018-04-04 14:36,1.385,0.043,0,0,0,0,v
2018-04-04 14:42,1.532,0.052,0,0,0,0,v
2018-04-04 14:48,1.703,0.062,0,0,0,0,v
2018-04-04 14:54,1.890,0.066,0,0,0,0,v
2018-04-04 15:00,2.096,0.066,0,0,0,0,v
2018-04-04 15:06,2.323,0.069,0,0,0,0,v
2018-04-04 15:12,2.569,0.075,0,0,0,0,v
2018-04-04 15:18,2.828,0.085,0,0,0,0,v
2018-04-04 15:24,3.104,0.092,0,0,0,0,v
2018-04-04 15:30,3.392,0.082,0,0,0,0,v
2018-04-04 15:36,3.684,0.092,0,0,0,0,v
2018-04-04 15:42,3.980,0.092,0,0,0,0,v
2018-04-04 15:48,4.252,0.069,0,0,0,0,v
2018-04-04 15:54,4.501,0.089,0,0,0,0,v
2018-04-04 16:00,4.787,0.108,0,0,0,0,v
2018-04-04 16:06,5.056,0.098,0,0,0,0,v
2018-04-04 16:12,5.312,0.085,0,0,0,0,v
2018-04-04 16:18,5.564,0.085,0,0,0,0,v
2018-04-04 16:24,5.810,0.069,0,0,0,0,v
2018-04-04 16:30,6.040,0.079,0,0,0,0,v
2018-04-04 16:36,6.280,0.072,0,0,0,0,v
2018-04-04 16:42,6.490,0.066,0,0,0,0,v
2018-04-04 16:48,6.703,0.066,0,0,0,0,v
2018-04-04 16:54,6.890,0.062,0,0,0,0,v
2018-04-04 17:00,7.054,0.069,0,0,0,0,v
2018-04-04 17:06,7.208,0.059,0,0,0,0,v
2018-04-04 17:12,7.359,0.056,0,0,0,0,v
2018-04-04 17:18,7.467,0.043,0,0,0,0,v
2018-04-04 17:24,7.579,0.039,0,0,0,0,v
2018-04-04 17:30,7.684,0.039,0,0,0,0,v
2018-04-04 17:36,7.772,0.030,0,0,0,0,v
2018-04-04 17:42,7.844,0.033,0,0,0,0,v
2018-04-04 17:48,7.887,0.030,0,0,0,0,v
2018-04-04 17:54,7.920,0.033,0,0,0,0,v
2018-04-04 18:00,7.936,0.052,0,0,0,0,v
2018-04-04 18:06,7.969,0.046,0,0,0,0,v
2018-04-04 18:12,7.953,0.039,0,0,0,0,v
2018-04-04 18:18,7.963,0.043,0,0,0,0,v
2018-04-04 18:24,7.969,0.036,0,0,0,0,v
2018-04-04 18:30,7.966,0.039,0,0,0,0,v
2018-04-04 18:36,7.972,0.036,0,0,0,0,v
2018-04-04 18:42,7.982,0.039,0,0,0,0,v
2018-04-04 18:48,7.986,0.049,0,0,0,0,v
2018-04-04 18:54,7.979,0.059,0,0,0,0,v
2018-04-04 19:00,7.969,0.066,0,0,0,0,v
2018-04-04 19:06,7.953,0.062,0,0,0,0,v
2018-04-04 19:12,7.949,0.062,0,0,0,0,v
2018-04-04 19:18,7.946,0.066,0,0,0,0,v
2018-04-04 19:24,7.907,0.062,0,0,0,0,v
2018-04-04 19:30,7.910,0.062,0,0,0,0,v
2018-04-04 19:36,7.913,0.066,0,0,0,0,v
2018-04-04 19:42,7.900,0.062,0,0,0,0,v
2018-04-04 19:48,7.874,0.062,0,0,0,0,v
2018-04-04 19:54,7.848,0.062,0,0,0,0,v
2018-04-04 20:00,7.789,0.066,0,0,0,0,v
2018-04-04 20:06,7.720,0.062,0,0,0,0,v
2018-04-04 20:12,7.657,0.072,0,0,0,0,v
2018-04-04 20:18,7.572,0.075,0,0,0,0,v
2018-04-04 20:24,7.461,0.069,0,0,0,0,v
2018-04-04 20:30,7.333,0.075,0,0,0,0,v
2018-04-04 20:36,7.185,0.098,0,0,0,0,v
2018-04-04 20:42,7.041,0.085,0,0,0,0,v
2018-04-04 20:48,6.873,0.105,0,0,0,0,v
2018-04-04 20:54,6.726,0.069,0,0,0,0,v
2018-04-04 21:00,6.578,0.072,0,0,0,0,v
2018-04-04 21:06,6.440,0.085,0,0,0,0,v
2018-04-04 21:12,6.237,0.092,0,0,0,0,v
2018-04-04 21:18,6.020,0.098,0,0,0,0,v
2018-04-04 21:24,5.820,0.105,0,0,0,0,v
2018-04-04 21:30,5.577,0.144,0,0,0,0,v
2018-04-04 21:36,5.364,0.125,0,0,0,0,v
2018-04-04 21:42,5.102,0.148,0,0,0,0,v
2018-04-04 21:48,4.888,0.154,0,0,0,0,v
2018-04-04 21:54,4.708,0.135,0,0,0,0,v
2018-04-04 22:00,4.442,0.177,0,0,0,0,v
2018-04-04 22:06,4.232,0.105,0,0,0,0,v
2018-04-04 22:12,3.967,0.135,0,0,0,0,v
2018-04-04 22:18,3.652,0.171,0,0,0,0,v
2018-04-04 22:24,3.432,0.154,0,0,0,0,v
2018-04-04 22:30,3.156,0.121,0,0,0,0,v
2018-04-04 22:36,2.930,0.128,0,0,0,0,v
2018-04-04 22:42,2.661,0.115,0,0,0,0,v
2018-04-04 22:48,2.428,0.098,0,0,0,0,v
2018-04-04 22:54,2.228,0.112,0,0,0,0,v
2018-04-04 23:00,2.024,0.118,0,0,0,0,v
2018-04-04 23:06,1.860,0.105,0,0,0,0,v
2018-04-04 23:12,1.644,0.098,0,0,0,0,v
2018-04-04 23:18,1.483,0.098,0,0,0,0,v
2018-04-04 23:24,1.342,0.069,0,0,0,0,v
2018-04-04 23:30,1.188,0.092,0,0,0,0,v
2018-04-04 23:36,1.070,0.085,0,0,0,0,v
2018-04-04 23:42,0.925,0.079,0,0,0,0,v
2018-04-04 23:48,0.820,0.079,0,0,0,0,v
