Date,Td,R0,Cases(Tot.),Cases(7Ave.),Cases(Day),Cases(7Ave.Day),Deaths(Tot.),Death(7Ave.),Death(Day),Death(7Ave.Day),Death/Mil.pop(7Ave.Day)
2020/04/30,31.66,1.17,422,415.71,26,17.00,8,7.71,1,0.29,2.6049057368741133
2020/05/01,38.16,1.14,432,431.00,10,15.29,8,8.00,0,0.29,2.7028853300898708
2020/05/02,47.79,1.11,463,446.57,31,15.57,8,8.29,0,0.29,2.8008649233056286
2020/05/03,57.41,1.09,469,458.29,6,11.71,9,8.57,1,0.29,2.8954659098587743
2020/05/04,69.14,1.07,471,467.71,2,9.43,9,8.71,0,0.14,2.942766403135347
2020/05/05,82.85,1.06,473,476.00,2,8.29,9,8.86,0,0.14,2.9934455030745317
2020/05/06,83.50,1.06,478,479.86,5,3.86,9,9.00,0,0.14,3.040745996351105
2020/05/07,90.89,1.05,488,484.57,10,4.71,9,9.00,0,0.00,3.040745996351105
2020/05/08,101.93,1.05,490,489.43,2,4.86,9,9.00,0,0.00,3.040745996351105
2020/05/09,117.44,1.04,490,494.29,0,4.86,9,9.00,0,0.00,3.040745996351105
2020/05/10,127.85,1.04,502,498.71,12,4.43,9,9.00,0,0.00,3.040745996351105
2020/05/11,124.98,1.04,505,501.71,3,3.00,9,9.00,0,0.00,3.040745996351105
2020/05/12,115.89,1.04,507,504.71,2,3.00,9,9.00,0,0.00,3.040745996351105
2020/05/13,112.42,1.04,509,508.57,2,3.86,9,9.00,0,0.00,3.040745996351105
2020/05/14,103.92,1.05,509,511.14,0,2.57,9,9.00,0,0.00,3.040745996351105
2020/05/15,93.23,1.05,511,513.29,2,2.14,9,9.00,0,0.00,3.040745996351105
2020/05/16,80.85,1.06,517,515.14,6,1.86,9,9.00,0,0.00,3.040745996351105
2020/05/17,74.81,1.07,520,518.00,3,2.86,9,9.00,0,0.00,3.040745996351105
2020/05/18,72.42,1.07,520,521.57,0,3.57,9,9.00,0,0.00,3.040745996351105
2020/05/19,73.63,1.07,520,526.29,0,4.71,9,9.00,0,0.00,3.040745996351105
2020/05/20,74.83,1.07,529,531.00,9,4.71,9,9.00,0,0.00,3.040745996351105
2020/05/21,74.87,1.07,534,535.57,5,4.57,9,9.00,0,0.00,3.040745996351105
2020/05/22,76.74,1.07,544,540.71,10,5.14,9,9.00,0,0.00,3.040745996351105
2020/05/23,83.54,1.06,550,547.00,6,6.29,9,9.00,0,0.00,3.040745996351105
2020/05/24,91.35,1.05,552,552.71,2,5.71,9,9.00,0,0.00,3.040745996351105
2020/05/25,98.06,1.05,556,557.71,4,5.00,9,9.00,0,0.00,3.040745996351105
2020/05/26,104.49,1.05,564,562.14,8,4.43,9,9.00,0,0.00,3.040745996351105
