Date,Td,R0,Cases(Tot.),Cases(7Ave.),Cases(Day),Cases(7Ave.Day),Deaths(Tot.),Death(7Ave.),Death(Day),Death(7Ave.Day),Death/Mil.pop(7Ave.Day)
2020/05/01,18.48,1.30,508,513.00,18,24.57,26,26.14,0,0.86,1.2952592520358464
2020/05/02,20.52,1.27,544,539.86,36,26.86,26,27.29,0,1.14,1.3522427309892213
2020/05/03,21.66,1.25,563,561.14,19,21.29,27,28.29,1,1.00,1.4017935822530256
2020/05/04,23.11,1.23,580,584.00,17,22.86,29,29.14,2,0.86,1.4439118058272595
2020/05/05,24.44,1.22,612,606.86,32,22.86,32,30.43,3,1.29,1.507832403957567
2020/05/06,25.33,1.21,631,628.00,19,21.14,32,32.00,0,1.57,1.58562724044174
2020/05/07,25.69,1.21,650,648.14,19,20.14,32,33.57,0,1.57,1.663422076925913
2020/05/08,25.63,1.21,668,667.00,18,18.86,35,35.00,3,1.43,1.7342797942331531
2020/05/09,24.99,1.21,692,683.86,24,16.86,37,36.14,2,1.14,1.7907677646738902
2020/05/10,24.59,1.22,704,702.00,12,18.14,38,37.86,1,1.71,1.8759952288476336
2020/05/11,24.37,1.22,712,720.43,8,18.43,39,39.86,1,2.00,1.9750969313752424
2020/05/12,24.47,1.22,730,740.14,18,19.71,40,41.43,1,1.57,2.0528917678594154
2020/05/13,24.37,1.22,758,760.57,28,20.43,44,43.00,4,1.57,2.130686604343588
2020/05/14,24.75,1.22,779,782.86,21,22.29,46,45.00,2,2.00,2.229788306871197
2020/05/15,24.97,1.21,806,806.00,27,23.14,46,46.86,0,1.86,2.321952890221873
2020/05/16,25.56,1.21,835,830.43,29,24.43,48,48.71,2,1.86,2.413621965059911
2020/05/17,26.02,1.20,860,855.14,25,24.71,52,50.29,4,1.57,2.491912310056722
2020/05/18,25.21,1.21,874,879.14,14,24.00,52,52.29,0,2.00,2.591014012584331
2020/05/19,24.24,1.22,901,902.43,27,23.29,53,54.57,1,2.29,2.703989953465805
2020/05/20,24.01,1.22,931,928.14,30,25.71,55,56.71,2,2.14,2.810028775170346
2020/05/21,23.63,1.23,947,952.43,16,24.29,60,58.57,5,1.86,2.9021933585210222
2020/05/22,23.24,1.23,969,978.86,22,26.43,62,60.71,2,2.14,3.008232180225564
2020/05/23,22.53,1.24,1015,1004.00,46,25.14,63,63.14,1,2.43,3.128640748796608
2020/05/24,22.07,1.25,1030,1030.43,15,26.43,65,65.29,2,2.14,3.235175079013788
2020/05/25,22.51,1.24,1059,1065.71,29,35.29,67,67.00,2,1.71,3.3199070346748933
2020/05/26,23.19,1.23,1077,1102.43,18,36.71,70,68.57,3,1.57,3.397701871159066
